Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
4.666666666666667,97.0,2.8,3.3,2000-03-30,Levi,67.8058
5.521739130434782,90.0,2.83,-5.5,2000-03-31,Levi,67.8058
6.125,91.0,2.56,-8.6,2000-04-01,Levi,67.8058
2.75,93.0,4.12,-8.2,2000-04-02,Levi,67.8058
0.8333333333333334,93.0,3.94,-14.1,2000-04-03,Levi,67.8058
8.041666666666666,93.0,1.56,-8.7,2000-04-04,Levi,67.8058
8.0,110.0,2.4,-3.0,2000-04-05,Levi,67.8058
7.6521739130434785,128.0,2.95,-2.8,2000-04-06,Levi,67.8058
1.0416666666666667,130.0,4.32,-2.0,2000-04-07,Levi,67.8058
0.2916666666666667,125.0,4.24,-3.5,2000-04-08,Levi,67.8058
4.083333333333333,120.0,2.74,0.4,2000-04-09,Levi,67.8058
2.5,100.0,3.73,2.1,2000-04-10,Levi,67.8058
3.8333333333333335,96.0,3.97,-0.6,2000-04-11,Levi,67.8058
7.666666666666667,97.0,3.2,-1.1,2000-04-12,Levi,67.8058
7.416666666666667,99.0,3.47,-2.0,2000-04-13,Levi,67.8058
7.5,100.0,4.33,-1.4,2000-04-14,Levi,67.8058
7.0,100.0,3.36,-0.9,2000-04-15,Levi,67.8058
5.041666666666667,95.0,5.15,-0.8,2000-04-16,Levi,67.8058
7.375,95.0,3.0,0.1,2000-04-17,Levi,67.8058
7.541666666666667,93.0,1.19,2.1,2000-04-18,Levi,67.8058
6.291666666666667,82.0,4.01,1.6,2000-04-19,Levi,67.8058
5.583333333333333,82.0,4.17,-0.5,2000-04-20,Levi,67.8058
6.791666666666667,83.0,5.04,1.0,2000-04-21,Levi,67.8058
7.791666666666667,84.0,3.15,0.4,2000-04-22,Levi,67.8058
5.291666666666667,83.0,4.5,-2.0,2000-04-23,Levi,67.8058
6.869565217391305,86.0,4.75,1.4,2000-04-24,Levi,67.8058
6.666666666666667,83.0,2.8,0.8,2000-04-25,Levi,67.8058
5.166666666666667,90.0,4.57,-0.6,2000-04-26,Levi,67.8058
1.2916666666666667,90.0,5.64,-2.1,2000-04-27,Levi,67.8058
0.0,88.0,5.78,0.1,2000-04-28,Levi,67.8058
5.25,85.0,5.36,1.3,2000-04-29,Levi,67.8058
0.6666666666666666,85.0,6.17,-2.7,2000-04-30,Levi,67.8058
0.9565217391304348,85.0,5.91,-1.0,2000-05-01,Levi,67.8058
4.277777777777778,83.0,5.08,2.5,2000-05-02,Levi,67.8058
3.875,80.0,5.52,3.3,2000-05-03,Levi,67.8058
5.958333333333333,78.0,4.85,2.2,2000-05-04,Levi,67.8058
4.75,74.0,4.33,3.1,2000-05-05,Levi,67.8058
2.5416666666666665,70.0,5.52,0.6,2000-05-06,Levi,67.8058
3.8333333333333335,70.0,4.32,2.3,2000-05-07,Levi,67.8058
3.625,65.0,5.48,4.5,2000-05-08,Levi,67.8058
4.375,63.0,5.16,6.9,2000-05-09,Levi,67.8058
3.727272727272727,60.0,6.43,6.1,2000-05-10,Levi,67.8058
4.391304347826087,58.0,5.66,0.0,2000-05-11,Levi,67.8058
2.833333333333333,55.0,6.12,-2.1,2000-05-12,Levi,67.8058
5.583333333333333,50.0,5.67,-0.7,2000-05-13,Levi,67.8058
5.375,48.0,5.06,-0.6,2000-05-14,Levi,67.8058
3.7083333333333335,47.0,5.38,0.8,2000-05-15,Levi,67.8058
4.833333333333333,45.0,4.53,0.6,2000-05-16,Levi,67.8058
3.7916666666666665,41.0,5.82,2.6,2000-05-17,Levi,67.8058
2.1666666666666665,39.0,5.68,6.1,2000-05-18,Levi,67.8058
6.833333333333333,30.0,3.29,9.9,2000-05-19,Levi,67.8058
1.125,28.0,7.31,14.3,2000-05-20,Levi,67.8058
1.25,24.0,6.97,11.6,2000-05-21,Levi,67.8058
3.130434782608696,20.0,5.54,7.3,2000-05-22,Levi,67.8058
6.666666666666667,5.0,3.75,7.8,2000-05-23,Levi,67.8058
5.0,-1.0,4.79,8.4,2000-05-24,Levi,67.8058
5.125,-1.0,3.51,8.8,2000-05-25,Levi,67.8058
7.083333333333333,-1.0,5.34,5.6,2000-05-26,Levi,67.8058
7.791666666666667,-1.0,4.42,2.5,2000-05-27,Levi,67.8058
6.0,-1.0,2.42,3.6,2000-05-28,Levi,67.8058
2.875,-1.0,7.43,12.1,2000-05-29,Levi,67.8058
6.045454545454546,-1.0,5.67,11.7,2000-05-30,Levi,67.8058
4.583333333333333,-1.0,6.53,11.1,2000-05-31,Levi,67.8058
4.541666666666667,-1.0,6.12,7.8,2000-06-01,Levi,67.8058
3.652173913043478,-1.0,6.86,10.8,2000-06-02,Levi,67.8058
4.458333333333333,-1.0,4.57,10.3,2000-06-03,Levi,67.8058
7.375,-1.0,2.88,7.9,2000-06-04,Levi,67.8058
5.826086956521739,-1.0,4.91,8.3,2000-06-05,Levi,67.8058
6.173913043478261,-1.0,5.15,8.0,2000-06-06,Levi,67.8058
6.041666666666667,-1.0,5.99,8.8,2000-06-07,Levi,67.8058
5.541666666666667,-1.0,6.78,8.9,2000-06-08,Levi,67.8058
5.5,-1.0,7.05,7.4,2000-06-09,Levi,67.8058
2.7916666666666665,-1.0,7.5,10.3,2000-06-10,Levi,67.8058
3.8333333333333335,-1.0,6.84,13.3,2000-06-11,Levi,67.8058
5.714285714285714,-1.0,3.07,9.5,2000-06-12,Levi,67.8058
6.565217391304348,-1.0,5.84,6.2,2000-06-13,Levi,67.8058
6.25,-1.0,3.44,4.4,2000-06-14,Levi,67.8058
7.416666666666667,-1.0,3.52,3.4,2000-06-15,Levi,67.8058
7.666666666666667,-1.0,3.9,3.4,2000-06-16,Levi,67.8058
5.833333333333333,-1.0,6.28,6.0,2000-06-17,Levi,67.8058
5.75,-1.0,6.08,6.9,2000-06-18,Levi,67.8058
6.958333333333333,-1.0,3.51,9.5,2000-06-19,Levi,67.8058
3.75,-1.0,6.95,10.9,2000-06-20,Levi,67.8058
3.9583333333333335,-1.0,6.96,11.4,2000-06-21,Levi,67.8058
5.958333333333333,-1.0,5.69,9.7,2000-06-22,Levi,67.8058
7.041666666666667,-1.0,2.26,13.4,2000-06-23,Levi,67.8058
6.125,-1.0,5.48,15.1,2000-06-24,Levi,67.8058
6.583333333333333,-1.0,4.44,13.4,2000-06-25,Levi,67.8058
5.125,-1.0,2.25,13.0,2000-06-26,Levi,67.8058
6.75,-1.0,3.79,14.6,2000-06-27,Levi,67.8058
5.75,-1.0,3.75,16.9,2000-06-28,Levi,67.8058
