Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
5.0,20.0,0.19,-3.6,2000-01-15,Tahko,62.2633
8.0,20.0,0.17,-1.5,2000-01-16,Tahko,62.2633
1.0,24.0,0.18,-2.0,2000-01-17,Tahko,62.2633
8.0,25.0,0.19,-9.0,2000-01-18,Tahko,62.2633
7.0,24.0,0.21,-12.6,2000-01-19,Tahko,62.2633
8.0,24.0,0.24,-15.7,2000-01-20,Tahko,62.2633
7.0,24.0,0.24,-15.5,2000-01-21,Tahko,62.2633
0.0,24.0,0.32,-15.4,2000-01-22,Tahko,62.2633
8.0,24.0,0.32,-15.2,2000-01-23,Tahko,62.2633
3.0,25.0,0.3,-23.1,2000-01-24,Tahko,62.2633
1.0,25.0,0.28,-17.3,2000-01-25,Tahko,62.2633
7.0,29.0,0.3,-6.7,2000-01-26,Tahko,62.2633
0.0,31.0,0.38,-7.7,2000-01-27,Tahko,62.2633
3.0,33.0,0.4,-9.3,2000-01-28,Tahko,62.2633
7.0,35.0,0.37,-8.2,2000-01-29,Tahko,62.2633
8.0,38.0,0.38,-0.3,2000-01-30,Tahko,62.2633
9.0,38.0,0.48,-6.7,2000-01-31,Tahko,62.2633
8.0,37.0,0.48,-4.4,2000-02-01,Tahko,62.2633
7.0,36.0,0.6,-7.7,2000-02-02,Tahko,62.2633
0.0,36.0,0.63,-11.9,2000-02-03,Tahko,62.2633
0.0,36.0,0.42,-7.4,2000-02-04,Tahko,62.2633
8.0,35.0,0.66,-7.0,2000-02-05,Tahko,62.2633
3.0,35.0,0.46,-3.2,2000-02-06,Tahko,62.2633
7.0,35.0,0.55,0.0,2000-02-07,Tahko,62.2633
8.0,36.0,0.54,1.3,2000-02-08,Tahko,62.2633
8.0,34.0,0.73,-4.6,2000-02-09,Tahko,62.2633
0.0,34.0,0.88,-5.4,2000-02-10,Tahko,62.2633
8.0,34.0,0.72,1.1,2000-02-11,Tahko,62.2633
0.0,34.0,0.78,0.7,2000-02-12,Tahko,62.2633
8.0,33.0,0.96,0.9,2000-02-13,Tahko,62.2633
8.0,33.0,0.95,-1.0,2000-02-14,Tahko,62.2633
8.0,33.0,1.01,-4.6,2000-02-15,Tahko,62.2633
8.0,33.0,1.07,-3.7,2000-02-16,Tahko,62.2633
8.0,35.0,1.15,-2.0,2000-02-17,Tahko,62.2633
8.0,38.0,1.14,-5.5,2000-02-18,Tahko,62.2633
8.0,39.0,0.99,-5.9,2000-02-19,Tahko,62.2633
7.0,39.0,0.92,-6.2,2000-02-20,Tahko,62.2633
8.0,39.0,1.48,-11.3,2000-02-22,Tahko,62.2633
0.0,40.0,1.65,-18.8,2000-02-23,Tahko,62.2633
0.0,40.0,1.38,-19.7,2000-02-24,Tahko,62.2633
0.0,40.0,1.56,-17.0,2000-02-25,Tahko,62.2633
0.0,40.0,1.29,-19.2,2000-02-26,Tahko,62.2633
0.0,40.0,0.63,-5.9,2000-02-27,Tahko,62.2633
7.0,42.0,0.83,1.6,2000-02-28,Tahko,62.2633
8.0,39.0,1.51,1.4,2000-02-29,Tahko,62.2633
8.0,37.0,0.46,1.6,2000-03-01,Tahko,62.2633
8.0,37.0,1.82,-4.7,2000-03-02,Tahko,62.2633
7.0,38.0,2.0,-5.8,2000-03-03,Tahko,62.2633
7.0,42.0,0.9,-0.5,2000-03-04,Tahko,62.2633
7.0,43.0,1.01,-5.3,2000-03-05,Tahko,62.2633
8.0,48.0,1.56,-7.8,2000-03-06,Tahko,62.2633
8.0,58.0,2.04,-5.8,2000-03-07,Tahko,62.2633
7.0,56.0,2.24,-9.3,2000-03-08,Tahko,62.2633
7.0,57.0,2.42,-7.5,2000-03-09,Tahko,62.2633
8.0,56.0,2.38,-5.1,2000-03-10,Tahko,62.2633
0.0,54.0,2.42,-8.9,2000-03-11,Tahko,62.2633
8.0,54.0,2.76,-9.4,2000-03-12,Tahko,62.2633
1.0,53.0,1.04,-5.2,2000-03-13,Tahko,62.2633
7.0,57.0,0.84,-0.1,2000-03-14,Tahko,62.2633
7.0,65.0,2.71,-4.4,2000-03-15,Tahko,62.2633
5.0,64.0,2.24,-6.8,2000-03-16,Tahko,62.2633
8.0,63.0,2.34,-0.4,2000-03-17,Tahko,62.2633
7.0,59.0,2.73,-0.3,2000-03-18,Tahko,62.2633
7.0,58.0,2.94,-0.2,2000-03-19,Tahko,62.2633
7.0,57.0,2.63,2.2,2000-03-20,Tahko,62.2633
0.0,53.0,2.47,-0.1,2000-03-21,Tahko,62.2633
3.0,52.0,3.3,-2.5,2000-03-22,Tahko,62.2633
5.0,52.0,3.31,-3.4,2000-03-23,Tahko,62.2633
7.0,50.0,2.73,-2.6,2000-03-24,Tahko,62.2633
3.0,50.0,3.47,-4.3,2000-03-25,Tahko,62.2633
0.0,50.0,3.58,-6.5,2000-03-26,Tahko,62.2633
1.0,51.0,3.76,-7.4,2000-03-27,Tahko,62.2633
0.0,51.0,3.9,-4.9,2000-03-28,Tahko,62.2633
0.0,51.0,2.53,-1.2,2000-03-29,Tahko,62.2633
0.0,50.0,3.36,3.8,2000-03-30,Tahko,62.2633
5.0,43.0,3.04,3.1,2000-03-31,Tahko,62.2633
8.0,43.0,1.73,1.3,2000-04-01,Tahko,62.2633
8.0,41.0,4.52,-5.4,2000-04-02,Tahko,62.2633
7.0,40.0,3.52,-3.1,2000-04-03,Tahko,62.2633
7.0,40.0,2.99,0.8,2000-04-04,Tahko,62.2633
8.0,40.0,1.16,1.0,2000-04-05,Tahko,62.2633
7.0,39.0,2.04,-0.7,2000-04-06,Tahko,62.2633
1.0,39.0,3.09,1.1,2000-04-07,Tahko,62.2633
7.0,39.0,4.78,1.1,2000-04-08,Tahko,62.2633
0.0,39.0,4.87,0.7,2000-04-09,Tahko,62.2633
0.0,38.0,4.64,3.0,2000-04-10,Tahko,62.2633
1.0,36.0,2.23,2.3,2000-04-11,Tahko,62.2633
8.0,35.0,4.59,3.2,2000-04-12,Tahko,62.2633
5.0,33.0,5.4,2.7,2000-04-13,Tahko,62.2633
7.0,29.0,3.6,2.7,2000-04-14,Tahko,62.2633
8.0,25.0,3.7,1.6,2000-04-15,Tahko,62.2633
8.0,23.0,2.18,1.9,2000-04-16,Tahko,62.2633
0.0,22.0,4.74,3.1,2000-04-17,Tahko,62.2633
8.0,18.0,2.24,3.7,2000-04-18,Tahko,62.2633
7.0,14.0,4.51,6.8,2000-04-19,Tahko,62.2633
3.0,7.0,1.47,4.8,2000-04-20,Tahko,62.2633
9.0,4.0,4.25,7.2,2000-04-21,Tahko,62.2633
0.0,0.0,4.34,8.1,2000-04-22,Tahko,62.2633
0.0,0.0,5.61,8.0,2000-04-23,Tahko,62.2633
7.0,0.0,2.59,8.7,2000-04-24,Tahko,62.2633
8.0,-1.0,4.97,10.4,2000-04-25,Tahko,62.2633
7.0,-1.0,3.4,5.2,2000-04-26,Tahko,62.2633
1.0,-1.0,5.03,3.8,2000-04-27,Tahko,62.2633
8.0,-1.0,2.56,5.2,2000-04-28,Tahko,62.2633
7.0,-1.0,4.88,6.7,2000-04-29,Tahko,62.2633
1.0,-1.0,6.46,2.6,2000-04-30,Tahko,62.2633
0.0,-1.0,6.67,1.3,2000-05-01,Tahko,62.2633
0.0,-1.0,5.3,4.3,2000-05-02,Tahko,62.2633
0.0,-1.0,4.28,6.7,2000-05-03,Tahko,62.2633
0.0,-1.0,5.04,6.2,2000-05-04,Tahko,62.2633
8.0,-1.0,3.65,7.8,2000-05-05,Tahko,62.2633
8.0,-1.0,3.43,5.5,2000-05-06,Tahko,62.2633
0.0,-1.0,4.95,6.1,2000-05-07,Tahko,62.2633
1.0,-1.0,5.41,9.1,2000-05-08,Tahko,62.2633
0.0,-1.0,5.61,9.5,2000-05-09,Tahko,62.2633
0.0,-1.0,4.03,10.9,2000-05-10,Tahko,62.2633
8.0,-1.0,4.87,4.9,2000-05-11,Tahko,62.2633
7.0,-1.0,5.52,1.6,2000-05-12,Tahko,62.2633
1.0,-1.0,5.03,2.8,2000-05-13,Tahko,62.2633
0.0,-1.0,7.12,5.6,2000-05-14,Tahko,62.2633
8.0,-1.0,5.46,7.5,2000-05-15,Tahko,62.2633
0.0,-1.0,7.43,6.5,2000-05-16,Tahko,62.2633
7.0,-1.0,5.05,10.7,2000-05-17,Tahko,62.2633
1.0,-1.0,5.25,11.3,2000-05-18,Tahko,62.2633
0.0,-1.0,7.43,14.1,2000-05-19,Tahko,62.2633
0.0,-1.0,7.18,16.0,2000-05-20,Tahko,62.2633
0.0,-1.0,5.58,12.1,2000-05-21,Tahko,62.2633
1.0,-1.0,5.92,15.1,2000-05-22,Tahko,62.2633
7.0,-1.0,4.21,13.2,2000-05-23,Tahko,62.2633
5.0,-1.0,5.58,14.1,2000-05-24,Tahko,62.2633
0.0,-1.0,3.63,12.4,2000-05-25,Tahko,62.2633
8.0,-1.0,2.04,11.2,2000-05-26,Tahko,62.2633
7.0,-1.0,3.67,12.6,2000-05-30,Tahko,62.2633
1.0,-1.0,7.28,24.2,2000-06-30,Tahko,62.2633
5.0,-1.0,7.32,16.1,2000-07-06,Tahko,62.2633
7.0,-1.0,4.04,18.6,2000-07-23,Tahko,62.2633
5.0,-1.0,6.29,19.6,2000-07-24,Tahko,62.2633
8.0,-1.0,2.2,14.0,2000-07-25,Tahko,62.2633
8.0,-1.0,6.74,12.9,2000-07-26,Tahko,62.2633
7.0,-1.0,6.5,14.2,2000-07-28,Tahko,62.2633
0.0,-1.0,6.95,16.6,2000-07-29,Tahko,62.2633
1.0,-1.0,5.28,16.6,2000-07-30,Tahko,62.2633
7.0,-1.0,4.23,16.9,2000-07-31,Tahko,62.2633
8.0,-1.0,3.04,16.0,2000-08-01,Tahko,62.2633
1.0,-1.0,2.97,14.6,2000-08-02,Tahko,62.2633
7.0,-1.0,3.94,14.2,2000-08-03,Tahko,62.2633
7.0,-1.0,5.18,12.5,2000-08-04,Tahko,62.2633
7.0,-1.0,5.99,14.7,2000-08-05,Tahko,62.2633
1.0,-1.0,5.68,16.8,2000-08-06,Tahko,62.2633
5.0,-1.0,3.78,15.3,2000-08-07,Tahko,62.2633
1.0,-1.0,4.46,12.6,2000-08-08,Tahko,62.2633
1.0,-1.0,4.25,13.0,2000-08-09,Tahko,62.2633
3.0,-1.0,3.91,12.3,2000-08-10,Tahko,62.2633
8.0,-1.0,5.37,15.2,2000-08-11,Tahko,62.2633
7.0,-1.0,3.67,15.4,2000-08-12,Tahko,62.2633
8.0,-1.0,4.2,14.6,2000-08-13,Tahko,62.2633
0.0,-1.0,4.08,15.4,2000-08-14,Tahko,62.2633
8.0,-1.0,2.22,15.3,2000-08-15,Tahko,62.2633
8.0,-1.0,1.86,16.6,2000-08-16,Tahko,62.2633
8.0,-1.0,1.99,14.1,2000-08-17,Tahko,62.2633
5.0,-1.0,4.6,14.0,2000-08-18,Tahko,62.2633
7.0,-1.0,2.34,13.2,2000-08-19,Tahko,62.2633
0.0,-1.0,3.64,13.5,2000-08-20,Tahko,62.2633
5.0,-1.0,3.72,14.2,2000-08-21,Tahko,62.2633
7.0,-1.0,2.01,13.9,2000-08-22,Tahko,62.2633
8.0,-1.0,3.1,13.3,2000-08-23,Tahko,62.2633
0.0,-1.0,4.81,12.3,2000-08-26,Tahko,62.2633
0.0,-1.0,4.78,15.7,2000-08-28,Tahko,62.2633
0.0,-1.0,4.65,14.1,2000-08-29,Tahko,62.2633
0.0,-1.0,4.21,14.2,2000-08-30,Tahko,62.2633
7.0,-1.0,2.52,15.7,2000-08-31,Tahko,62.2633
7.0,-1.0,1.51,13.5,2000-09-01,Tahko,62.2633
0.0,-1.0,3.63,12.5,2000-09-02,Tahko,62.2633
5.0,-1.0,3.24,12.3,2000-09-03,Tahko,62.2633
8.0,-1.0,4.44,10.4,2000-09-04,Tahko,62.2633
9.0,-1.0,0.79,11.3,2000-10-05,Tahko,62.2633
8.0,-1.0,0.43,2.6,2000-11-10,Tahko,62.2633
8.0,-1.0,0.35,2.3,2000-11-11,Tahko,62.2633
9.0,-1.0,0.41,3.3,2000-11-12,Tahko,62.2633
7.0,-1.0,0.42,4.6,2000-11-13,Tahko,62.2633
7.0,-1.0,0.29,3.4,2000-11-14,Tahko,62.2633
8.0,-1.0,0.33,1.3,2000-11-15,Tahko,62.2633
7.0,-1.0,0.29,1.8,2000-11-16,Tahko,62.2633
8.0,-1.0,0.35,-1.6,2000-11-17,Tahko,62.2633
5.0,0.0,0.25,-1.9,2000-11-18,Tahko,62.2633
8.0,5.0,0.24,-1.4,2000-11-19,Tahko,62.2633
8.0,13.0,0.3,-3.3,2000-11-20,Tahko,62.2633
8.0,11.0,0.29,-9.1,2000-11-21,Tahko,62.2633
3.0,11.0,0.19,-9.4,2000-11-22,Tahko,62.2633
8.0,10.0,0.24,-1.4,2000-11-23,Tahko,62.2633
8.0,6.0,0.19,2.0,2000-11-24,Tahko,62.2633
8.0,5.0,0.22,0.2,2000-11-25,Tahko,62.2633
7.0,5.0,0.18,-0.9,2000-11-26,Tahko,62.2633
8.0,5.0,0.18,0.0,2000-11-27,Tahko,62.2633
8.0,4.0,0.16,-2.1,2000-11-28,Tahko,62.2633
7.0,6.0,0.15,0.6,2000-11-29,Tahko,62.2633
8.0,3.0,0.16,0.6,2000-11-30,Tahko,62.2633
8.0,7.0,0.13,0.3,2000-12-01,Tahko,62.2633
9.0,6.0,0.13,0.4,2000-12-02,Tahko,62.2633
8.0,3.0,0.1,3.5,2000-12-03,Tahko,62.2633
8.0,1.0,0.13,0.1,2000-12-04,Tahko,62.2633
8.0,2.0,0.12,0.9,2000-12-05,Tahko,62.2633
8.0,1.0,0.07,5.9,2000-12-06,Tahko,62.2633
8.0,-1.0,0.09,5.6,2000-12-07,Tahko,62.2633
8.0,-1.0,0.07,4.1,2000-12-08,Tahko,62.2633
8.0,-1.0,0.08,1.1,2000-12-09,Tahko,62.2633
8.0,4.0,0.06,0.0,2000-12-10,Tahko,62.2633
7.0,-1.0,0.09,4.7,2000-12-11,Tahko,62.2633
8.0,-1.0,0.07,4.1,2000-12-12,Tahko,62.2633
8.0,-1.0,0.09,2.0,2000-12-13,Tahko,62.2633
8.0,-1.0,0.05,1.5,2000-12-14,Tahko,62.2633
8.0,-1.0,0.08,2.5,2000-12-15,Tahko,62.2633
8.0,-1.0,0.06,0.2,2000-12-16,Tahko,62.2633
8.0,-1.0,0.07,-1.7,2000-12-17,Tahko,62.2633
8.0,-1.0,0.06,-3.5,2000-12-18,Tahko,62.2633
8.0,0.0,0.08,-3.4,2000-12-19,Tahko,62.2633
7.0,1.0,0.08,-7.1,2000-12-21,Tahko,62.2633
8.0,1.0,0.05,-3.7,2000-12-22,Tahko,62.2633
8.0,4.0,0.07,-3.6,2000-12-23,Tahko,62.2633
7.0,8.0,0.05,-11.0,2000-12-24,Tahko,62.2633
8.0,10.0,0.05,-22.4,2000-12-25,Tahko,62.2633
0.0,10.0,0.05,-20.9,2000-12-26,Tahko,62.2633
7.0,12.0,0.05,-5.3,2000-12-27,Tahko,62.2633
5.0,13.0,0.08,-15.4,2000-12-28,Tahko,62.2633
8.0,13.0,0.06,-9.4,2000-12-29,Tahko,62.2633
9.0,13.0,0.08,-4.8,2000-12-30,Tahko,62.2633
7.0,11.0,0.08,-2.0,2000-12-31,Tahko,62.2633
9.0,24.0,0.08,-3.4,2001-01-01,Tahko,62.2633
8.0,23.0,0.07,-3.3,2001-01-02,Tahko,62.2633
7.0,22.0,0.08,-5.0,2001-01-03,Tahko,62.2633
8.0,21.0,0.07,-4.8,2001-01-04,Tahko,62.2633
8.0,20.0,0.08,-4.3,2001-01-05,Tahko,62.2633
8.0,23.0,0.08,-3.1,2001-01-06,Tahko,62.2633
8.0,22.0,0.08,-3.3,2001-01-07,Tahko,62.2633
8.0,22.0,0.08,-4.1,2001-01-08,Tahko,62.2633
8.0,22.0,0.12,0.3,2001-01-09,Tahko,62.2633
8.0,23.0,0.13,-0.7,2001-01-10,Tahko,62.2633
8.0,24.0,0.13,-6.8,2001-01-11,Tahko,62.2633
8.0,25.0,0.15,-7.3,2001-01-12,Tahko,62.2633
0.0,24.0,0.13,-6.3,2001-01-13,Tahko,62.2633
5.0,24.0,0.12,-3.1,2001-01-14,Tahko,62.2633
0.0,23.0,0.16,-1.0,2001-01-15,Tahko,62.2633
0.0,23.0,0.22,-3.2,2001-01-16,Tahko,62.2633
0.0,23.0,0.16,-5.9,2001-01-17,Tahko,62.2633
9.0,22.0,0.19,-6.9,2001-01-18,Tahko,62.2633
8.0,22.0,0.2,-2.0,2001-01-19,Tahko,62.2633
8.0,22.0,0.35,-7.0,2001-01-20,Tahko,62.2633
0.0,22.0,0.36,-16.0,2001-01-21,Tahko,62.2633
0.0,22.0,0.25,-9.4,2001-01-22,Tahko,62.2633
8.0,22.0,0.3,-8.8,2001-01-23,Tahko,62.2633
8.0,25.0,0.31,-7.3,2001-01-24,Tahko,62.2633
8.0,26.0,0.2,-5.2,2001-01-25,Tahko,62.2633
8.0,27.0,0.22,-1.1,2001-01-27,Tahko,62.2633
8.0,30.0,0.19,-1.5,2001-01-28,Tahko,62.2633
8.0,30.0,0.29,-3.4,2001-01-29,Tahko,62.2633
8.0,30.0,0.39,-7.2,2001-01-30,Tahko,62.2633
8.0,30.0,0.4,-10.3,2001-01-31,Tahko,62.2633
7.0,31.0,0.42,-15.1,2001-02-01,Tahko,62.2633
0.0,30.0,0.72,-21.2,2001-02-02,Tahko,62.2633
0.0,29.0,0.72,-23.3,2001-02-03,Tahko,62.2633
8.0,29.0,0.74,-23.0,2001-02-04,Tahko,62.2633
7.0,29.0,0.62,-22.3,2001-02-05,Tahko,62.2633
7.0,30.0,0.35,-12.4,2001-02-06,Tahko,62.2633
8.0,46.0,0.26,-4.3,2001-02-07,Tahko,62.2633
8.0,43.0,0.28,1.7,2001-02-08,Tahko,62.2633
9.0,41.0,0.51,-6.6,2001-02-09,Tahko,62.2633
0.0,41.0,0.81,-9.5,2001-02-10,Tahko,62.2633
8.0,41.0,0.65,-5.0,2001-02-11,Tahko,62.2633
7.0,46.0,0.31,-1.7,2001-02-12,Tahko,62.2633
8.0,49.0,0.43,-3.3,2001-02-13,Tahko,62.2633
8.0,49.0,0.52,-0.2,2001-02-14,Tahko,62.2633
0.0,44.0,0.83,1.2,2001-02-15,Tahko,62.2633
5.0,40.0,1.23,-4.0,2001-02-16,Tahko,62.2633
5.0,40.0,1.05,-2.6,2001-02-17,Tahko,62.2633
7.0,41.0,0.7,-3.9,2001-02-18,Tahko,62.2633
8.0,41.0,0.75,-6.3,2001-02-19,Tahko,62.2633
8.0,41.0,0.77,-1.6,2001-02-20,Tahko,62.2633
8.0,43.0,1.16,-11.5,2001-02-21,Tahko,62.2633
7.0,52.0,1.72,-20.5,2001-02-22,Tahko,62.2633
0.0,52.0,1.75,-22.2,2001-02-23,Tahko,62.2633
0.0,51.0,1.54,-20.2,2001-02-24,Tahko,62.2633
3.0,51.0,1.81,-21.7,2001-02-25,Tahko,62.2633
5.0,50.0,1.67,-23.0,2001-02-26,Tahko,62.2633
0.0,50.0,1.65,-21.9,2001-02-27,Tahko,62.2633
7.0,51.0,1.52,-12.8,2001-02-28,Tahko,62.2633
8.0,52.0,1.89,-15.5,2001-03-01,Tahko,62.2633
0.0,52.0,1.26,-13.7,2001-03-02,Tahko,62.2633
8.0,54.0,1.14,-9.7,2001-03-03,Tahko,62.2633
0.0,55.0,1.91,-11.8,2001-03-04,Tahko,62.2633
8.0,54.0,1.69,-5.1,2001-03-05,Tahko,62.2633
0.0,54.0,2.13,-11.0,2001-03-06,Tahko,62.2633
8.0,54.0,2.27,-7.5,2001-03-07,Tahko,62.2633
0.0,54.0,2.46,-9.7,2001-03-08,Tahko,62.2633
8.0,53.0,1.06,-4.0,2001-03-09,Tahko,62.2633
0.0,53.0,1.22,-5.5,2001-03-10,Tahko,62.2633
7.0,55.0,0.84,-1.9,2001-03-11,Tahko,62.2633
7.0,55.0,1.04,-0.6,2001-03-12,Tahko,62.2633
8.0,54.0,0.63,-0.3,2001-03-13,Tahko,62.2633
8.0,53.0,0.99,-0.7,2001-03-14,Tahko,62.2633
8.0,53.0,1.19,-3.1,2001-03-15,Tahko,62.2633
8.0,53.0,1.66,-5.1,2001-03-16,Tahko,62.2633
8.0,53.0,2.91,-9.1,2001-03-17,Tahko,62.2633
7.0,53.0,2.26,-10.1,2001-03-18,Tahko,62.2633
8.0,53.0,2.7,-10.7,2001-03-19,Tahko,62.2633
0.0,53.0,3.16,-12.4,2001-03-20,Tahko,62.2633
0.0,53.0,3.48,-11.2,2001-03-21,Tahko,62.2633
8.0,54.0,3.4,-7.9,2001-03-22,Tahko,62.2633
5.0,54.0,3.04,-10.7,2001-03-23,Tahko,62.2633
1.0,54.0,2.93,-9.1,2001-03-24,Tahko,62.2633
8.0,54.0,3.77,-9.6,2001-03-25,Tahko,62.2633
0.0,53.0,3.45,-10.9,2001-03-26,Tahko,62.2633
0.0,53.0,4.02,-11.6,2001-03-27,Tahko,62.2633
0.0,53.0,3.21,-10.6,2001-03-28,Tahko,62.2633
0.0,53.0,3.79,-5.6,2001-03-29,Tahko,62.2633
1.0,50.0,4.01,-1.4,2001-03-30,Tahko,62.2633
8.0,54.0,1.43,1.2,2001-03-31,Tahko,62.2633
8.0,51.0,1.54,1.4,2001-04-01,Tahko,62.2633
7.0,49.0,2.63,3.5,2001-04-02,Tahko,62.2633
7.0,39.0,3.27,2.7,2001-04-03,Tahko,62.2633
8.0,36.0,1.72,3.3,2001-04-04,Tahko,62.2633
0.0,30.0,3.43,4.2,2001-04-05,Tahko,62.2633
3.0,27.0,2.37,4.2,2001-04-06,Tahko,62.2633
1.0,23.0,3.63,4.6,2001-04-07,Tahko,62.2633
1.0,21.0,2.78,2.4,2001-04-08,Tahko,62.2633
7.0,19.0,2.28,4.1,2001-04-09,Tahko,62.2633
5.0,16.0,2.18,1.7,2001-04-10,Tahko,62.2633
0.0,12.0,5.09,0.7,2001-04-11,Tahko,62.2633
7.0,10.0,3.9,1.1,2001-04-12,Tahko,62.2633
7.0,10.0,4.82,-1.6,2001-04-13,Tahko,62.2633
0.0,10.0,5.32,-2.1,2001-04-14,Tahko,62.2633
9.0,12.0,2.53,-0.7,2001-04-15,Tahko,62.2633
7.0,11.0,3.17,0.4,2001-04-16,Tahko,62.2633
8.0,12.0,3.46,2.6,2001-04-18,Tahko,62.2633
7.0,5.0,2.41,3.1,2001-04-19,Tahko,62.2633
8.0,5.0,3.61,2.3,2001-04-20,Tahko,62.2633
0.0,2.0,3.62,3.0,2001-04-21,Tahko,62.2633
0.0,2.0,5.22,4.3,2001-04-22,Tahko,62.2633
0.0,0.0,2.98,4.8,2001-04-23,Tahko,62.2633
7.0,-1.0,2.01,8.1,2001-04-24,Tahko,62.2633
0.0,-1.0,4.98,11.5,2001-04-25,Tahko,62.2633
7.0,-1.0,3.82,12.2,2001-04-26,Tahko,62.2633
7.0,-1.0,2.2,10.2,2001-04-27,Tahko,62.2633
7.0,-1.0,4.07,10.6,2001-04-28,Tahko,62.2633
8.0,-1.0,2.55,6.9,2001-04-29,Tahko,62.2633
3.0,-1.0,3.3,5.4,2001-04-30,Tahko,62.2633
5.0,-1.0,4.08,7.9,2001-05-01,Tahko,62.2633
8.0,-1.0,2.87,6.2,2001-05-02,Tahko,62.2633
0.0,-1.0,6.0,9.8,2001-05-03,Tahko,62.2633
8.0,-1.0,3.19,8.7,2001-05-04,Tahko,62.2633
7.0,-1.0,4.0,8.0,2001-05-05,Tahko,62.2633
7.0,-1.0,6.42,7.2,2001-05-06,Tahko,62.2633
0.0,-1.0,4.02,8.8,2001-05-07,Tahko,62.2633
0.0,-1.0,5.74,13.1,2001-05-08,Tahko,62.2633
0.0,-1.0,5.58,11.1,2001-05-09,Tahko,62.2633
0.0,-1.0,4.27,7.3,2001-05-10,Tahko,62.2633
7.0,-1.0,4.18,5.6,2001-05-11,Tahko,62.2633
8.0,-1.0,3.52,6.3,2001-05-12,Tahko,62.2633
7.0,-1.0,2.63,8.7,2001-05-13,Tahko,62.2633
7.0,-1.0,3.42,9.1,2001-05-14,Tahko,62.2633
7.0,-1.0,4.58,8.3,2001-05-15,Tahko,62.2633
3.0,-1.0,7.1,9.4,2001-05-16,Tahko,62.2633
0.0,-1.0,4.35,10.6,2001-05-17,Tahko,62.2633
8.0,-1.0,4.8,10.8,2001-05-18,Tahko,62.2633
0.0,-1.0,1.76,10.5,2001-05-19,Tahko,62.2633
7.0,-1.0,4.01,7.4,2001-05-20,Tahko,62.2633
8.0,-1.0,3.24,3.3,2001-05-21,Tahko,62.2633
8.0,-1.0,3.98,3.2,2001-05-22,Tahko,62.2633
0.0,-1.0,3.0,6.9,2001-05-23,Tahko,62.2633
7.0,-1.0,5.12,5.8,2001-05-24,Tahko,62.2633
1.0,-1.0,4.58,3.8,2001-05-25,Tahko,62.2633
7.0,-1.0,3.89,4.0,2001-05-26,Tahko,62.2633
0.0,-1.0,6.96,6.2,2001-05-27,Tahko,62.2633
8.0,-1.0,4.27,4.5,2001-05-28,Tahko,62.2633
8.0,-1.0,4.59,5.1,2001-05-29,Tahko,62.2633
3.0,-1.0,4.44,5.5,2001-05-30,Tahko,62.2633
0.0,-1.0,7.18,8.2,2001-05-31,Tahko,62.2633
0.0,-1.0,8.22,11.0,2001-06-01,Tahko,62.2633
0.0,-1.0,6.02,13.3,2001-06-02,Tahko,62.2633
0.0,-1.0,5.6,12.8,2001-06-03,Tahko,62.2633
7.0,-1.0,3.79,11.6,2001-06-04,Tahko,62.2633
0.0,-1.0,4.3,9.9,2001-06-05,Tahko,62.2633
1.0,-1.0,7.89,14.8,2001-06-06,Tahko,62.2633
0.0,-1.0,5.45,16.5,2001-06-07,Tahko,62.2633
7.0,-1.0,4.19,14.8,2001-06-08,Tahko,62.2633
7.0,-1.0,3.37,12.6,2001-06-09,Tahko,62.2633
7.0,-1.0,3.27,10.9,2001-06-10,Tahko,62.2633
5.0,-1.0,6.18,11.6,2001-06-11,Tahko,62.2633
7.0,-1.0,4.01,10.6,2001-06-12,Tahko,62.2633
7.0,-1.0,3.84,13.3,2001-06-13,Tahko,62.2633
7.0,-1.0,6.37,14.1,2001-06-14,Tahko,62.2633
0.0,-1.0,7.57,15.4,2001-06-15,Tahko,62.2633
1.0,-1.0,7.31,16.2,2001-06-16,Tahko,62.2633
1.0,-1.0,7.53,17.2,2001-06-17,Tahko,62.2633
1.0,-1.0,7.26,16.4,2001-06-18,Tahko,62.2633
1.0,-1.0,7.36,16.2,2001-06-19,Tahko,62.2633
8.0,-1.0,7.25,14.0,2001-06-20,Tahko,62.2633
8.0,-1.0,6.81,12.0,2001-06-21,Tahko,62.2633
8.0,-1.0,7.22,14.6,2001-06-22,Tahko,62.2633
8.0,-1.0,6.76,15.1,2001-06-23,Tahko,62.2633
0.0,-1.0,7.62,17.5,2001-06-24,Tahko,62.2633
3.0,-1.0,7.82,17.6,2001-06-25,Tahko,62.2633
0.0,-1.0,7.72,14.3,2001-06-26,Tahko,62.2633
3.0,-1.0,7.64,16.1,2001-06-27,Tahko,62.2633
0.0,-1.0,7.39,19.6,2001-06-28,Tahko,62.2633
7.0,-1.0,7.32,19.8,2001-06-29,Tahko,62.2633
7.0,-1.0,6.88,19.6,2001-06-30,Tahko,62.2633
0.0,-1.0,4.45,20.5,2001-07-01,Tahko,62.2633
1.0,-1.0,4.27,18.3,2001-07-02,Tahko,62.2633
3.0,-1.0,4.6,17.8,2001-07-03,Tahko,62.2633
0.0,-1.0,7.31,19.7,2001-07-04,Tahko,62.2633
0.0,-1.0,5.75,21.5,2001-07-05,Tahko,62.2633
