Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,-1.0,1.16,6.0,2014-09-27,Kommattivaara,66.5
8.0,-1.0,1.93,5.5,2014-09-28,Kommattivaara,66.5
7.0,-1.0,1.12,4.3,2014-09-29,Kommattivaara,66.5
8.0,-1.0,1.62,3.4,2014-09-30,Kommattivaara,66.5
0.0,-1.0,1.9,1.7,2014-10-01,Kommattivaara,66.5
1.0,-1.0,0.53,5.1,2014-10-02,Kommattivaara,66.5
1.0,-1.0,1.88,1.9,2014-10-03,Kommattivaara,66.5
9.0,-1.0,1.16,4.0,2014-10-04,Kommattivaara,66.5
8.0,-1.0,0.44,4.9,2014-10-05,Kommattivaara,66.5
7.0,-1.0,0.45,5.3,2014-10-06,Kommattivaara,66.5
7.0,-1.0,0.49,2.3,2014-10-07,Kommattivaara,66.5
7.0,-1.0,0.75,1.7,2014-10-08,Kommattivaara,66.5
8.0,-1.0,1.26,-0.3,2014-10-09,Kommattivaara,66.5
0.0,-1.0,1.33,-2.9,2014-10-10,Kommattivaara,66.5
5.0,-1.0,0.5,-0.5,2014-10-11,Kommattivaara,66.5
7.0,0.0,0.52,-0.8,2014-10-12,Kommattivaara,66.5
7.0,0.0,0.78,-4.0,2014-10-13,Kommattivaara,66.5
3.0,0.0,0.89,-3.3,2014-10-14,Kommattivaara,66.5
0.0,0.0,1.22,-6.0,2014-10-15,Kommattivaara,66.5
5.0,0.0,0.58,-5.9,2014-10-16,Kommattivaara,66.5
7.0,0.0,0.63,-3.4,2014-10-17,Kommattivaara,66.5
7.0,0.0,0.4,-2.5,2014-10-18,Kommattivaara,66.5
9.0,0.0,0.46,-4.7,2014-10-19,Kommattivaara,66.5
8.0,2.0,0.45,-5.5,2014-10-20,Kommattivaara,66.5
7.0,2.0,0.89,-12.5,2014-10-21,Kommattivaara,66.5
0.0,2.0,0.89,-11.6,2014-10-22,Kommattivaara,66.5
0.0,3.0,0.67,-9.3,2014-10-23,Kommattivaara,66.5
5.0,3.0,0.27,-4.5,2014-10-24,Kommattivaara,66.5
8.0,6.0,0.25,-0.9,2014-10-25,Kommattivaara,66.5
8.0,6.0,0.24,3.1,2014-10-26,Kommattivaara,66.5
7.0,-1.0,0.31,4.9,2014-10-27,Kommattivaara,66.5
0.0,-1.0,0.38,0.6,2014-10-28,Kommattivaara,66.5
8.0,-1.0,0.33,1.6,2014-10-29,Kommattivaara,66.5
0.0,-1.0,0.38,-1.7,2014-10-30,Kommattivaara,66.5
3.0,-1.0,0.38,-3.7,2014-10-31,Kommattivaara,66.5
0.0,0.0,0.51,-11.1,2014-11-01,Kommattivaara,66.5
7.0,5.0,0.16,-3.1,2014-11-02,Kommattivaara,66.5
8.0,5.0,0.17,1.7,2014-11-03,Kommattivaara,66.5
8.0,0.0,0.27,-3.0,2014-11-04,Kommattivaara,66.5
0.0,3.0,0.41,-12.3,2014-11-05,Kommattivaara,66.5
0.0,3.0,0.31,-11.5,2014-11-06,Kommattivaara,66.5
5.0,3.0,0.32,-12.9,2014-11-07,Kommattivaara,66.5
7.0,4.0,0.14,-8.2,2014-11-08,Kommattivaara,66.5
8.0,4.0,0.14,-3.5,2014-11-09,Kommattivaara,66.5
8.0,5.0,0.12,1.0,2014-11-10,Kommattivaara,66.5
7.0,2.0,0.11,0.5,2014-11-11,Kommattivaara,66.5
1.0,8.0,0.21,-10.3,2014-11-12,Kommattivaara,66.5
0.0,7.0,0.21,-17.6,2014-11-13,Kommattivaara,66.5
1.0,7.0,0.13,-14.4,2014-11-14,Kommattivaara,66.5
9.0,7.0,0.1,-17.0,2014-11-15,Kommattivaara,66.5
9.0,10.0,0.09,-6.8,2014-11-16,Kommattivaara,66.5
7.0,10.0,0.08,-4.1,2014-11-17,Kommattivaara,66.5
8.0,11.0,0.06,-2.4,2014-11-18,Kommattivaara,66.5
8.0,9.0,0.08,-4.5,2014-11-19,Kommattivaara,66.5
8.0,10.0,0.05,-4.8,2014-11-20,Kommattivaara,66.5
7.0,11.0,0.06,-6.6,2014-11-21,Kommattivaara,66.5
7.0,11.0,0.05,-8.3,2014-11-22,Kommattivaara,66.5
5.0,10.0,0.05,-8.8,2014-11-23,Kommattivaara,66.5
8.0,11.0,0.03,-1.9,2014-11-24,Kommattivaara,66.5
8.0,17.0,0.03,-1.3,2014-11-25,Kommattivaara,66.5
7.0,17.0,0.02,-2.9,2014-11-26,Kommattivaara,66.5
7.0,17.0,0.02,-10.7,2014-11-27,Kommattivaara,66.5
8.0,17.0,0.02,-3.4,2014-11-28,Kommattivaara,66.5
7.0,17.0,0.02,-6.5,2014-11-29,Kommattivaara,66.5
8.0,17.0,0.02,-6.5,2014-11-30,Kommattivaara,66.5
7.0,16.0,0.01,-7.0,2014-12-01,Kommattivaara,66.5
7.0,16.0,0.01,-5.0,2014-12-02,Kommattivaara,66.5
9.0,19.0,0.01,-5.5,2014-12-03,Kommattivaara,66.5
9.0,31.0,0.01,-8.1,2014-12-04,Kommattivaara,66.5
8.0,30.0,0.01,-4.0,2014-12-05,Kommattivaara,66.5
8.0,31.0,0.01,-1.9,2014-12-06,Kommattivaara,66.5
1.0,31.0,0.01,-3.2,2014-12-07,Kommattivaara,66.5
7.0,32.0,0.0,-0.5,2014-12-08,Kommattivaara,66.5
8.0,31.0,0.0,-3.3,2014-12-09,Kommattivaara,66.5
0.0,31.0,0.0,-3.4,2014-12-10,Kommattivaara,66.5
8.0,35.0,0.0,0.0,2014-12-11,Kommattivaara,66.5
8.0,37.0,0.0,-0.6,2014-12-12,Kommattivaara,66.5
8.0,40.0,0.0,-2.1,2014-12-13,Kommattivaara,66.5
5.0,38.0,0.0,-5.1,2014-12-14,Kommattivaara,66.5
8.0,38.0,0.0,-1.1,2014-12-15,Kommattivaara,66.5
8.0,40.0,0.0,-0.9,2014-12-16,Kommattivaara,66.5
8.0,44.0,0.0,-3.3,2014-12-17,Kommattivaara,66.5
8.0,44.0,0.0,-7.3,2014-12-18,Kommattivaara,66.5
8.0,43.0,0.0,-8.3,2014-12-19,Kommattivaara,66.5
8.0,44.0,0.0,-6.5,2014-12-20,Kommattivaara,66.5
7.0,44.0,0.0,-6.0,2014-12-21,Kommattivaara,66.5
0.0,42.0,0.0,-19.6,2014-12-22,Kommattivaara,66.5
8.0,41.0,0.0,-28.3,2014-12-23,Kommattivaara,66.5
8.0,41.0,0.0,-27.9,2014-12-24,Kommattivaara,66.5
1.0,40.0,0.0,-25.0,2014-12-25,Kommattivaara,66.5
7.0,40.0,0.0,-25.2,2014-12-26,Kommattivaara,66.5
1.0,40.0,0.0,-30.3,2014-12-27,Kommattivaara,66.5
8.0,41.0,0.0,-20.0,2014-12-28,Kommattivaara,66.5
8.0,41.0,0.0,-16.5,2014-12-29,Kommattivaara,66.5
8.0,47.0,0.0,-7.8,2014-12-30,Kommattivaara,66.5
8.0,50.0,0.0,-5.7,2014-12-31,Kommattivaara,66.5
8.0,50.0,0.0,-2.1,2015-01-01,Kommattivaara,66.5
9.0,49.0,0.0,-2.1,2015-01-02,Kommattivaara,66.5
8.0,48.0,0.0,-5.5,2015-01-03,Kommattivaara,66.5
8.0,49.0,0.0,-12.9,2015-01-04,Kommattivaara,66.5
7.0,47.0,0.01,-26.6,2015-01-05,Kommattivaara,66.5
7.0,47.0,0.01,-24.5,2015-01-06,Kommattivaara,66.5
8.0,49.0,0.01,-7.4,2015-01-07,Kommattivaara,66.5
8.0,49.0,0.01,-5.7,2015-01-08,Kommattivaara,66.5
8.0,48.0,0.01,-10.0,2015-01-09,Kommattivaara,66.5
7.0,49.0,0.01,-17.5,2015-01-10,Kommattivaara,66.5
0.0,48.0,0.01,-26.1,2015-01-11,Kommattivaara,66.5
0.0,48.0,0.02,-34.5,2015-01-12,Kommattivaara,66.5
8.0,48.0,0.02,-20.6,2015-01-13,Kommattivaara,66.5
7.0,50.0,0.02,-15.0,2015-01-14,Kommattivaara,66.5
7.0,50.0,0.03,-11.6,2015-01-15,Kommattivaara,66.5
8.0,50.0,0.03,-5.2,2015-01-16,Kommattivaara,66.5
8.0,52.0,0.04,-2.9,2015-01-17,Kommattivaara,66.5
8.0,58.0,0.04,-7.9,2015-01-18,Kommattivaara,66.5
0.0,56.0,0.06,-25.8,2015-01-19,Kommattivaara,66.5
9.0,55.0,0.08,-25.4,2015-01-20,Kommattivaara,66.5
5.0,55.0,0.09,-28.2,2015-01-21,Kommattivaara,66.5
0.0,54.0,0.07,-21.7,2015-01-22,Kommattivaara,66.5
8.0,56.0,0.09,-22.2,2015-01-23,Kommattivaara,66.5
1.0,56.0,0.09,-17.2,2015-01-24,Kommattivaara,66.5
8.0,59.0,0.11,-11.7,2015-01-25,Kommattivaara,66.5
0.0,59.0,0.1,-6.9,2015-01-26,Kommattivaara,66.5
7.0,60.0,0.11,-4.4,2015-01-27,Kommattivaara,66.5
8.0,59.0,0.12,-6.0,2015-01-28,Kommattivaara,66.5
7.0,66.0,0.12,-9.5,2015-01-29,Kommattivaara,66.5
9.0,67.0,0.14,-11.8,2015-01-30,Kommattivaara,66.5
8.0,69.0,0.16,-21.3,2015-01-31,Kommattivaara,66.5
7.0,68.0,0.12,-12.7,2015-02-01,Kommattivaara,66.5
8.0,66.0,0.19,-13.7,2015-02-02,Kommattivaara,66.5
7.0,66.0,0.17,-13.2,2015-02-03,Kommattivaara,66.5
8.0,68.0,0.17,-15.6,2015-02-04,Kommattivaara,66.5
8.0,68.0,0.2,-12.4,2015-02-05,Kommattivaara,66.5
7.0,69.0,0.4,-10.6,2015-02-06,Kommattivaara,66.5
8.0,69.0,0.29,-5.9,2015-02-07,Kommattivaara,66.5
7.0,72.0,0.43,-13.3,2015-02-08,Kommattivaara,66.5
7.0,71.0,0.28,-13.3,2015-02-09,Kommattivaara,66.5
1.0,71.0,0.48,-1.5,2015-02-10,Kommattivaara,66.5
7.0,70.0,0.44,-2.6,2015-02-11,Kommattivaara,66.5
8.0,70.0,0.46,-4.9,2015-02-12,Kommattivaara,66.5
0.0,68.0,0.6,-10.5,2015-02-13,Kommattivaara,66.5
0.0,68.0,0.71,-26.5,2015-02-14,Kommattivaara,66.5
0.0,68.0,0.49,-20.7,2015-02-15,Kommattivaara,66.5
0.0,67.0,0.78,-6.0,2015-02-16,Kommattivaara,66.5
8.0,67.0,0.41,-4.0,2015-02-17,Kommattivaara,66.5
8.0,67.0,0.82,-4.7,2015-02-18,Kommattivaara,66.5
5.0,68.0,0.49,-4.2,2015-02-19,Kommattivaara,66.5
8.0,67.0,0.51,-1.4,2015-02-20,Kommattivaara,66.5
1.0,67.0,0.53,-3.6,2015-02-21,Kommattivaara,66.5
8.0,67.0,0.6,-1.6,2015-02-22,Kommattivaara,66.5
8.0,66.0,1.13,-6.7,2015-02-23,Kommattivaara,66.5
8.0,66.0,0.46,-1.2,2015-02-24,Kommattivaara,66.5
8.0,68.0,0.43,-0.1,2015-02-25,Kommattivaara,66.5
7.0,69.0,0.63,0.3,2015-02-26,Kommattivaara,66.5
8.0,67.0,0.22,-0.8,2015-02-27,Kommattivaara,66.5
8.0,67.0,0.53,-0.6,2015-02-28,Kommattivaara,66.5
7.0,67.0,0.34,-0.5,2015-03-01,Kommattivaara,66.5
8.0,67.0,0.29,0.2,2015-03-02,Kommattivaara,66.5
7.0,66.0,0.46,0.3,2015-03-03,Kommattivaara,66.5
7.0,66.0,0.5,-0.1,2015-03-04,Kommattivaara,66.5
8.0,71.0,0.97,-2.6,2015-03-05,Kommattivaara,66.5
8.0,71.0,0.91,-2.1,2015-03-06,Kommattivaara,66.5
0.0,71.0,0.74,-3.3,2015-03-07,Kommattivaara,66.5
7.0,80.0,1.92,0.5,2015-03-08,Kommattivaara,66.5
0.0,78.0,1.97,0.1,2015-03-09,Kommattivaara,66.5
0.0,77.0,1.42,-3.3,2015-03-10,Kommattivaara,66.5
8.0,76.0,2.14,-7.1,2015-03-11,Kommattivaara,66.5
0.0,77.0,1.96,-2.1,2015-03-12,Kommattivaara,66.5
0.0,77.0,1.53,-0.4,2015-03-13,Kommattivaara,66.5
0.0,76.0,2.27,-0.9,2015-03-14,Kommattivaara,66.5
0.0,74.0,2.5,-1.3,2015-03-15,Kommattivaara,66.5
0.0,74.0,2.57,-0.8,2015-03-16,Kommattivaara,66.5
0.0,74.0,2.42,0.7,2015-03-17,Kommattivaara,66.5
8.0,73.0,2.16,0.5,2015-03-18,Kommattivaara,66.5
7.0,73.0,1.31,-1.2,2015-03-19,Kommattivaara,66.5
1.0,73.0,2.6,-7.7,2015-03-20,Kommattivaara,66.5
0.0,72.0,2.87,-14.1,2015-03-21,Kommattivaara,66.5
3.0,72.0,1.88,-12.2,2015-03-22,Kommattivaara,66.5
8.0,76.0,1.85,-6.8,2015-03-23,Kommattivaara,66.5
9.0,77.0,3.04,-9.7,2015-03-24,Kommattivaara,66.5
0.0,77.0,2.45,-12.2,2015-03-25,Kommattivaara,66.5
0.0,77.0,3.43,-9.0,2015-03-26,Kommattivaara,66.5
0.0,77.0,2.53,-2.9,2015-03-27,Kommattivaara,66.5
7.0,76.0,1.45,-0.8,2015-03-28,Kommattivaara,66.5
7.0,83.0,0.88,-1.0,2015-03-29,Kommattivaara,66.5
8.0,83.0,0.99,0.1,2015-03-30,Kommattivaara,66.5
8.0,84.0,1.21,-0.6,2015-03-31,Kommattivaara,66.5
8.0,87.0,2.14,0.4,2015-04-01,Kommattivaara,66.5
8.0,85.0,2.03,0.1,2015-04-02,Kommattivaara,66.5
1.0,82.0,2.48,-2.5,2015-04-03,Kommattivaara,66.5
3.0,80.0,2.51,0.5,2015-04-04,Kommattivaara,66.5
7.0,81.0,3.84,-2.8,2015-04-05,Kommattivaara,66.5
0.0,81.0,2.78,0.0,2015-04-06,Kommattivaara,66.5
7.0,81.0,3.75,3.2,2015-04-07,Kommattivaara,66.5
7.0,76.0,3.52,1.3,2015-04-08,Kommattivaara,66.5
7.0,74.0,4.08,-0.1,2015-04-09,Kommattivaara,66.5
5.0,73.0,3.9,-3.4,2015-04-10,Kommattivaara,66.5
1.0,76.0,4.78,-4.4,2015-04-11,Kommattivaara,66.5
0.0,76.0,3.38,-0.4,2015-04-12,Kommattivaara,66.5
7.0,75.0,3.25,3.8,2015-04-13,Kommattivaara,66.5
8.0,72.0,3.16,2.7,2015-04-14,Kommattivaara,66.5
1.0,69.0,2.93,2.5,2015-04-15,Kommattivaara,66.5
8.0,68.0,2.48,0.2,2015-04-16,Kommattivaara,66.5
8.0,67.0,3.17,0.5,2015-04-17,Kommattivaara,66.5
7.0,66.0,3.84,1.8,2015-04-18,Kommattivaara,66.5
8.0,63.0,4.24,1.7,2015-04-19,Kommattivaara,66.5
7.0,61.0,2.9,1.0,2015-04-20,Kommattivaara,66.5
8.0,59.0,4.63,2.4,2015-04-21,Kommattivaara,66.5
8.0,55.0,2.81,0.7,2015-04-22,Kommattivaara,66.5
0.0,52.0,3.75,-1.2,2015-04-23,Kommattivaara,66.5
1.0,50.0,4.81,-3.0,2015-04-24,Kommattivaara,66.5
7.0,52.0,4.8,-2.9,2015-04-25,Kommattivaara,66.5
0.0,51.0,4.77,-1.9,2015-04-26,Kommattivaara,66.5
7.0,51.0,4.81,-0.5,2015-04-27,Kommattivaara,66.5
7.0,50.0,4.58,-1.8,2015-04-28,Kommattivaara,66.5
0.0,51.0,5.16,-3.9,2015-04-29,Kommattivaara,66.5
5.0,51.0,6.32,-1.6,2015-04-30,Kommattivaara,66.5
1.0,52.0,5.11,2.7,2015-05-01,Kommattivaara,66.5
7.0,47.0,5.11,2.4,2015-05-02,Kommattivaara,66.5
7.0,45.0,2.58,-0.2,2015-05-03,Kommattivaara,66.5
1.0,44.0,3.88,-0.6,2015-05-04,Kommattivaara,66.5
0.0,42.0,5.62,3.1,2015-05-05,Kommattivaara,66.5
8.0,39.0,5.57,7.6,2015-05-06,Kommattivaara,66.5
8.0,33.0,3.34,8.3,2015-05-07,Kommattivaara,66.5
5.0,21.0,2.28,6.6,2015-05-08,Kommattivaara,66.5
8.0,15.0,1.96,4.9,2015-05-09,Kommattivaara,66.5
8.0,8.0,5.22,5.8,2015-05-10,Kommattivaara,66.5
7.0,2.0,5.15,7.2,2015-05-11,Kommattivaara,66.5
8.0,2.0,1.84,4.3,2015-05-12,Kommattivaara,66.5
7.0,2.0,4.09,5.5,2015-05-13,Kommattivaara,66.5
7.0,0.0,2.07,2.3,2015-05-14,Kommattivaara,66.5
8.0,0.0,3.76,1.4,2015-05-15,Kommattivaara,66.5
8.0,0.0,3.64,1.5,2015-05-16,Kommattivaara,66.5
5.0,-1.0,3.81,1.0,2015-05-17,Kommattivaara,66.5
7.0,-1.0,3.66,2.4,2015-05-18,Kommattivaara,66.5
8.0,-1.0,4.33,9.0,2015-05-19,Kommattivaara,66.5
7.0,-1.0,2.61,7.6,2015-05-20,Kommattivaara,66.5
8.0,-1.0,4.13,5.2,2015-05-21,Kommattivaara,66.5
1.0,-1.0,6.28,9.0,2015-05-22,Kommattivaara,66.5
7.0,-1.0,1.7,5.9,2015-05-23,Kommattivaara,66.5
8.0,-1.0,3.35,2.5,2015-05-24,Kommattivaara,66.5
8.0,-1.0,6.2,3.7,2015-05-25,Kommattivaara,66.5
0.0,-1.0,6.08,6.3,2015-05-26,Kommattivaara,66.5
7.0,-1.0,2.89,10.0,2015-05-27,Kommattivaara,66.5
7.0,-1.0,2.59,6.8,2015-05-28,Kommattivaara,66.5
7.0,-1.0,4.56,10.8,2015-05-29,Kommattivaara,66.5
7.0,-1.0,5.21,10.6,2015-05-30,Kommattivaara,66.5
0.0,-1.0,5.84,13.5,2015-05-31,Kommattivaara,66.5
7.0,-1.0,3.79,8.7,2015-06-01,Kommattivaara,66.5
7.0,-1.0,4.8,9.5,2015-06-02,Kommattivaara,66.5
3.0,-1.0,3.05,8.0,2015-06-03,Kommattivaara,66.5
7.0,-1.0,4.95,6.7,2015-06-04,Kommattivaara,66.5
0.0,-1.0,6.45,7.6,2015-06-05,Kommattivaara,66.5
7.0,-1.0,5.85,9.1,2015-06-06,Kommattivaara,66.5
7.0,-1.0,3.15,7.0,2015-06-07,Kommattivaara,66.5
0.0,-1.0,4.81,5.5,2015-06-08,Kommattivaara,66.5
8.0,-1.0,5.37,9.0,2015-06-09,Kommattivaara,66.5
7.0,-1.0,5.7,7.1,2015-06-11,Kommattivaara,66.5
3.0,0.0,6.83,9.3,2015-06-13,Kommattivaara,66.5
8.0,0.0,6.22,9.8,2015-06-14,Kommattivaara,66.5
5.0,0.0,2.43,6.8,2015-06-15,Kommattivaara,66.5
8.0,-1.0,5.35,8.0,2015-06-18,Kommattivaara,66.5
5.0,-1.0,4.78,8.8,2015-06-19,Kommattivaara,66.5
0.0,-1.0,8.25,9.5,2015-06-20,Kommattivaara,66.5
0.0,-1.0,6.05,12.1,2015-06-21,Kommattivaara,66.5
5.0,-1.0,5.08,15.0,2015-06-22,Kommattivaara,66.5
7.0,-1.0,6.15,16.9,2015-06-23,Kommattivaara,66.5
8.0,-1.0,3.06,13.2,2015-06-24,Kommattivaara,66.5
7.0,-1.0,4.1,13.3,2015-06-25,Kommattivaara,66.5
7.0,-1.0,3.23,10.0,2015-06-26,Kommattivaara,66.5
8.0,-1.0,3.61,9.3,2015-06-27,Kommattivaara,66.5
7.0,-1.0,5.18,10.9,2015-06-28,Kommattivaara,66.5
5.0,-1.0,6.72,11.4,2015-06-29,Kommattivaara,66.5
0.0,-1.0,7.93,10.3,2015-06-30,Kommattivaara,66.5
0.0,-1.0,5.9,10.4,2015-07-01,Kommattivaara,66.5
3.0,-1.0,5.39,12.3,2015-07-02,Kommattivaara,66.5
8.0,-1.0,4.09,12.6,2015-07-03,Kommattivaara,66.5
7.0,-1.0,6.36,8.6,2015-07-04,Kommattivaara,66.5
7.0,-1.0,6.44,7.7,2015-07-05,Kommattivaara,66.5
0.0,-1.0,5.18,8.7,2015-07-06,Kommattivaara,66.5
7.0,-1.0,2.01,7.2,2015-07-07,Kommattivaara,66.5
8.0,-1.0,3.06,10.6,2015-07-08,Kommattivaara,66.5
7.0,-1.0,5.38,14.9,2015-07-09,Kommattivaara,66.5
0.0,-1.0,5.84,9.4,2015-07-10,Kommattivaara,66.5
7.0,-1.0,3.01,8.9,2015-07-11,Kommattivaara,66.5
3.0,-1.0,4.27,9.0,2015-07-12,Kommattivaara,66.5
0.0,-1.0,3.28,7.4,2015-07-13,Kommattivaara,66.5
8.0,-1.0,3.91,7.8,2015-07-14,Kommattivaara,66.5
7.0,-1.0,4.63,7.8,2015-07-15,Kommattivaara,66.5
0.0,-1.0,4.94,10.9,2015-07-16,Kommattivaara,66.5
5.0,-1.0,5.0,12.1,2015-07-17,Kommattivaara,66.5
8.0,-1.0,5.01,13.6,2015-07-18,Kommattivaara,66.5
7.0,-1.0,3.2,12.7,2015-07-19,Kommattivaara,66.5
7.0,-1.0,2.81,12.0,2015-07-20,Kommattivaara,66.5
8.0,-1.0,2.05,9.1,2015-07-21,Kommattivaara,66.5
8.0,-1.0,3.07,10.1,2015-07-22,Kommattivaara,66.5
8.0,-1.0,3.33,11.7,2015-07-23,Kommattivaara,66.5
7.0,-1.0,4.06,12.4,2015-07-24,Kommattivaara,66.5
5.0,-1.0,2.69,10.9,2015-07-25,Kommattivaara,66.5
7.0,-1.0,3.78,12.1,2015-07-26,Kommattivaara,66.5
8.0,-1.0,1.6,9.7,2015-07-27,Kommattivaara,66.5
8.0,-1.0,2.78,13.7,2015-07-28,Kommattivaara,66.5
8.0,-1.0,1.65,14.9,2015-07-29,Kommattivaara,66.5
7.0,-1.0,2.03,14.2,2015-07-30,Kommattivaara,66.5
7.0,-1.0,2.68,13.9,2015-07-31,Kommattivaara,66.5
8.0,-1.0,2.49,11.1,2015-08-01,Kommattivaara,66.5
8.0,-1.0,3.22,12.1,2015-08-02,Kommattivaara,66.5
8.0,-1.0,3.33,12.5,2015-08-03,Kommattivaara,66.5
8.0,-1.0,2.79,11.3,2015-08-04,Kommattivaara,66.5
7.0,-1.0,4.25,13.5,2015-08-05,Kommattivaara,66.5
1.0,-1.0,1.96,13.2,2015-08-06,Kommattivaara,66.5
8.0,-1.0,2.18,13.7,2015-08-07,Kommattivaara,66.5
8.0,-1.0,2.51,14.0,2015-08-08,Kommattivaara,66.5
7.0,-1.0,3.21,11.6,2015-08-09,Kommattivaara,66.5
7.0,-1.0,3.97,11.5,2015-08-10,Kommattivaara,66.5
0.0,-1.0,4.56,14.6,2015-08-11,Kommattivaara,66.5
7.0,-1.0,3.17,14.4,2015-08-12,Kommattivaara,66.5
1.0,-1.0,4.92,11.6,2015-08-13,Kommattivaara,66.5
7.0,-1.0,3.19,11.6,2015-08-14,Kommattivaara,66.5
7.0,-1.0,3.6,10.8,2015-08-15,Kommattivaara,66.5
0.0,-1.0,5.12,10.0,2015-08-16,Kommattivaara,66.5
0.0,-1.0,5.23,12.4,2015-08-17,Kommattivaara,66.5
5.0,-1.0,5.21,14.8,2015-08-18,Kommattivaara,66.5
0.0,-1.0,5.5,14.7,2015-08-19,Kommattivaara,66.5
0.0,-1.0,5.11,14.2,2015-08-20,Kommattivaara,66.5
0.0,-1.0,3.36,11.5,2015-08-21,Kommattivaara,66.5
0.0,-1.0,4.71,13.9,2015-08-22,Kommattivaara,66.5
0.0,-1.0,4.82,14.3,2015-08-23,Kommattivaara,66.5
0.0,-1.0,3.68,13.5,2015-08-24,Kommattivaara,66.5
7.0,-1.0,2.05,11.8,2015-08-25,Kommattivaara,66.5
7.0,-1.0,1.93,10.6,2015-08-26,Kommattivaara,66.5
5.0,-1.0,1.44,9.8,2015-08-27,Kommattivaara,66.5
8.0,-1.0,1.9,10.4,2015-08-28,Kommattivaara,66.5
7.0,-1.0,1.66,9.5,2015-08-29,Kommattivaara,66.5
8.0,-1.0,3.69,11.1,2015-08-30,Kommattivaara,66.5
1.0,-1.0,3.56,11.4,2015-08-31,Kommattivaara,66.5
7.0,-1.0,2.78,9.2,2015-09-01,Kommattivaara,66.5
7.0,-1.0,2.67,6.0,2015-09-02,Kommattivaara,66.5
7.0,-1.0,2.59,7.0,2015-09-03,Kommattivaara,66.5
5.0,-1.0,3.1,7.6,2015-09-04,Kommattivaara,66.5
8.0,-1.0,1.56,8.3,2015-09-05,Kommattivaara,66.5
8.0,-1.0,1.34,9.5,2015-09-06,Kommattivaara,66.5
7.0,-1.0,1.16,7.4,2015-09-07,Kommattivaara,66.5
8.0,-1.0,2.28,7.3,2015-09-08,Kommattivaara,66.5
8.0,-1.0,2.17,10.5,2015-09-09,Kommattivaara,66.5
7.0,-1.0,3.47,8.8,2015-09-10,Kommattivaara,66.5
0.0,-1.0,3.24,8.8,2015-09-11,Kommattivaara,66.5
0.0,-1.0,3.5,9.9,2015-09-12,Kommattivaara,66.5
0.0,-1.0,2.83,8.6,2015-09-13,Kommattivaara,66.5
0.0,-1.0,2.21,9.6,2015-09-14,Kommattivaara,66.5
8.0,-1.0,2.29,8.9,2015-09-15,Kommattivaara,66.5
0.0,-1.0,1.62,9.6,2015-09-16,Kommattivaara,66.5
7.0,-1.0,1.02,10.5,2015-09-17,Kommattivaara,66.5
7.0,-1.0,0.62,10.0,2015-09-18,Kommattivaara,66.5
8.0,-1.0,1.09,11.2,2015-09-19,Kommattivaara,66.5
8.0,-1.0,1.52,11.0,2015-09-20,Kommattivaara,66.5
3.0,-1.0,1.58,10.0,2015-09-21,Kommattivaara,66.5
8.0,-1.0,0.67,9.3,2015-09-22,Kommattivaara,66.5
8.0,-1.0,1.43,9.9,2015-09-23,Kommattivaara,66.5
8.0,-1.0,1.93,9.7,2015-09-24,Kommattivaara,66.5
8.0,-1.0,0.95,10.2,2015-09-25,Kommattivaara,66.5
7.0,-1.0,1.22,8.2,2015-09-26,Kommattivaara,66.5
7.0,-1.0,1.11,8.1,2015-09-27,Kommattivaara,66.5
8.0,-1.0,1.59,5.9,2015-09-28,Kommattivaara,66.5
7.0,-1.0,0.84,4.9,2015-09-29,Kommattivaara,66.5
0.0,-1.0,2.12,7.9,2015-09-30,Kommattivaara,66.5
7.0,-1.0,1.46,3.8,2015-10-01,Kommattivaara,66.5
7.0,-1.0,0.54,1.8,2015-10-02,Kommattivaara,66.5
5.0,-1.0,1.59,1.7,2015-10-03,Kommattivaara,66.5
0.0,-1.0,0.56,-0.2,2015-10-04,Kommattivaara,66.5
0.0,3.0,1.43,1.6,2015-10-05,Kommattivaara,66.5
0.0,2.0,1.83,-0.4,2015-10-06,Kommattivaara,66.5
0.0,2.0,1.61,-5.2,2015-10-07,Kommattivaara,66.5
7.0,2.0,1.36,-4.5,2015-10-08,Kommattivaara,66.5
7.0,2.0,1.12,-3.4,2015-10-09,Kommattivaara,66.5
0.0,2.0,1.44,-4.9,2015-10-10,Kommattivaara,66.5
0.0,2.0,0.92,-3.9,2015-10-11,Kommattivaara,66.5
5.0,0.0,0.74,-0.2,2015-10-12,Kommattivaara,66.5
7.0,0.0,0.88,2.4,2015-10-13,Kommattivaara,66.5
7.0,0.0,0.99,0.1,2015-10-14,Kommattivaara,66.5
7.0,-1.0,0.45,2.5,2015-10-15,Kommattivaara,66.5
1.0,-1.0,0.91,3.4,2015-10-16,Kommattivaara,66.5
8.0,-1.0,0.67,3.6,2015-10-17,Kommattivaara,66.5
8.0,-1.0,0.55,4.2,2015-10-18,Kommattivaara,66.5
7.0,-1.0,0.45,4.2,2015-10-19,Kommattivaara,66.5
7.0,-1.0,0.34,3.1,2015-10-20,Kommattivaara,66.5
8.0,-1.0,0.3,3.3,2015-10-21,Kommattivaara,66.5
8.0,-1.0,0.38,3.1,2015-10-22,Kommattivaara,66.5
7.0,-1.0,0.35,1.4,2015-10-23,Kommattivaara,66.5
