Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
1.0,-1.0,1.15,-2.3,2001-10-24,Vihti-ski-center,60.4146
7.0,-1.0,0.81,5.2,2001-10-25,Vihti-ski-center,60.4146
7.0,-1.0,0.46,8.3,2001-10-26,Vihti-ski-center,60.4146
7.0,-1.0,0.65,11.2,2001-10-27,Vihti-ski-center,60.4146
8.0,-1.0,0.56,8.9,2001-10-28,Vihti-ski-center,60.4146
8.0,-1.0,0.6,5.4,2001-10-29,Vihti-ski-center,60.4146
8.0,-1.0,0.43,4.6,2001-10-30,Vihti-ski-center,60.4146
8.0,-1.0,0.35,5.1,2001-10-31,Vihti-ski-center,60.4146
8.0,-1.0,0.36,3.4,2001-11-01,Vihti-ski-center,60.4146
7.0,0.0,1.14,1.0,2001-11-02,Vihti-ski-center,60.4146
8.0,-1.0,0.53,7.7,2001-11-03,Vihti-ski-center,60.4146
1.0,-1.0,0.71,5.4,2001-11-04,Vihti-ski-center,60.4146
0.0,-1.0,0.58,0.4,2001-11-05,Vihti-ski-center,60.4146
6.0,-1.0,0.71,-1.0,2001-11-06,Vihti-ski-center,60.4146
8.0,0.0,0.39,-0.5,2001-11-07,Vihti-ski-center,60.4146
7.0,0.0,0.52,-2.8,2001-11-08,Vihti-ski-center,60.4146
8.0,10.0,0.39,-3.3,2001-11-09,Vihti-ski-center,60.4146
1.0,10.0,0.77,-3.6,2001-11-10,Vihti-ski-center,60.4146
8.0,0.0,0.56,5.1,2001-11-11,Vihti-ski-center,60.4146
5.0,0.0,0.59,1.0,2001-11-12,Vihti-ski-center,60.4146
7.0,0.0,0.49,-1.2,2001-11-13,Vihti-ski-center,60.4146
7.0,0.0,0.77,-3.8,2001-11-14,Vihti-ski-center,60.4146
7.0,0.0,0.32,-0.5,2001-11-15,Vihti-ski-center,60.4146
8.0,0.0,0.7,-3.0,2001-11-16,Vihti-ski-center,60.4146
8.0,0.0,0.5,0.6,2001-11-17,Vihti-ski-center,60.4146
1.0,5.0,0.45,2.4,2001-11-18,Vihti-ski-center,60.4146
0.0,5.0,0.65,-4.7,2001-11-19,Vihti-ski-center,60.4146
5.0,5.0,0.3,-2.7,2001-11-20,Vihti-ski-center,60.4146
8.0,5.0,0.17,-0.6,2001-11-21,Vihti-ski-center,60.4146
8.0,15.0,0.15,-1.9,2001-11-22,Vihti-ski-center,60.4146
8.0,16.0,0.17,-3.6,2001-11-23,Vihti-ski-center,60.4146
8.0,16.0,0.17,-3.0,2001-11-24,Vihti-ski-center,60.4146
8.0,16.0,0.08,-4.4,2001-11-25,Vihti-ski-center,60.4146
8.0,13.0,0.19,-1.8,2001-11-26,Vihti-ski-center,60.4146
8.0,13.0,0.2,0.7,2001-11-27,Vihti-ski-center,60.4146
8.0,10.0,0.17,0.7,2001-11-28,Vihti-ski-center,60.4146
7.0,10.0,0.17,0.1,2001-11-29,Vihti-ski-center,60.4146
8.0,10.0,0.15,-1.5,2001-11-30,Vihti-ski-center,60.4146
8.0,10.0,0.17,-3.6,2001-12-01,Vihti-ski-center,60.4146
8.0,10.0,0.16,-3.4,2001-12-02,Vihti-ski-center,60.4146
8.0,10.0,0.15,-0.4,2001-12-03,Vihti-ski-center,60.4146
8.0,10.0,0.21,-5.5,2001-12-04,Vihti-ski-center,60.4146
0.0,10.0,0.35,-6.3,2001-12-05,Vihti-ski-center,60.4146
6.0,10.0,0.17,-5.3,2001-12-06,Vihti-ski-center,60.4146
8.0,10.0,0.11,-5.5,2001-12-07,Vihti-ski-center,60.4146
8.0,10.0,0.15,-2.0,2001-12-08,Vihti-ski-center,60.4146
8.0,10.0,0.14,1.1,2001-12-09,Vihti-ski-center,60.4146
8.0,10.0,0.11,-0.1,2001-12-10,Vihti-ski-center,60.4146
8.0,10.0,0.11,-0.8,2001-12-11,Vihti-ski-center,60.4146
6.0,10.0,0.14,-2.4,2001-12-12,Vihti-ski-center,60.4146
5.0,10.0,0.12,-0.5,2001-12-13,Vihti-ski-center,60.4146
5.0,9.0,0.3,-1.2,2001-12-14,Vihti-ski-center,60.4146
1.0,9.0,0.18,-7.4,2001-12-15,Vihti-ski-center,60.4146
1.0,9.0,0.15,-3.4,2001-12-16,Vihti-ski-center,60.4146
1.0,9.0,0.15,-2.9,2001-12-17,Vihti-ski-center,60.4146
0.0,9.0,0.19,-10.5,2001-12-18,Vihti-ski-center,60.4146
7.0,13.0,0.11,-2.7,2001-12-19,Vihti-ski-center,60.4146
5.0,15.0,0.26,-14.0,2001-12-20,Vihti-ski-center,60.4146
7.0,15.0,0.14,-11.3,2001-12-21,Vihti-ski-center,60.4146
1.0,15.0,0.24,-18.7,2001-12-22,Vihti-ski-center,60.4146
2.0,15.0,0.23,-24.6,2001-12-23,Vihti-ski-center,60.4146
3.0,15.0,0.18,-20.2,2001-12-24,Vihti-ski-center,60.4146
7.0,15.0,0.12,-9.0,2001-12-25,Vihti-ski-center,60.4146
8.0,20.0,0.13,-12.1,2001-12-26,Vihti-ski-center,60.4146
6.0,20.0,0.23,-19.9,2001-12-27,Vihti-ski-center,60.4146
7.0,20.0,0.16,-15.3,2001-12-28,Vihti-ski-center,60.4146
7.0,20.0,0.14,-12.9,2001-12-29,Vihti-ski-center,60.4146
1.0,23.0,0.23,-16.2,2001-12-30,Vihti-ski-center,60.4146
1.0,21.0,0.16,-16.8,2001-12-31,Vihti-ski-center,60.4146
1.0,20.0,0.16,-17.6,2002-01-01,Vihti-ski-center,60.4146
1.0,20.0,0.31,-20.6,2002-01-02,Vihti-ski-center,60.4146
4.0,20.0,0.15,-12.7,2002-01-03,Vihti-ski-center,60.4146
7.0,20.0,0.14,0.4,2002-01-04,Vihti-ski-center,60.4146
8.0,20.0,0.14,0.3,2002-01-05,Vihti-ski-center,60.4146
7.0,20.0,0.22,-0.9,2002-01-06,Vihti-ski-center,60.4146
8.0,20.0,0.14,-3.8,2002-01-07,Vihti-ski-center,60.4146
5.0,20.0,0.21,-0.5,2002-01-08,Vihti-ski-center,60.4146
0.0,20.0,0.38,-2.2,2002-01-09,Vihti-ski-center,60.4146
6.0,20.0,0.2,-3.2,2002-01-10,Vihti-ski-center,60.4146
7.0,18.0,0.16,0.2,2002-01-11,Vihti-ski-center,60.4146
7.0,18.0,0.16,1.1,2002-01-12,Vihti-ski-center,60.4146
8.0,17.0,0.14,1.2,2002-01-13,Vihti-ski-center,60.4146
8.0,15.0,0.15,2.3,2002-01-14,Vihti-ski-center,60.4146
8.0,13.0,0.15,1.8,2002-01-15,Vihti-ski-center,60.4146
8.0,10.0,0.15,1.4,2002-01-16,Vihti-ski-center,60.4146
8.0,10.0,0.13,1.2,2002-01-17,Vihti-ski-center,60.4146
8.0,10.0,0.18,0.4,2002-01-18,Vihti-ski-center,60.4146
8.0,10.0,0.11,0.7,2002-01-19,Vihti-ski-center,60.4146
7.0,10.0,0.26,-1.3,2002-01-20,Vihti-ski-center,60.4146
7.0,10.0,0.19,-3.4,2002-01-21,Vihti-ski-center,60.4146
8.0,15.0,0.15,-1.2,2002-01-22,Vihti-ski-center,60.4146
7.0,15.0,0.25,-2.4,2002-01-23,Vihti-ski-center,60.4146
3.0,15.0,0.36,-8.2,2002-01-24,Vihti-ski-center,60.4146
8.0,20.0,0.15,-1.8,2002-01-25,Vihti-ski-center,60.4146
6.0,20.0,0.71,-10.6,2002-01-26,Vihti-ski-center,60.4146
1.0,28.0,0.61,-17.9,2002-01-27,Vihti-ski-center,60.4146
6.0,28.0,0.51,-8.5,2002-01-28,Vihti-ski-center,60.4146
8.0,30.0,0.24,-3.9,2002-01-29,Vihti-ski-center,60.4146
8.0,35.0,0.45,-11.9,2002-01-30,Vihti-ski-center,60.4146
6.0,33.0,0.4,-12.5,2002-01-31,Vihti-ski-center,60.4146
1.0,33.0,0.53,-14.2,2002-02-01,Vihti-ski-center,60.4146
8.0,31.0,0.28,-0.8,2002-02-02,Vihti-ski-center,60.4146
8.0,27.0,0.4,5.3,2002-02-03,Vihti-ski-center,60.4146
8.0,22.0,0.52,1.6,2002-02-04,Vihti-ski-center,60.4146
6.0,17.0,0.7,2.4,2002-02-05,Vihti-ski-center,60.4146
8.0,15.0,0.34,2.3,2002-02-06,Vihti-ski-center,60.4146
8.0,13.0,0.36,1.4,2002-02-07,Vihti-ski-center,60.4146
8.0,10.0,0.4,-0.1,2002-02-08,Vihti-ski-center,60.4146
8.0,10.0,0.33,1.3,2002-02-09,Vihti-ski-center,60.4146
8.0,10.0,0.42,2.4,2002-02-10,Vihti-ski-center,60.4146
8.0,7.0,0.61,0.4,2002-02-11,Vihti-ski-center,60.4146
8.0,9.0,0.48,0.0,2002-02-12,Vihti-ski-center,60.4146
7.0,10.0,0.77,-2.9,2002-02-13,Vihti-ski-center,60.4146
0.0,10.0,1.54,-5.4,2002-02-14,Vihti-ski-center,60.4146
5.0,10.0,0.68,-2.1,2002-02-15,Vihti-ski-center,60.4146
5.0,10.0,1.3,2.2,2002-02-16,Vihti-ski-center,60.4146
7.0,10.0,1.41,2.9,2002-02-17,Vihti-ski-center,60.4146
7.0,10.0,0.77,-1.2,2002-02-18,Vihti-ski-center,60.4146
8.0,10.0,1.03,0.3,2002-02-19,Vihti-ski-center,60.4146
5.0,10.0,1.88,-7.5,2002-02-20,Vihti-ski-center,60.4146
3.0,10.0,1.91,-9.1,2002-02-21,Vihti-ski-center,60.4146
5.0,10.0,0.73,-3.9,2002-02-22,Vihti-ski-center,60.4146
8.0,13.0,0.58,-1.2,2002-02-23,Vihti-ski-center,60.4146
1.0,20.0,1.37,-5.1,2002-02-24,Vihti-ski-center,60.4146
2.0,20.0,1.48,-3.1,2002-02-25,Vihti-ski-center,60.4146
4.0,20.0,1.03,-1.9,2002-02-26,Vihti-ski-center,60.4146
8.0,20.0,0.44,-0.6,2002-02-27,Vihti-ski-center,60.4146
8.0,23.0,0.79,-1.5,2002-02-28,Vihti-ski-center,60.4146
5.0,23.0,2.12,-5.8,2002-03-01,Vihti-ski-center,60.4146
1.0,23.0,2.07,-3.5,2002-03-02,Vihti-ski-center,60.4146
8.0,28.0,1.41,-3.3,2002-03-03,Vihti-ski-center,60.4146
8.0,30.0,1.54,-2.4,2002-03-04,Vihti-ski-center,60.4146
8.0,26.0,2.43,1.9,2002-03-05,Vihti-ski-center,60.4146
8.0,28.0,1.02,1.0,2002-03-06,Vihti-ski-center,60.4146
8.0,31.0,2.47,-3.3,2002-03-07,Vihti-ski-center,60.4146
1.0,30.0,2.89,-8.3,2002-03-08,Vihti-ski-center,60.4146
8.0,32.0,0.89,-2.3,2002-03-09,Vihti-ski-center,60.4146
8.0,30.0,1.69,-0.3,2002-03-10,Vihti-ski-center,60.4146
7.0,30.0,1.18,-3.1,2002-03-11,Vihti-ski-center,60.4146
1.0,33.0,1.99,1.4,2002-03-12,Vihti-ski-center,60.4146
8.0,30.0,2.04,0.3,2002-03-13,Vihti-ski-center,60.4146
2.0,28.0,2.6,-4.4,2002-03-14,Vihti-ski-center,60.4146
0.0,28.0,3.12,-5.2,2002-03-15,Vihti-ski-center,60.4146
0.0,28.0,3.38,-2.4,2002-03-16,Vihti-ski-center,60.4146
1.0,28.0,3.03,-2.4,2002-03-17,Vihti-ski-center,60.4146
8.0,27.0,1.24,1.7,2002-03-18,Vihti-ski-center,60.4146
8.0,25.0,1.94,5.9,2002-03-19,Vihti-ski-center,60.4146
6.0,22.0,2.38,3.1,2002-03-20,Vihti-ski-center,60.4146
8.0,20.0,2.6,0.9,2002-03-21,Vihti-ski-center,60.4146
8.0,20.0,2.66,1.6,2002-03-22,Vihti-ski-center,60.4146
8.0,20.0,2.92,0.5,2002-03-23,Vihti-ski-center,60.4146
0.0,20.0,3.12,-2.3,2002-03-24,Vihti-ski-center,60.4146
1.0,20.0,3.08,-2.5,2002-03-25,Vihti-ski-center,60.4146
8.0,18.0,2.84,1.7,2002-03-26,Vihti-ski-center,60.4146
2.0,17.0,3.15,4.3,2002-03-27,Vihti-ski-center,60.4146
5.0,15.0,3.17,3.6,2002-03-28,Vihti-ski-center,60.4146
5.0,10.0,3.68,5.5,2002-03-29,Vihti-ski-center,60.4146
0.0,0.0,4.06,2.5,2002-03-30,Vihti-ski-center,60.4146
5.0,0.0,3.93,2.6,2002-03-31,Vihti-ski-center,60.4146
0.0,0.0,3.08,2.2,2002-04-01,Vihti-ski-center,60.4146
1.0,0.0,4.59,1.2,2002-04-02,Vihti-ski-center,60.4146
6.0,0.0,1.91,-0.7,2002-04-03,Vihti-ski-center,60.4146
8.0,2.0,4.52,0.9,2002-04-04,Vihti-ski-center,60.4146
0.0,0.0,4.58,-0.1,2002-04-05,Vihti-ski-center,60.4146
0.0,0.0,3.91,-0.2,2002-04-06,Vihti-ski-center,60.4146
1.0,0.0,4.4,-0.3,2002-04-07,Vihti-ski-center,60.4146
7.0,0.0,4.33,0.5,2002-04-08,Vihti-ski-center,60.4146
1.0,0.0,4.6,1.3,2002-04-09,Vihti-ski-center,60.4146
0.0,-1.0,4.92,3.0,2002-04-10,Vihti-ski-center,60.4146
1.0,-1.0,5.03,3.5,2002-04-11,Vihti-ski-center,60.4146
6.0,-1.0,4.03,6.7,2002-04-12,Vihti-ski-center,60.4146
7.0,-1.0,3.68,6.5,2002-04-13,Vihti-ski-center,60.4146
7.0,-1.0,3.4,6.8,2002-04-14,Vihti-ski-center,60.4146
0.0,-1.0,3.69,3.5,2002-04-15,Vihti-ski-center,60.4146
8.0,-1.0,3.07,1.1,2002-04-16,Vihti-ski-center,60.4146
8.0,-1.0,3.72,3.1,2002-04-17,Vihti-ski-center,60.4146
0.0,-1.0,5.23,3.0,2002-04-18,Vihti-ski-center,60.4146
4.0,-1.0,5.06,4.2,2002-04-19,Vihti-ski-center,60.4146
0.0,-1.0,5.4,5.3,2002-04-20,Vihti-ski-center,60.4146
1.0,-1.0,4.68,6.5,2002-04-21,Vihti-ski-center,60.4146
3.0,-1.0,5.99,8.0,2002-04-22,Vihti-ski-center,60.4146
1.0,-1.0,4.78,7.8,2002-04-23,Vihti-ski-center,60.4146
7.0,-1.0,5.74,10.0,2002-04-24,Vihti-ski-center,60.4146
7.0,-1.0,3.53,9.0,2002-04-25,Vihti-ski-center,60.4146
7.0,-1.0,4.78,10.4,2002-04-26,Vihti-ski-center,60.4146
0.0,-1.0,5.21,12.2,2002-04-27,Vihti-ski-center,60.4146
8.0,-1.0,4.6,8.0,2002-04-28,Vihti-ski-center,60.4146
2.0,-1.0,4.69,6.9,2002-04-29,Vihti-ski-center,60.4146
2.0,-1.0,3.6,8.8,2002-04-30,Vihti-ski-center,60.4146
7.0,-1.0,5.98,8.6,2002-05-01,Vihti-ski-center,60.4146
7.0,-1.0,3.5,10.5,2002-05-02,Vihti-ski-center,60.4146
1.0,-1.0,5.45,15.5,2002-05-03,Vihti-ski-center,60.4146
7.0,-1.0,3.05,14.2,2002-05-04,Vihti-ski-center,60.4146
9.0,-1.0,1.78,8.5,2002-05-05,Vihti-ski-center,60.4146
1.0,-1.0,6.43,8.8,2002-05-06,Vihti-ski-center,60.4146
0.0,-1.0,6.81,10.1,2002-05-07,Vihti-ski-center,60.4146
0.0,-1.0,7.04,11.4,2002-05-08,Vihti-ski-center,60.4146
0.0,-1.0,6.79,8.4,2002-05-11,Vihti-ski-center,60.4146
0.0,-1.0,7.06,12.2,2002-05-12,Vihti-ski-center,60.4146
7.0,-1.0,4.8,14.8,2002-05-13,Vihti-ski-center,60.4146
8.0,-1.0,6.52,14.1,2002-05-14,Vihti-ski-center,60.4146
3.0,-1.0,6.13,14.4,2002-05-15,Vihti-ski-center,60.4146
8.0,-1.0,3.87,12.2,2002-05-16,Vihti-ski-center,60.4146
7.0,-1.0,3.12,7.2,2002-05-17,Vihti-ski-center,60.4146
6.0,-1.0,4.46,5.8,2002-05-18,Vihti-ski-center,60.4146
0.0,-1.0,5.51,5.4,2002-05-19,Vihti-ski-center,60.4146
0.0,-1.0,7.27,7.1,2002-05-20,Vihti-ski-center,60.4146
0.0,-1.0,6.38,12.5,2002-05-21,Vihti-ski-center,60.4146
1.0,-1.0,6.47,13.1,2002-05-22,Vihti-ski-center,60.4146
1.0,-1.0,6.82,14.6,2002-05-23,Vihti-ski-center,60.4146
7.0,-1.0,3.67,5.9,2002-05-24,Vihti-ski-center,60.4146
7.0,-1.0,7.38,6.9,2002-05-25,Vihti-ski-center,60.4146
7.0,-1.0,3.56,8.6,2002-05-26,Vihti-ski-center,60.4146
5.0,-1.0,7.41,12.1,2002-05-27,Vihti-ski-center,60.4146
0.0,-1.0,8.01,11.9,2002-05-28,Vihti-ski-center,60.4146
0.0,-1.0,8.28,12.0,2002-05-29,Vihti-ski-center,60.4146
0.0,-1.0,7.61,14.3,2002-05-30,Vihti-ski-center,60.4146
0.0,-1.0,7.62,15.4,2002-05-31,Vihti-ski-center,60.4146
1.0,-1.0,6.91,15.1,2002-06-01,Vihti-ski-center,60.4146
1.0,-1.0,7.26,16.0,2002-06-02,Vihti-ski-center,60.4146
0.0,-1.0,7.42,16.9,2002-06-03,Vihti-ski-center,60.4146
2.0,-1.0,5.69,14.0,2002-06-04,Vihti-ski-center,60.4146
5.0,-1.0,6.91,14.5,2002-06-05,Vihti-ski-center,60.4146
1.0,-1.0,7.72,16.6,2002-06-06,Vihti-ski-center,60.4146
7.0,-1.0,5.21,16.4,2002-06-07,Vihti-ski-center,60.4146
5.0,-1.0,5.6,16.5,2002-06-08,Vihti-ski-center,60.4146
2.0,-1.0,5.39,15.4,2002-06-09,Vihti-ski-center,60.4146
0.0,-1.0,6.42,16.9,2002-06-10,Vihti-ski-center,60.4146
0.0,-1.0,6.83,17.3,2002-06-11,Vihti-ski-center,60.4146
6.0,-1.0,3.49,16.2,2002-06-12,Vihti-ski-center,60.4146
5.0,-1.0,4.7,14.6,2002-06-13,Vihti-ski-center,60.4146
8.0,-1.0,1.79,14.3,2002-06-14,Vihti-ski-center,60.4146
8.0,-1.0,5.42,14.6,2002-06-15,Vihti-ski-center,60.4146
5.0,-1.0,4.59,14.1,2002-06-16,Vihti-ski-center,60.4146
4.0,-1.0,6.12,15.2,2002-06-17,Vihti-ski-center,60.4146
7.0,-1.0,4.96,16.3,2002-06-18,Vihti-ski-center,60.4146
7.0,-1.0,6.12,19.2,2002-06-19,Vihti-ski-center,60.4146
1.0,-1.0,7.35,17.7,2002-06-20,Vihti-ski-center,60.4146
8.0,-1.0,2.05,13.1,2002-06-21,Vihti-ski-center,60.4146
1.0,-1.0,6.16,14.5,2002-06-22,Vihti-ski-center,60.4146
1.0,-1.0,5.11,12.2,2002-06-23,Vihti-ski-center,60.4146
7.0,-1.0,5.08,14.2,2002-06-24,Vihti-ski-center,60.4146
1.0,-1.0,5.81,14.4,2002-06-25,Vihti-ski-center,60.4146
8.0,-1.0,4.92,13.7,2002-06-26,Vihti-ski-center,60.4146
8.0,-1.0,4.12,13.6,2002-06-27,Vihti-ski-center,60.4146
7.0,-1.0,5.67,13.1,2002-06-28,Vihti-ski-center,60.4146
7.0,-1.0,6.04,13.0,2002-06-29,Vihti-ski-center,60.4146
8.0,-1.0,4.0,12.8,2002-06-30,Vihti-ski-center,60.4146
8.0,-1.0,4.65,13.1,2002-07-01,Vihti-ski-center,60.4146
8.0,-1.0,4.11,13.9,2002-07-02,Vihti-ski-center,60.4146
6.0,-1.0,5.05,15.8,2002-07-03,Vihti-ski-center,60.4146
3.0,-1.0,4.37,17.3,2002-07-04,Vihti-ski-center,60.4146
8.0,-1.0,4.9,18.3,2002-07-05,Vihti-ski-center,60.4146
4.0,-1.0,6.2,16.3,2002-07-06,Vihti-ski-center,60.4146
3.0,-1.0,5.09,17.5,2002-07-07,Vihti-ski-center,60.4146
4.0,-1.0,5.7,17.6,2002-07-08,Vihti-ski-center,60.4146
1.0,-1.0,6.64,21.8,2002-07-11,Vihti-ski-center,60.4146
8.0,-1.0,5.49,19.0,2002-07-12,Vihti-ski-center,60.4146
0.0,-1.0,6.97,17.6,2002-07-13,Vihti-ski-center,60.4146
1.0,-1.0,6.18,17.9,2002-07-14,Vihti-ski-center,60.4146
5.0,-1.0,5.02,18.1,2002-07-15,Vihti-ski-center,60.4146
0.0,-1.0,6.61,18.2,2002-07-16,Vihti-ski-center,60.4146
0.0,-1.0,6.15,19.5,2002-07-17,Vihti-ski-center,60.4146
1.0,-1.0,6.83,19.4,2002-07-18,Vihti-ski-center,60.4146
7.0,-1.0,3.4,18.1,2002-07-19,Vihti-ski-center,60.4146
7.0,-1.0,3.22,19.2,2002-07-20,Vihti-ski-center,60.4146
8.0,-1.0,2.49,19.8,2002-07-21,Vihti-ski-center,60.4146
7.0,-1.0,2.07,19.2,2002-07-22,Vihti-ski-center,60.4146
6.0,-1.0,4.26,17.1,2002-07-23,Vihti-ski-center,60.4146
7.0,-1.0,3.84,17.5,2002-07-24,Vihti-ski-center,60.4146
7.0,-1.0,4.28,17.6,2002-07-25,Vihti-ski-center,60.4146
6.0,-1.0,4.99,17.2,2002-07-26,Vihti-ski-center,60.4146
6.0,-1.0,4.41,18.4,2002-07-27,Vihti-ski-center,60.4146
5.0,-1.0,5.43,17.1,2002-07-28,Vihti-ski-center,60.4146
4.0,-1.0,6.95,18.6,2002-07-29,Vihti-ski-center,60.4146
0.0,-1.0,6.17,19.9,2002-07-30,Vihti-ski-center,60.4146
3.0,-1.0,5.66,20.5,2002-07-31,Vihti-ski-center,60.4146
4.0,-1.0,2.74,19.0,2002-08-01,Vihti-ski-center,60.4146
6.0,-1.0,3.34,17.6,2002-08-02,Vihti-ski-center,60.4146
2.0,-1.0,6.14,15.8,2002-08-03,Vihti-ski-center,60.4146
2.0,-1.0,5.73,13.1,2002-08-05,Vihti-ski-center,60.4146
7.0,-1.0,3.75,13.3,2002-08-06,Vihti-ski-center,60.4146
6.0,-1.0,4.33,14.7,2002-08-07,Vihti-ski-center,60.4146
7.0,-1.0,5.33,16.5,2002-08-08,Vihti-ski-center,60.4146
7.0,-1.0,4.58,18.1,2002-08-09,Vihti-ski-center,60.4146
1.0,-1.0,5.21,18.2,2002-08-10,Vihti-ski-center,60.4146
1.0,-1.0,5.18,18.3,2002-08-11,Vihti-ski-center,60.4146
0.0,-1.0,5.31,18.8,2002-08-12,Vihti-ski-center,60.4146
0.0,-1.0,4.88,19.9,2002-08-13,Vihti-ski-center,60.4146
6.0,-1.0,4.19,19.3,2002-08-14,Vihti-ski-center,60.4146
3.0,-1.0,4.92,19.3,2002-08-15,Vihti-ski-center,60.4146
0.0,-1.0,6.01,17.8,2002-08-16,Vihti-ski-center,60.4146
1.0,-1.0,5.11,14.6,2002-08-17,Vihti-ski-center,60.4146
3.0,-1.0,5.57,15.2,2002-08-18,Vihti-ski-center,60.4146
4.0,-1.0,5.76,17.4,2002-08-19,Vihti-ski-center,60.4146
2.0,-1.0,5.62,17.7,2002-08-20,Vihti-ski-center,60.4146
4.0,-1.0,4.76,18.6,2002-08-21,Vihti-ski-center,60.4146
3.0,-1.0,5.11,16.6,2002-08-22,Vihti-ski-center,60.4146
0.0,-1.0,5.09,15.8,2002-08-23,Vihti-ski-center,60.4146
1.0,-1.0,4.23,16.7,2002-08-24,Vihti-ski-center,60.4146
1.0,-1.0,4.48,17.8,2002-08-25,Vihti-ski-center,60.4146
0.0,-1.0,4.18,18.0,2002-08-26,Vihti-ski-center,60.4146
1.0,-1.0,4.15,15.9,2002-08-27,Vihti-ski-center,60.4146
5.0,-1.0,2.75,15.3,2002-08-28,Vihti-ski-center,60.4146
1.0,-1.0,4.65,15.3,2002-08-29,Vihti-ski-center,60.4146
5.0,-1.0,2.12,16.3,2002-08-30,Vihti-ski-center,60.4146
6.0,-1.0,2.33,18.2,2002-08-31,Vihti-ski-center,60.4146
7.0,-1.0,3.62,15.3,2002-09-01,Vihti-ski-center,60.4146
1.0,-1.0,4.43,13.3,2002-09-02,Vihti-ski-center,60.4146
0.0,-1.0,4.61,18.0,2002-09-03,Vihti-ski-center,60.4146
6.0,-1.0,4.56,14.1,2002-09-04,Vihti-ski-center,60.4146
7.0,-1.0,3.09,14.5,2002-09-05,Vihti-ski-center,60.4146
8.0,-1.0,3.11,15.6,2002-09-06,Vihti-ski-center,60.4146
8.0,-1.0,3.58,15.5,2002-09-07,Vihti-ski-center,60.4146
8.0,-1.0,2.72,16.5,2002-09-08,Vihti-ski-center,60.4146
0.0,-1.0,3.71,15.9,2002-09-09,Vihti-ski-center,60.4146
6.0,-1.0,3.9,13.9,2002-09-10,Vihti-ski-center,60.4146
0.0,-1.0,4.45,8.8,2002-09-11,Vihti-ski-center,60.4146
2.0,-1.0,4.18,11.0,2002-09-12,Vihti-ski-center,60.4146
8.0,-1.0,3.26,13.1,2002-09-13,Vihti-ski-center,60.4146
1.0,-1.0,2.07,10.4,2002-09-14,Vihti-ski-center,60.4146
8.0,-1.0,1.75,8.0,2002-09-15,Vihti-ski-center,60.4146
7.0,-1.0,2.77,7.7,2002-09-16,Vihti-ski-center,60.4146
8.0,-1.0,1.52,11.0,2002-09-17,Vihti-ski-center,60.4146
8.0,-1.0,2.41,8.7,2002-09-18,Vihti-ski-center,60.4146
3.0,-1.0,2.77,5.2,2002-09-19,Vihti-ski-center,60.4146
3.0,-1.0,2.89,1.5,2002-09-20,Vihti-ski-center,60.4146
4.0,-1.0,2.66,2.7,2002-09-21,Vihti-ski-center,60.4146
4.0,-1.0,2.47,1.9,2002-09-22,Vihti-ski-center,60.4146
5.0,-1.0,2.05,2.7,2002-09-23,Vihti-ski-center,60.4146
4.0,-1.0,1.48,5.0,2002-09-24,Vihti-ski-center,60.4146
3.0,-1.0,3.3,5.5,2002-09-25,Vihti-ski-center,60.4146
0.0,-1.0,2.37,2.4,2002-09-26,Vihti-ski-center,60.4146
6.0,-1.0,1.89,3.8,2002-09-27,Vihti-ski-center,60.4146
1.0,-1.0,2.93,5.1,2002-09-28,Vihti-ski-center,60.4146
7.0,-1.0,2.56,11.5,2002-09-29,Vihti-ski-center,60.4146
8.0,-1.0,1.13,9.1,2002-09-30,Vihti-ski-center,60.4146
7.0,-1.0,2.32,5.0,2002-10-01,Vihti-ski-center,60.4146
1.0,-1.0,2.31,3.3,2002-10-02,Vihti-ski-center,60.4146
4.0,-1.0,2.76,3.0,2002-10-03,Vihti-ski-center,60.4146
1.0,-1.0,1.77,-1.4,2002-10-04,Vihti-ski-center,60.4146
9.0,0.0,2.21,1.4,2002-10-05,Vihti-ski-center,60.4146
8.0,-1.0,1.47,-0.6,2002-10-06,Vihti-ski-center,60.4146
7.0,-1.0,1.78,1.4,2002-10-07,Vihti-ski-center,60.4146
7.0,-1.0,1.36,1.2,2002-10-08,Vihti-ski-center,60.4146
2.0,-1.0,1.54,0.5,2002-10-09,Vihti-ski-center,60.4146
8.0,-1.0,0.98,1.2,2002-10-10,Vihti-ski-center,60.4146
8.0,-1.0,0.69,1.0,2002-10-11,Vihti-ski-center,60.4146
7.0,-1.0,1.54,1.0,2002-10-12,Vihti-ski-center,60.4146
6.0,-1.0,1.15,3.1,2002-10-13,Vihti-ski-center,60.4146
8.0,-1.0,0.61,1.3,2002-10-14,Vihti-ski-center,60.4146
8.0,-1.0,0.69,0.1,2002-10-15,Vihti-ski-center,60.4146
8.0,2.0,0.74,-0.4,2002-10-16,Vihti-ski-center,60.4146
8.0,0.0,0.82,-1.1,2002-10-17,Vihti-ski-center,60.4146
5.0,0.0,0.73,-2.5,2002-10-18,Vihti-ski-center,60.4146
1.0,0.0,1.77,-8.0,2002-10-19,Vihti-ski-center,60.4146
3.0,0.0,1.42,-9.7,2002-10-20,Vihti-ski-center,60.4146
3.0,0.0,1.69,-10.2,2002-10-21,Vihti-ski-center,60.4146
