Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
9.0,63,1.36,-4.8,2003-03-12,Salla,66.8376
0.0,63,1.4,-7.2,2003-03-13,Salla,66.8376
0.0,60,1.96,2.1,2003-03-14,Salla,66.8376
3.0,59,2.1,-2.0,2003-03-15,Salla,66.8376
0.0,59,1.18,-5.4,2003-03-16,Salla,66.8376
8.0,61,1.81,-1.9,2003-03-17,Salla,66.8376
7.0,61,1.39,-1.6,2003-03-18,Salla,66.8376
1.0,60,2.15,-6.6,2003-03-19,Salla,66.8376
1.0,60,2.94,-12.0,2003-03-20,Salla,66.8376
1.0,60,2.6,-7.7,2003-03-21,Salla,66.8376
8.0,61,1.87,2.1,2003-03-22,Salla,66.8376
1.0,58,3.18,0.6,2003-03-23,Salla,66.8376
0.0,57,2.98,-3.1,2003-03-24,Salla,66.8376
1.0,57,3.49,-5.0,2003-03-25,Salla,66.8376
7.0,57,2.23,1.6,2003-03-26,Salla,66.8376
7.0,55,2.51,2.9,2003-03-27,Salla,66.8376
5.0,52,2.87,-1.1,2003-03-28,Salla,66.8376
9.0,52,2.71,-6.0,2003-03-29,Salla,66.8376
8.0,54,1.5,-4.8,2003-03-30,Salla,66.8376
3.0,54,3.06,-14.5,2003-03-31,Salla,66.8376
0.0,54,3.72,-10.1,2003-04-01,Salla,66.8376
8.0,54,2.02,-4.8,2003-04-02,Salla,66.8376
1.0,54,4.25,-6.9,2003-04-04,Salla,66.8376
7.0,54,3.87,-8.6,2003-04-05,Salla,66.8376
3.0,54,2.96,-8.0,2003-04-06,Salla,66.8376
0.0,53,4.3,-11.5,2003-04-07,Salla,66.8376
0.0,53,4.73,-9.3,2003-04-08,Salla,66.8376
0.0,53,4.66,-4.8,2003-04-09,Salla,66.8376
0.0,53,4.16,-0.8,2003-04-10,Salla,66.8376
0.0,50,2.7,-0.5,2003-04-11,Salla,66.8376
0.0,49,2.52,0.1,2003-04-12,Salla,66.8376
7.0,48,2.39,2.3,2003-04-13,Salla,66.8376
8.0,47,1.94,2.3,2003-04-14,Salla,66.8376
5.0,42,2.03,2.1,2003-04-15,Salla,66.8376
8.0,40,1.84,2.1,2003-04-16,Salla,66.8376
3.0,38,4.44,3.3,2003-04-17,Salla,66.8376
7.0,35,4.9,4.6,2003-04-18,Salla,66.8376
5.0,31,4.08,5.5,2003-04-19,Salla,66.8376
0.0,27,4.54,7.6,2003-04-20,Salla,66.8376
0.0,20,4.53,5.9,2003-04-21,Salla,66.8376
7.0,16,3.86,0.9,2003-04-22,Salla,66.8376
8.0,12,3.94,-4.2,2003-04-23,Salla,66.8376
0.0,12,4.7,-6.5,2003-04-24,Salla,66.8376
3.0,12,5.05,-5.8,2003-04-25,Salla,66.8376
8.0,12,4.64,-3.8,2003-04-26,Salla,66.8376
3.0,12,4.61,-1.7,2003-04-27,Salla,66.8376
8.0,14,3.99,1.0,2003-04-28,Salla,66.8376
8.0,12,2.83,-0.7,2003-04-29,Salla,66.8376
0.0,10,5.48,-2.2,2003-04-30,Salla,66.8376
8.0,10,5.0,0.0,2003-05-01,Salla,66.8376
8.0,10,5.47,1.0,2003-05-02,Salla,66.8376
8.0,10,4.58,0.3,2003-05-03,Salla,66.8376
1.0,6,6.75,0.9,2003-05-04,Salla,66.8376
1.0,0,5.51,3.5,2003-05-05,Salla,66.8376
8.0,0,4.64,4.4,2003-05-06,Salla,66.8376
8.0,0,3.3,2.4,2003-05-07,Salla,66.8376
0.0,0,5.14,1.9,2003-05-08,Salla,66.8376
1.0,0,6.03,3.5,2003-05-09,Salla,66.8376
1.0,0,4.11,3.9,2003-05-10,Salla,66.8376
7.0,0,5.03,6.8,2003-05-11,Salla,66.8376
0.0,0,5.13,7.8,2003-05-12,Salla,66.8376
3.0,-1,5.83,12.3,2003-05-13,Salla,66.8376
8.0,-1,3.55,12.6,2003-05-14,Salla,66.8376
7.0,-1,6.45,11.3,2003-05-15,Salla,66.8376
7.0,-1,1.64,5.8,2003-05-16,Salla,66.8376
7.0,-1,5.81,10.8,2003-05-17,Salla,66.8376
8.0,-1,4.06,10.0,2003-05-18,Salla,66.8376
7.0,-1,3.05,11.5,2003-05-19,Salla,66.8376
8.0,-1,3.42,10.1,2003-05-20,Salla,66.8376
8.0,-1,4.55,11.7,2003-05-21,Salla,66.8376
7.0,-1,4.8,10.8,2003-05-22,Salla,66.8376
7.0,-1,2.94,7.5,2003-05-23,Salla,66.8376
8.0,-1,2.57,5.4,2003-05-24,Salla,66.8376
3.0,-1,5.91,9.9,2003-05-25,Salla,66.8376
1.0,-1,2.98,11.8,2003-05-26,Salla,66.8376
7.0,-1,3.27,12.1,2003-05-27,Salla,66.8376
7.0,-1,4.34,5.6,2003-05-28,Salla,66.8376
0.0,-1,4.53,5.6,2003-05-29,Salla,66.8376
7.0,-1,2.97,8.3,2003-05-30,Salla,66.8376
3.0,-1,3.65,4.9,2003-05-31,Salla,66.8376
8.0,-1,3.77,2.6,2003-06-01,Salla,66.8376
1.0,-1,6.88,4.9,2003-06-02,Salla,66.8376
0.0,-1,5.08,9.3,2003-06-03,Salla,66.8376
8.0,-1,2.1,7.4,2003-06-04,Salla,66.8376
1.0,-1,4.64,5.5,2003-06-05,Salla,66.8376
1.0,-1,6.34,7.5,2003-06-06,Salla,66.8376
0.0,-1,3.77,10.5,2003-06-07,Salla,66.8376
8.0,-1,3.46,9.0,2003-06-08,Salla,66.8376
8.0,-1,3.64,8.1,2003-06-09,Salla,66.8376
8.0,-1,4.36,5.8,2003-06-10,Salla,66.8376
0.0,-1,4.69,4.8,2003-06-11,Salla,66.8376
8.0,-1,4.46,6.5,2003-06-12,Salla,66.8376
0.0,-1,5.18,5.2,2003-06-13,Salla,66.8376
7.0,-1,4.34,7.2,2003-06-14,Salla,66.8376
8.0,-1,4.88,7.3,2003-06-15,Salla,66.8376
7.0,-1,5.09,5.9,2003-06-16,Salla,66.8376
0.0,-1,5.19,7.6,2003-06-17,Salla,66.8376
7.0,-1,4.53,9.8,2003-06-18,Salla,66.8376
8.0,-1,5.11,11.6,2003-06-19,Salla,66.8376
1.0,-1,6.43,12.6,2003-06-20,Salla,66.8376
5.0,-1,5.11,11.0,2003-06-21,Salla,66.8376
3.0,-1,6.62,13.4,2003-06-22,Salla,66.8376
0.0,-1,6.67,13.5,2003-06-23,Salla,66.8376
0.0,-1,8.01,13.0,2003-06-24,Salla,66.8376
0.0,-1,5.37,14.3,2003-06-25,Salla,66.8376
1.0,-1,6.29,13.8,2003-06-26,Salla,66.8376
0.0,-1,7.87,14.2,2003-06-27,Salla,66.8376
3.0,-1,4.93,12.4,2003-06-28,Salla,66.8376
1.0,-1,7.86,13.6,2003-06-29,Salla,66.8376
0.0,-1,8.38,15.6,2003-06-30,Salla,66.8376
0.0,-1,8.28,17.6,2003-07-01,Salla,66.8376
0.0,-1,7.72,19.2,2003-07-02,Salla,66.8376
7.0,-1,5.03,19.1,2003-07-03,Salla,66.8376
5.0,-1,4.62,17.7,2003-07-04,Salla,66.8376
8.0,-1,2.38,11.7,2003-07-05,Salla,66.8376
7.0,-1,3.34,10.7,2003-07-06,Salla,66.8376
8.0,-1,4.31,10.2,2003-07-07,Salla,66.8376
7.0,-1,6.91,12.4,2003-07-08,Salla,66.8376
0.0,-1,6.44,13.5,2003-07-09,Salla,66.8376
8.0,-1,2.03,10.2,2003-07-10,Salla,66.8376
8.0,-1,2.52,13.6,2003-07-11,Salla,66.8376
8.0,-1,4.46,19.7,2003-07-12,Salla,66.8376
1.0,-1,4.87,20.5,2003-07-13,Salla,66.8376
0.0,-1,3.83,16.2,2003-07-14,Salla,66.8376
0.0,-1,7.51,19.2,2003-07-15,Salla,66.8376
0.0,-1,6.43,22.1,2003-07-16,Salla,66.8376
0.0,-1,5.65,20.5,2003-07-17,Salla,66.8376
0.0,-1,6.98,14.7,2003-07-18,Salla,66.8376
0.0,-1,6.17,18.2,2003-07-19,Salla,66.8376
0.0,-1,6.15,22.3,2003-07-20,Salla,66.8376
7.0,-1,5.25,19.9,2003-07-21,Salla,66.8376
7.0,-1,4.55,18.7,2003-07-22,Salla,66.8376
5.0,-1,4.53,19.4,2003-07-23,Salla,66.8376
7.0,-1,5.67,18.9,2003-07-24,Salla,66.8376
0.0,-1,6.76,19.2,2003-07-25,Salla,66.8376
0.0,-1,5.78,19.0,2003-07-26,Salla,66.8376
1.0,-1,5.34,20.1,2003-07-27,Salla,66.8376
0.0,-1,4.14,20.7,2003-07-28,Salla,66.8376
7.0,-1,4.56,22.1,2003-07-29,Salla,66.8376
8.0,-1,3.6,19.6,2003-07-30,Salla,66.8376
1.0,-1,4.91,21.7,2003-07-31,Salla,66.8376
1.0,-1,5.9,23.3,2003-08-01,Salla,66.8376
7.0,-1,4.57,21.6,2003-08-02,Salla,66.8376
5.0,-1,3.66,16.7,2003-08-03,Salla,66.8376
3.0,-1,4.16,16.2,2003-08-04,Salla,66.8376
3.0,-1,3.25,13.9,2003-08-05,Salla,66.8376
0.0,-1,2.31,12.4,2003-08-06,Salla,66.8376
8.0,-1,5.63,12.8,2003-08-07,Salla,66.8376
0.0,-1,2.93,9.5,2003-08-08,Salla,66.8376
8.0,-1,4.13,10.3,2003-08-09,Salla,66.8376
7.0,-1,2.46,9.1,2003-08-10,Salla,66.8376
7.0,-1,2.3,10.0,2003-08-11,Salla,66.8376
8.0,-1,1.87,11.9,2003-08-12,Salla,66.8376
7.0,-1,2.79,12.6,2003-08-13,Salla,66.8376
8.0,-1,2.7,11.9,2003-08-14,Salla,66.8376
8.0,-1,3.66,13.6,2003-08-15,Salla,66.8376
7.0,-1,3.82,13.3,2003-08-16,Salla,66.8376
0.0,-1,4.32,11.3,2003-08-17,Salla,66.8376
7.0,-1,2.83,8.5,2003-08-18,Salla,66.8376
8.0,-1,5.04,11.6,2003-08-19,Salla,66.8376
1.0,-1,3.03,12.0,2003-08-20,Salla,66.8376
7.0,-1,2.46,13.0,2003-08-21,Salla,66.8376
0.0,-1,3.24,12.4,2003-08-22,Salla,66.8376
7.0,-1,2.99,11.8,2003-08-23,Salla,66.8376
8.0,-1,2.23,10.0,2003-08-24,Salla,66.8376
8.0,-1,2.2,9.1,2003-08-25,Salla,66.8376
8.0,-1,2.1,7.5,2003-08-26,Salla,66.8376
8.0,-1,1.91,7.1,2003-08-27,Salla,66.8376
8.0,-1,1.65,8.0,2003-08-28,Salla,66.8376
8.0,-1,2.63,10.3,2003-08-29,Salla,66.8376
8.0,-1,2.3,5.9,2003-08-30,Salla,66.8376
7.0,-1,2.62,4.6,2003-08-31,Salla,66.8376
8.0,-1,2.69,2.3,2003-09-01,Salla,66.8376
8.0,-1,2.73,3.3,2003-09-02,Salla,66.8376
1.0,-1,2.14,3.4,2003-09-03,Salla,66.8376
7.0,-1,3.8,9.2,2003-09-04,Salla,66.8376
0.0,-1,3.9,8.0,2003-09-05,Salla,66.8376
1.0,-1,3.6,11.0,2003-09-06,Salla,66.8376
8.0,-1,3.41,13.1,2003-09-07,Salla,66.8376
0.0,-1,3.87,11.7,2003-09-08,Salla,66.8376
0.0,-1,3.62,11.5,2003-09-09,Salla,66.8376
0.0,-1,3.53,10.2,2003-09-10,Salla,66.8376
0.0,-1,3.62,10.9,2003-09-11,Salla,66.8376
0.0,-1,3.36,9.5,2003-09-12,Salla,66.8376
7.0,-1,2.09,9.6,2003-09-13,Salla,66.8376
0.0,-1,1.26,10.0,2003-09-14,Salla,66.8376
0.0,-1,2.54,11.3,2003-09-15,Salla,66.8376
8.0,-1,2.96,7.5,2003-09-16,Salla,66.8376
0.0,-1,2.93,4.4,2003-09-17,Salla,66.8376
0.0,-1,1.0,6.2,2003-09-18,Salla,66.8376
7.0,-1,1.65,4.7,2003-09-19,Salla,66.8376
7.0,-1,1.93,2.0,2003-09-20,Salla,66.8376
8.0,-1,2.04,6.4,2003-09-21,Salla,66.8376
8.0,-1,0.81,8.3,2003-09-22,Salla,66.8376
7.0,-1,1.49,12.7,2003-09-23,Salla,66.8376
5.0,-1,1.71,4.5,2003-09-24,Salla,66.8376
0.0,-1,2.04,4.1,2003-09-25,Salla,66.8376
3.0,-1,2.66,1.4,2003-09-26,Salla,66.8376
7.0,-1,0.57,4.3,2003-09-27,Salla,66.8376
8.0,-1,0.58,2.9,2003-09-28,Salla,66.8376
8.0,-1,0.46,5.2,2003-09-29,Salla,66.8376
9.0,-1,0.43,4.2,2003-09-30,Salla,66.8376
8.0,-1,0.85,4.6,2003-10-01,Salla,66.8376
9.0,-1,0.95,3.4,2003-10-02,Salla,66.8376
8.0,-1,0.94,4.8,2003-10-03,Salla,66.8376
8.0,-1,0.97,7.7,2003-10-04,Salla,66.8376
7.0,-1,0.34,7.4,2003-10-05,Salla,66.8376
7.0,-1,0.8,6.3,2003-10-06,Salla,66.8376
8.0,-1,0.37,5.0,2003-10-07,Salla,66.8376
8.0,-1,0.42,6.6,2003-10-08,Salla,66.8376
7.0,-1,0.55,5.2,2003-10-09,Salla,66.8376
8.0,-1,0.69,3.3,2003-10-10,Salla,66.8376
7.0,-1,0.76,0.3,2003-10-11,Salla,66.8376
8.0,-1,0.54,1.7,2003-10-12,Salla,66.8376
8.0,-1,1.06,1.2,2003-10-13,Salla,66.8376
7.0,-1,0.95,-1.0,2003-10-14,Salla,66.8376
8.0,-1,1.0,-0.4,2003-10-15,Salla,66.8376
8.0,-1,0.63,3.1,2003-10-16,Salla,66.8376
7.0,-1,1.08,4.4,2003-10-17,Salla,66.8376
8.0,5,0.58,-1.4,2003-10-18,Salla,66.8376
8.0,3,0.38,-2.0,2003-10-19,Salla,66.8376
8.0,3,0.72,-3.8,2003-10-20,Salla,66.8376
8.0,3,0.5,-4.1,2003-10-21,Salla,66.8376
8.0,3,0.66,-5.4,2003-10-22,Salla,66.8376
0.0,3,0.74,-4.3,2003-10-23,Salla,66.8376
8.0,5,0.31,-3.8,2003-10-24,Salla,66.8376
8.0,6,0.45,-7.6,2003-10-25,Salla,66.8376
1.0,6,0.35,-7.2,2003-10-26,Salla,66.8376
3.0,6,0.16,-8.4,2003-10-27,Salla,66.8376
8.0,5,0.43,1.8,2003-10-28,Salla,66.8376
7.0,3,0.72,0.4,2003-10-29,Salla,66.8376
0.0,3,0.27,-3.3,2003-10-30,Salla,66.8376
8.0,3,0.17,-0.3,2003-10-31,Salla,66.8376
8.0,3,0.17,0.4,2003-11-01,Salla,66.8376
7.0,3,0.17,0.4,2003-11-02,Salla,66.8376
8.0,2,0.22,1.3,2003-11-03,Salla,66.8376
8.0,1,0.14,2.1,2003-11-04,Salla,66.8376
8.0,0,0.2,2.2,2003-11-05,Salla,66.8376
8.0,-1,0.16,2.0,2003-11-06,Salla,66.8376
8.0,-1,0.35,5.7,2003-11-07,Salla,66.8376
0.0,-1,0.21,0.7,2003-11-08,Salla,66.8376
3.0,-1,0.32,-0.9,2003-11-09,Salla,66.8376
1.0,-1,0.21,-0.9,2003-11-10,Salla,66.8376
8.0,-1,0.17,-1.0,2003-11-11,Salla,66.8376
9.0,-1,0.13,-0.9,2003-11-12,Salla,66.8376
8.0,-1,0.14,-1.9,2003-11-13,Salla,66.8376
8.0,-1,0.11,-2.7,2003-11-14,Salla,66.8376
8.0,-1,0.1,-1.9,2003-11-15,Salla,66.8376
8.0,1,0.1,-1.1,2003-11-16,Salla,66.8376
7.0,10,0.1,-0.9,2003-11-17,Salla,66.8376
8.0,10,0.1,-3.6,2003-11-18,Salla,66.8376
8.0,9,0.09,-6.4,2003-11-19,Salla,66.8376
8.0,10,0.09,-6.0,2003-11-20,Salla,66.8376
7.0,12,0.09,-7.6,2003-11-21,Salla,66.8376
8.0,12,0.08,-9.7,2003-11-22,Salla,66.8376
8.0,12,0.11,-15.8,2003-11-23,Salla,66.8376
0.0,11,0.06,-15.4,2003-11-24,Salla,66.8376
9.0,13,0.08,-9.1,2003-11-25,Salla,66.8376
8.0,13,0.08,-15.2,2003-11-26,Salla,66.8376
7.0,13,0.05,-5.8,2003-11-27,Salla,66.8376
8.0,12,0.04,-2.1,2003-11-28,Salla,66.8376
8.0,12,0.04,0.6,2003-11-29,Salla,66.8376
8.0,12,0.03,0.7,2003-11-30,Salla,66.8376
8.0,9,0.02,1.6,2003-12-01,Salla,66.8376
8.0,6,0.02,0.4,2003-12-02,Salla,66.8376
8.0,6,0.02,-1.3,2003-12-03,Salla,66.8376
8.0,6,0.02,1.2,2003-12-04,Salla,66.8376
7.0,6,0.02,-2.2,2003-12-05,Salla,66.8376
7.0,6,0.02,-8.0,2003-12-06,Salla,66.8376
0.0,6,0.02,-5.2,2003-12-07,Salla,66.8376
3.0,10,0.01,-4.0,2003-12-08,Salla,66.8376
7.0,10,0.01,-14.0,2003-12-09,Salla,66.8376
7.0,10,0.01,-1.4,2003-12-10,Salla,66.8376
8.0,8,0.01,0.4,2003-12-11,Salla,66.8376
0.0,8,0.01,-3.2,2003-12-12,Salla,66.8376
7.0,8,0.01,-12.2,2003-12-13,Salla,66.8376
7.0,8,0.01,-8.9,2003-12-14,Salla,66.8376
8.0,11,0.01,-9.9,2003-12-15,Salla,66.8376
7.0,13,0.01,-20.5,2003-12-16,Salla,66.8376
0.0,13,0.01,-22.7,2003-12-17,Salla,66.8376
0.0,13,0.01,-19.8,2003-12-18,Salla,66.8376
8.0,15,0.01,-5.5,2003-12-19,Salla,66.8376
8.0,18,0.01,-17.4,2003-12-20,Salla,66.8376
0.0,18,0.01,-27.6,2003-12-21,Salla,66.8376
0.0,18,0.01,-30.8,2003-12-22,Salla,66.8376
8.0,18,0.01,-31.4,2003-12-23,Salla,66.8376
0.0,18,0.01,-17.3,2003-12-24,Salla,66.8376
8.0,24,0.01,-2.9,2003-12-25,Salla,66.8376
8.0,27,0.01,-8.4,2003-12-26,Salla,66.8376
8.0,27,0.01,-11.3,2003-12-27,Salla,66.8376
7.0,33,0.01,-1.9,2003-12-28,Salla,66.8376
8.0,33,0.01,-6.5,2003-12-29,Salla,66.8376
8.0,33,0.01,-6.9,2003-12-30,Salla,66.8376
7.0,33,0.01,-18.1,2003-12-31,Salla,66.8376
8.0,33,0.01,-25.7,2004-01-01,Salla,66.8376
7.0,35,0.01,-16.2,2004-01-02,Salla,66.8376
5.0,35,0.01,-19.2,2004-01-03,Salla,66.8376
8.0,35,0.01,-14.6,2004-01-04,Salla,66.8376
7.0,35,0.01,-13.7,2004-01-05,Salla,66.8376
7.0,34,0.02,-16.2,2004-01-06,Salla,66.8376
7.0,34,0.02,-12.5,2004-01-07,Salla,66.8376
8.0,35,0.02,-3.5,2004-01-08,Salla,66.8376
8.0,35,0.02,-2.7,2004-01-09,Salla,66.8376
8.0,35,0.02,-3.4,2004-01-10,Salla,66.8376
8.0,35,0.03,-5.4,2004-01-11,Salla,66.8376
8.0,31,0.03,-9.7,2004-01-12,Salla,66.8376
7.0,30,0.05,-10.1,2004-01-13,Salla,66.8376
8.0,31,0.05,-7.4,2004-01-14,Salla,66.8376
8.0,33,0.05,-10.9,2004-01-15,Salla,66.8376
8.0,35,0.06,-8.8,2004-01-16,Salla,66.8376
8.0,38,0.08,-14.3,2004-01-17,Salla,66.8376
8.0,38,0.09,-21.8,2004-01-18,Salla,66.8376
8.0,38,0.09,-18.2,2004-01-19,Salla,66.8376
7.0,39,0.12,-21.8,2004-01-20,Salla,66.8376
7.0,39,0.12,-18.9,2004-01-21,Salla,66.8376
7.0,39,0.09,-17.2,2004-01-22,Salla,66.8376
8.0,39,0.12,-6.2,2004-01-23,Salla,66.8376
8.0,39,0.12,-1.8,2004-01-24,Salla,66.8376
8.0,39,0.1,-2.6,2004-01-25,Salla,66.8376
7.0,36,0.14,-9.7,2004-01-26,Salla,66.8376
8.0,36,0.15,-7.9,2004-01-27,Salla,66.8376
8.0,36,0.18,-8.9,2004-01-28,Salla,66.8376
8.0,38,0.18,-11.3,2004-01-29,Salla,66.8376
7.0,37,0.18,-9.3,2004-01-30,Salla,66.8376
7.0,38,0.23,-10.6,2004-01-31,Salla,66.8376
9.0,45,0.2,-6.2,2004-02-01,Salla,66.8376
0.0,49,0.34,-11.2,2004-02-02,Salla,66.8376
7.0,45,0.27,-5.7,2004-02-03,Salla,66.8376
7.0,45,0.23,-5.3,2004-02-04,Salla,66.8376
8.0,50,0.35,-9.2,2004-02-05,Salla,66.8376
7.0,50,0.37,-14.0,2004-02-06,Salla,66.8376
8.0,53,0.47,-20.6,2004-02-07,Salla,66.8376
8.0,52,0.41,-21.8,2004-02-08,Salla,66.8376
9.0,52,0.49,-19.0,2004-02-09,Salla,66.8376
8.0,53,0.59,-19.9,2004-02-10,Salla,66.8376
0.0,52,0.67,-28.4,2004-02-11,Salla,66.8376
1.0,52,0.48,-14.1,2004-02-12,Salla,66.8376
9.0,54,0.49,-7.0,2004-02-13,Salla,66.8376
7.0,56,0.45,-6.5,2004-02-14,Salla,66.8376
8.0,59,0.6,-3.8,2004-02-15,Salla,66.8376
5.0,58,0.75,-10.2,2004-02-16,Salla,66.8376
8.0,58,0.77,-14.4,2004-02-17,Salla,66.8376
7.0,58,0.69,-15.0,2004-02-18,Salla,66.8376
8.0,57,0.64,-8.1,2004-02-19,Salla,66.8376
8.0,57,0.59,2.8,2004-02-20,Salla,66.8376
8.0,48,0.47,-0.1,2004-02-21,Salla,66.8376
7.0,46,1.04,-6.1,2004-02-22,Salla,66.8376
0.0,45,1.07,-16.2,2004-02-23,Salla,66.8376
0.0,45,1.32,-16.2,2004-02-24,Salla,66.8376
8.0,45,0.92,-11.5,2004-02-25,Salla,66.8376
8.0,46,1.0,-9.3,2004-02-26,Salla,66.8376
8.0,47,0.88,-12.4,2004-02-27,Salla,66.8376
8.0,55,1.51,-17.1,2004-02-28,Salla,66.8376
9.0,55,1.5,-14.4,2004-02-29,Salla,66.8376
7.0,54,1.05,-10.9,2004-03-01,Salla,66.8376
8.0,54,1.28,-11.4,2004-03-02,Salla,66.8376
7.0,53,1.52,-11.9,2004-03-03,Salla,66.8376
8.0,52,1.65,-13.3,2004-03-04,Salla,66.8376
7.0,51,1.85,-13.3,2004-03-05,Salla,66.8376
7.0,51,1.47,-10.1,2004-03-06,Salla,66.8376
8.0,51,1.45,-5.9,2004-03-07,Salla,66.8376
1.0,50,1.91,-9.7,2004-03-08,Salla,66.8376
0.0,50,1.94,-5.8,2004-03-09,Salla,66.8376
3.0,50,1.48,-1.8,2004-03-10,Salla,66.8376
0.0,50,2.22,-1.5,2004-03-11,Salla,66.8376
0.0,50,1.91,-6.6,2004-03-12,Salla,66.8376
8.0,50,1.93,-4.6,2004-03-13,Salla,66.8376
0.0,50,1.82,-4.9,2004-03-14,Salla,66.8376
8.0,49,1.0,0.4,2004-03-15,Salla,66.8376
7.0,51,0.9,0.6,2004-03-16,Salla,66.8376
7.0,49,1.47,-1.6,2004-03-17,Salla,66.8376
0.0,49,1.61,-2.3,2004-03-18,Salla,66.8376
7.0,49,1.76,-0.9,2004-03-19,Salla,66.8376
8.0,49,1.71,0.2,2004-03-20,Salla,66.8376
7.0,49,1.34,-3.5,2004-03-21,Salla,66.8376
7.0,49,1.79,-7.4,2004-03-22,Salla,66.8376
8.0,49,2.18,-7.1,2004-03-23,Salla,66.8376
8.0,50,2.42,-7.6,2004-03-24,Salla,66.8376
8.0,50,2.97,-10.0,2004-03-25,Salla,66.8376
7.0,50,3.35,-10.7,2004-03-26,Salla,66.8376
7.0,49,2.64,-8.0,2004-03-27,Salla,66.8376
8.0,55,2.52,-4.6,2004-03-28,Salla,66.8376
7.0,55,3.27,-4.6,2004-03-29,Salla,66.8376
7.0,55,2.69,-5.3,2004-03-30,Salla,66.8376
8.0,56,3.41,-6.9,2004-03-31,Salla,66.8376
0.0,56,4.1,-13.1,2004-04-01,Salla,66.8376
7.0,55,4.03,-7.1,2004-04-02,Salla,66.8376
0.0,54,3.91,-3.2,2004-04-03,Salla,66.8376
0.0,54,4.27,-3.7,2004-04-04,Salla,66.8376
0.0,54,4.25,-0.6,2004-04-05,Salla,66.8376
0.0,54,4.25,0.6,2004-04-06,Salla,66.8376
0.0,52,4.46,1.2,2004-04-07,Salla,66.8376
0.0,52,3.75,2.6,2004-04-08,Salla,66.8376
5.0,50,2.47,3.6,2004-04-09,Salla,66.8376
7.0,45,3.17,0.4,2004-04-10,Salla,66.8376
7.0,43,3.58,-2.0,2004-04-11,Salla,66.8376
7.0,42,4.39,-1.2,2004-04-12,Salla,66.8376
8.0,39,4.94,-1.5,2004-04-13,Salla,66.8376
5.0,40,2.75,-0.3,2004-04-14,Salla,66.8376
7.0,39,3.44,1.5,2004-04-15,Salla,66.8376
7.0,37,2.82,3.0,2004-04-16,Salla,66.8376
8.0,36,3.85,5.5,2004-04-17,Salla,66.8376
5.0,30,3.06,4.6,2004-04-18,Salla,66.8376
5.0,26,3.7,1.1,2004-04-19,Salla,66.8376
7.0,25,2.12,-4.7,2004-04-20,Salla,66.8376
7.0,25,5.58,-3.6,2004-04-21,Salla,66.8376
0.0,25,5.01,-4.4,2004-04-22,Salla,66.8376
7.0,25,5.89,-3.4,2004-04-23,Salla,66.8376
0.0,25,5.93,-2.1,2004-04-24,Salla,66.8376
3.0,25,5.83,0.3,2004-04-25,Salla,66.8376
7.0,22,4.78,4.6,2004-04-26,Salla,66.8376
7.0,20,5.59,5.5,2004-04-27,Salla,66.8376
0.0,13,5.69,5.1,2004-04-28,Salla,66.8376
0.0,4,4.96,5.5,2004-04-29,Salla,66.8376
7.0,3,4.34,5.9,2004-04-30,Salla,66.8376
7.0,0,4.7,3.1,2004-05-01,Salla,66.8376
0.0,0,3.33,3.5,2004-05-02,Salla,66.8376
7.0,0,5.11,9.9,2004-05-03,Salla,66.8376
0.0,0,2.86,11.9,2004-05-04,Salla,66.8376
7.0,-1,2.9,11.8,2004-05-05,Salla,66.8376
7.0,-1,5.18,12.9,2004-05-06,Salla,66.8376
0.0,-1,5.03,12.3,2004-05-07,Salla,66.8376
0.0,-1,5.49,14.8,2004-05-08,Salla,66.8376
1.0,-1,2.63,5.2,2004-05-09,Salla,66.8376
8.0,-1,3.73,-1.1,2004-05-10,Salla,66.8376
7.0,1,4.8,-1.9,2004-05-11,Salla,66.8376
5.0,-1,4.95,-0.3,2004-05-12,Salla,66.8376
1.0,-1,4.31,0.7,2004-05-13,Salla,66.8376
0.0,-1,4.8,2.5,2004-05-14,Salla,66.8376
5.0,-1,2.24,2.0,2004-05-15,Salla,66.8376
7.0,1,2.34,0.9,2004-05-16,Salla,66.8376
8.0,-1,5.18,3.5,2004-05-17,Salla,66.8376
8.0,-1,2.39,5.7,2004-05-18,Salla,66.8376
7.0,-1,4.34,7.4,2004-05-19,Salla,66.8376
1.0,-1,3.99,7.3,2004-05-20,Salla,66.8376
7.0,-1,4.46,9.5,2004-05-21,Salla,66.8376
1.0,-1,2.7,6.6,2004-05-22,Salla,66.8376
8.0,-1,2.51,4.4,2004-05-23,Salla,66.8376
8.0,-1,2.12,3.4,2004-05-24,Salla,66.8376
7.0,-1,2.77,4.1,2004-05-25,Salla,66.8376
7.0,-1,3.02,5.8,2004-05-26,Salla,66.8376
7.0,-1,3.66,5.8,2004-05-27,Salla,66.8376
7.0,-1,6.85,7.0,2004-05-28,Salla,66.8376
8.0,-1,3.62,6.3,2004-05-29,Salla,66.8376
8.0,-1,3.87,5.3,2004-05-30,Salla,66.8376
1.0,-1,5.21,6.8,2004-05-31,Salla,66.8376
7.0,-1,4.79,6.1,2004-06-01,Salla,66.8376
0.0,-1,4.62,4.7,2004-06-02,Salla,66.8376
8.0,-1,5.1,10.2,2004-06-03,Salla,66.8376
5.0,-1,7.1,8.4,2004-06-04,Salla,66.8376
0.0,-1,4.92,8.8,2004-06-05,Salla,66.8376
