Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
4.086956521739131,-1,5.64,6.8,2001-05-23,Ruskotunturi,66.3333
4.958333333333333,-1,4.37,4.8,2001-05-24,Ruskotunturi,66.3333
7.458333333333333,-1,3.85,3.9,2001-05-25,Ruskotunturi,66.3333
7.375,-1,4.06,4.4,2001-05-26,Ruskotunturi,66.3333
3.5652173913043477,-1,3.57,4.8,2001-05-27,Ruskotunturi,66.3333
7.5,-1,3.17,3.6,2001-05-28,Ruskotunturi,66.3333
7.75,-1,4.12,3.9,2001-05-29,Ruskotunturi,66.3333
1.125,-1,8.05,5.5,2001-05-30,Ruskotunturi,66.3333
0.0,-1,8.08,8.2,2001-05-31,Ruskotunturi,66.3333
2.090909090909091,-1,7.24,11.0,2001-06-01,Ruskotunturi,66.3333
2.782608695652174,-1,6.41,12.8,2001-06-02,Ruskotunturi,66.3333
1.9166666666666667,-1,4.92,11.0,2001-06-03,Ruskotunturi,66.3333
6.958333333333333,-1,3.28,9.2,2001-06-04,Ruskotunturi,66.3333
5.25,-1,3.14,8.0,2001-06-05,Ruskotunturi,66.3333
1.7391304347826086,-1,7.54,14.7,2001-06-06,Ruskotunturi,66.3333
3.4166666666666665,-1,4.57,14.2,2001-06-07,Ruskotunturi,66.3333
4.208333333333333,-1,2.82,12.0,2001-06-08,Ruskotunturi,66.3333
6.75,-1,3.94,11.5,2001-06-09,Ruskotunturi,66.3333
6.363636363636363,-1,4.07,12.3,2001-06-10,Ruskotunturi,66.3333
6.291666666666667,-1,4.18,9.8,2001-06-11,Ruskotunturi,66.3333
4.041666666666667,-1,3.07,10.8,2001-06-12,Ruskotunturi,66.3333
4.791666666666667,-1,3.12,12.2,2001-06-13,Ruskotunturi,66.3333
3.5416666666666665,-1,6.33,16.3,2001-06-14,Ruskotunturi,66.3333
3.217391304347826,-1,6.53,14.8,2001-06-15,Ruskotunturi,66.3333
2.875,-1,6.35,13.3,2001-06-16,Ruskotunturi,66.3333
1.7916666666666667,-1,6.69,15.6,2001-06-17,Ruskotunturi,66.3333
2.5,-1,6.45,16.7,2001-06-18,Ruskotunturi,66.3333
1.5,-1,6.39,17.8,2001-06-19,Ruskotunturi,66.3333
0.0,-1,6.6,16.5,2001-06-20,Ruskotunturi,66.3333
3.4166666666666665,-1,6.47,14.3,2001-06-21,Ruskotunturi,66.3333
7.217391304347826,-1,6.46,15.2,2001-06-22,Ruskotunturi,66.3333
1.6666666666666667,-1,6.61,18.3,2001-06-23,Ruskotunturi,66.3333
0.375,-1,6.65,19.7,2001-06-24,Ruskotunturi,66.3333
0.0,-1,6.7,18.0,2001-06-25,Ruskotunturi,66.3333
0.0,-1,6.7,15.7,2001-06-26,Ruskotunturi,66.3333
1.2916666666666667,-1,6.62,17.8,2001-06-27,Ruskotunturi,66.3333
3.4166666666666665,-1,6.34,17.6,2001-06-28,Ruskotunturi,66.3333
1.7916666666666667,-1,5.92,19.5,2001-06-29,Ruskotunturi,66.3333
2.4347826086956523,-1,6.21,16.9,2001-06-30,Ruskotunturi,66.3333
3.9130434782608696,-1,5.07,18.4,2001-07-01,Ruskotunturi,66.3333
5.166666666666667,-1,5.0,16.6,2001-07-02,Ruskotunturi,66.3333
3.652173913043478,-1,5.36,15.8,2001-07-03,Ruskotunturi,66.3333
0.7916666666666666,-1,7.1,17.2,2001-07-04,Ruskotunturi,66.3333
3.625,-1,4.67,17.5,2001-07-05,Ruskotunturi,66.3333
0.0,-1,7.55,15.2,2001-07-06,Ruskotunturi,66.3333
0.4166666666666667,-1,7.1,16.6,2001-07-07,Ruskotunturi,66.3333
3.1666666666666665,-1,6.97,18.8,2001-07-08,Ruskotunturi,66.3333
1.2083333333333333,-1,6.4,22.5,2001-07-09,Ruskotunturi,66.3333
1.6666666666666667,-1,6.36,22.4,2001-07-10,Ruskotunturi,66.3333
4.208333333333333,-1,4.31,20.4,2001-07-11,Ruskotunturi,66.3333
2.0,-1,4.16,17.3,2001-07-12,Ruskotunturi,66.3333
2.125,-1,5.41,17.1,2001-07-13,Ruskotunturi,66.3333
4.291666666666667,-1,5.27,15.6,2001-07-14,Ruskotunturi,66.3333
1.9166666666666667,-1,7.02,16.8,2001-07-15,Ruskotunturi,66.3333
3.5833333333333335,-1,5.38,18.1,2001-07-16,Ruskotunturi,66.3333
4.043478260869565,-1,4.4,16.6,2001-07-17,Ruskotunturi,66.3333
4.541666666666667,-1,2.34,20.6,2001-07-18,Ruskotunturi,66.3333
1.5833333333333333,-1,4.53,22.4,2001-07-19,Ruskotunturi,66.3333
3.375,-1,4.97,19.4,2001-07-20,Ruskotunturi,66.3333
1.6666666666666667,-1,4.77,16.0,2001-07-21,Ruskotunturi,66.3333
3.125,-1,6.55,14.9,2001-07-22,Ruskotunturi,66.3333
5.181818181818182,-1,2.76,11.8,2001-07-23,Ruskotunturi,66.3333
5.043478260869565,-1,6.4,15.3,2001-07-24,Ruskotunturi,66.3333
1.75,-1,4.97,18.1,2001-07-25,Ruskotunturi,66.3333
1.4583333333333333,-1,4.77,17.1,2001-07-26,Ruskotunturi,66.3333
0.16666666666666666,-1,6.53,16.4,2001-07-27,Ruskotunturi,66.3333
0.7083333333333334,-1,6.84,14.6,2001-07-28,Ruskotunturi,66.3333
4.166666666666667,-1,2.7,15.0,2001-07-29,Ruskotunturi,66.3333
6.708333333333333,-1,2.24,16.1,2001-07-30,Ruskotunturi,66.3333
3.625,-1,4.88,14.6,2001-07-31,Ruskotunturi,66.3333
2.347826086956522,-1,5.26,13.0,2001-08-01,Ruskotunturi,66.3333
4.708333333333333,-1,4.48,12.1,2001-08-02,Ruskotunturi,66.3333
0.7083333333333334,-1,6.73,11.6,2001-08-03,Ruskotunturi,66.3333
2.3333333333333335,-1,4.32,14.6,2001-08-04,Ruskotunturi,66.3333
6.291666666666667,-1,1.72,14.2,2001-08-05,Ruskotunturi,66.3333
5.739130434782608,-1,1.82,15.9,2001-08-06,Ruskotunturi,66.3333
5.333333333333333,-1,2.83,15.4,2001-08-07,Ruskotunturi,66.3333
2.8333333333333335,-1,3.27,15.1,2001-08-08,Ruskotunturi,66.3333
1.2173913043478262,-1,4.13,14.2,2001-08-09,Ruskotunturi,66.3333
4.043478260869565,-1,3.7,16.1,2001-08-10,Ruskotunturi,66.3333
4.583333333333333,-1,3.17,15.4,2001-08-11,Ruskotunturi,66.3333
3.75,-1,4.18,14.5,2001-08-12,Ruskotunturi,66.3333
5.916666666666667,-1,2.58,12.3,2001-08-13,Ruskotunturi,66.3333
2.9166666666666665,-1,4.49,14.0,2001-08-14,Ruskotunturi,66.3333
3.9583333333333335,-1,4.31,15.6,2001-08-15,Ruskotunturi,66.3333
6.708333333333333,-1,1.75,15.9,2001-08-16,Ruskotunturi,66.3333
3.0833333333333335,-1,1.97,18.1,2001-08-17,Ruskotunturi,66.3333
1.1666666666666667,-1,4.36,15.8,2001-08-18,Ruskotunturi,66.3333
1.1304347826086956,-1,4.82,13.4,2001-08-19,Ruskotunturi,66.3333
0.0,-1,5.47,12.4,2001-08-20,Ruskotunturi,66.3333
2.25,-1,4.05,13.4,2001-08-21,Ruskotunturi,66.3333
1.4782608695652173,-1,4.1,14.4,2001-08-22,Ruskotunturi,66.3333
0.25,-1,4.83,14.6,2001-08-23,Ruskotunturi,66.3333
6.166666666666667,-1,4.14,14.5,2001-08-24,Ruskotunturi,66.3333
3.7083333333333335,-1,3.98,13.9,2001-08-25,Ruskotunturi,66.3333
1.125,-1,4.43,13.1,2001-08-26,Ruskotunturi,66.3333
0.0,-1,4.29,13.5,2001-08-27,Ruskotunturi,66.3333
0.0,-1,4.55,13.6,2001-08-28,Ruskotunturi,66.3333
0.375,-1,3.64,13.2,2001-08-29,Ruskotunturi,66.3333
2.0,-1,3.04,13.7,2001-08-30,Ruskotunturi,66.3333
1.6666666666666667,-1,3.6,13.7,2001-08-31,Ruskotunturi,66.3333
3.5416666666666665,-1,3.34,13.2,2001-09-01,Ruskotunturi,66.3333
1.4583333333333333,-1,1.93,12.2,2001-09-02,Ruskotunturi,66.3333
2.4347826086956523,-1,3.78,11.3,2001-09-03,Ruskotunturi,66.3333
7.416666666666667,-1,0.98,11.8,2001-09-04,Ruskotunturi,66.3333
7.208333333333333,-1,1.49,13.2,2001-09-05,Ruskotunturi,66.3333
7.304347826086956,-1,0.97,13.4,2001-09-06,Ruskotunturi,66.3333
3.4347826086956523,-1,2.76,13.2,2001-09-07,Ruskotunturi,66.3333
4.291666666666667,-1,1.57,14.8,2001-09-08,Ruskotunturi,66.3333
6.75,-1,1.69,15.8,2001-09-09,Ruskotunturi,66.3333
3.8333333333333335,-1,2.61,15.1,2001-09-10,Ruskotunturi,66.3333
5.375,-1,0.92,12.8,2001-09-11,Ruskotunturi,66.3333
1.1666666666666667,-1,3.09,13.2,2001-09-12,Ruskotunturi,66.3333
4.416666666666667,-1,1.26,14.0,2001-09-13,Ruskotunturi,66.3333
3.125,-1,1.77,13.2,2001-09-14,Ruskotunturi,66.3333
6.583333333333333,-1,1.65,13.5,2001-09-15,Ruskotunturi,66.3333
2.8333333333333335,-1,1.2,12.5,2001-09-16,Ruskotunturi,66.3333
0.08333333333333333,-1,2.74,11.1,2001-09-17,Ruskotunturi,66.3333
2.9130434782608696,-1,2.21,12.2,2001-09-18,Ruskotunturi,66.3333
2.1666666666666665,-1,2.25,14.0,2001-09-19,Ruskotunturi,66.3333
0.6666666666666666,-1,2.09,12.9,2001-09-20,Ruskotunturi,66.3333
3.1666666666666665,-1,1.66,12.4,2001-09-21,Ruskotunturi,66.3333
5.666666666666667,-1,0.95,11.7,2001-09-22,Ruskotunturi,66.3333
2.3333333333333335,-1,2.75,5.4,2001-09-23,Ruskotunturi,66.3333
0.16666666666666666,-1,2.48,2.5,2001-09-24,Ruskotunturi,66.3333
5.086956521739131,-1,1.78,4.3,2001-09-25,Ruskotunturi,66.3333
3.6956521739130435,-1,1.53,5.0,2001-09-26,Ruskotunturi,66.3333
5.833333333333333,-1,0.63,5.4,2001-09-27,Ruskotunturi,66.3333
3.7083333333333335,-1,1.77,2.9,2001-09-28,Ruskotunturi,66.3333
4.208333333333333,-1,2.04,4.3,2001-09-29,Ruskotunturi,66.3333
1.875,-1,2.44,3.6,2001-09-30,Ruskotunturi,66.3333
5.083333333333333,-1,0.64,2.5,2001-10-01,Ruskotunturi,66.3333
6.75,-1,0.53,5.9,2001-10-02,Ruskotunturi,66.3333
7.541666666666667,-1,0.89,7.9,2001-10-03,Ruskotunturi,66.3333
7.458333333333333,-1,1.2,4.7,2001-10-04,Ruskotunturi,66.3333
7.833333333333333,-1,0.63,5.3,2001-10-05,Ruskotunturi,66.3333
7.708333333333333,-1,0.94,3.9,2001-10-06,Ruskotunturi,66.3333
4.454545454545454,-1,1.57,3.0,2001-10-07,Ruskotunturi,66.3333
7.541666666666667,-1,0.35,7.2,2001-10-08,Ruskotunturi,66.3333
6.75,-1,0.39,9.7,2001-10-09,Ruskotunturi,66.3333
7.791666666666667,-1,0.6,6.5,2001-10-10,Ruskotunturi,66.3333
7.666666666666667,-1,0.58,5.5,2001-10-11,Ruskotunturi,66.3333
7.826086956521739,-1,0.57,6.6,2001-10-12,Ruskotunturi,66.3333
5.217391304347826,-1,0.72,7.1,2001-10-13,Ruskotunturi,66.3333
5.375,-1,0.95,6.9,2001-10-14,Ruskotunturi,66.3333
3.0416666666666665,-1,1.14,7.5,2001-10-15,Ruskotunturi,66.3333
7.478260869565218,-1,0.31,8.4,2001-10-16,Ruskotunturi,66.3333
8.0,-1,0.54,6.5,2001-10-17,Ruskotunturi,66.3333
4.913043478260869,-1,0.98,6.2,2001-10-18,Ruskotunturi,66.3333
0.5625,-1,1.27,4.9,2001-10-19,Ruskotunturi,66.3333
5.708333333333333,-1,0.59,0.8,2001-10-20,Ruskotunturi,66.3333
7.041666666666667,-1,0.39,2.9,2001-10-21,Ruskotunturi,66.3333
1.1666666666666667,-1,1.1,1.1,2001-10-22,Ruskotunturi,66.3333
1.3333333333333333,-1,1.11,-0.7,2001-10-23,Ruskotunturi,66.3333
4.291666666666667,-1,0.58,-0.7,2001-10-24,Ruskotunturi,66.3333
6.478260869565218,-1,0.55,1.9,2001-10-25,Ruskotunturi,66.3333
6.041666666666667,-1,0.52,5.0,2001-10-26,Ruskotunturi,66.3333
6.666666666666667,-1,0.44,8.3,2001-10-27,Ruskotunturi,66.3333
6.08,-1,0.47,5.1,2001-10-28,Ruskotunturi,66.3333
7.125,-1,0.33,0.4,2001-10-29,Ruskotunturi,66.3333
4.125,-1,0.48,-2.9,2001-10-30,Ruskotunturi,66.3333
8.0,-1,0.24,-2.6,2001-10-31,Ruskotunturi,66.3333
5.0,5,0.39,-2.1,2001-11-01,Ruskotunturi,66.3333
4.0,6,0.25,-2.1,2001-11-02,Ruskotunturi,66.3333
3.7083333333333335,2,0.36,4.9,2001-11-03,Ruskotunturi,66.3333
6.217391304347826,-1,0.4,2.7,2001-11-04,Ruskotunturi,66.3333
5.166666666666667,0,0.38,-3.7,2001-11-05,Ruskotunturi,66.3333
3.6956521739130435,0,0.28,-6.6,2001-11-06,Ruskotunturi,66.3333
5.5,5,0.22,-2.5,2001-11-07,Ruskotunturi,66.3333
2.0416666666666665,5,0.43,-9.3,2001-11-08,Ruskotunturi,66.3333
4.75,5,0.21,-13.5,2001-11-09,Ruskotunturi,66.3333
4.782608695652174,7,0.26,-7.4,2001-11-10,Ruskotunturi,66.3333
3.6818181818181817,2,0.19,3.7,2001-11-11,Ruskotunturi,66.3333
5.291666666666667,2,0.2,-1.9,2001-11-12,Ruskotunturi,66.3333
2.1739130434782608,2,0.23,-9.6,2001-11-13,Ruskotunturi,66.3333
1.2083333333333333,7,0.29,-12.4,2001-11-14,Ruskotunturi,66.3333
6.2272727272727275,7,0.14,-4.8,2001-11-15,Ruskotunturi,66.3333
0.041666666666666664,17,0.24,-5.8,2001-11-16,Ruskotunturi,66.3333
4.043478260869565,18,0.12,-0.3,2001-11-17,Ruskotunturi,66.3333
3.5217391304347827,13,0.17,-5.4,2001-11-18,Ruskotunturi,66.3333
5.625,13,0.11,-9.7,2001-11-19,Ruskotunturi,66.3333
7.409090909090909,13,0.09,-5.1,2001-11-20,Ruskotunturi,66.3333
7.875,13,0.1,0.1,2001-11-21,Ruskotunturi,66.3333
6.75,13,0.08,-6.1,2001-11-22,Ruskotunturi,66.3333
7.875,18,0.1,-4.9,2001-11-23,Ruskotunturi,66.3333
5.416666666666667,18,0.08,-5.3,2001-11-24,Ruskotunturi,66.3333
7.875,18,0.08,-3.2,2001-11-25,Ruskotunturi,66.3333
7.409090909090909,18,0.08,-2.4,2001-11-26,Ruskotunturi,66.3333
7.916666666666667,18,0.07,0.3,2001-11-27,Ruskotunturi,66.3333
7.590909090909091,18,0.06,0.8,2001-11-28,Ruskotunturi,66.3333
7.714285714285714,18,0.06,-0.6,2001-11-29,Ruskotunturi,66.3333
7.916666666666667,18,0.05,-1.9,2001-11-30,Ruskotunturi,66.3333
8.0,18,0.05,-3.8,2001-12-01,Ruskotunturi,66.3333
7.75,18,0.05,-2.4,2001-12-02,Ruskotunturi,66.3333
7.708333333333333,18,0.05,0.2,2001-12-03,Ruskotunturi,66.3333
7.833333333333333,15,0.04,-1.1,2001-12-04,Ruskotunturi,66.3333
0.0,15,0.05,-9.8,2001-12-05,Ruskotunturi,66.3333
5.391304347826087,15,0.04,-8.6,2001-12-06,Ruskotunturi,66.3333
7.958333333333333,15,0.03,-8.0,2001-12-07,Ruskotunturi,66.3333
7.666666666666667,15,0.03,-3.5,2001-12-08,Ruskotunturi,66.3333
3.2916666666666665,15,0.03,-1.0,2001-12-09,Ruskotunturi,66.3333
6.458333333333333,15,0.03,-3.3,2001-12-10,Ruskotunturi,66.3333
8.521739130434783,15,0.02,-2.0,2001-12-11,Ruskotunturi,66.3333
7.958333333333333,15,0.02,-2.9,2001-12-12,Ruskotunturi,66.3333
1.0869565217391304,15,0.03,1.3,2001-12-13,Ruskotunturi,66.3333
1.2608695652173914,10,0.02,-4.3,2001-12-14,Ruskotunturi,66.3333
0.9130434782608695,10,0.02,-2.7,2001-12-15,Ruskotunturi,66.3333
0.0,10,0.02,-2.0,2001-12-16,Ruskotunturi,66.3333
2.0416666666666665,10,0.02,-6.0,2001-12-17,Ruskotunturi,66.3333
3.625,10,0.02,-12.9,2001-12-18,Ruskotunturi,66.3333
4.043478260869565,15,0.02,-13.6,2001-12-19,Ruskotunturi,66.3333
1.7083333333333333,15,0.02,-22.2,2001-12-20,Ruskotunturi,66.3333
2.625,15,0.02,-23.8,2001-12-21,Ruskotunturi,66.3333
0.7083333333333334,15,0.02,-30.0,2001-12-22,Ruskotunturi,66.3333
2.0869565217391304,15,0.02,-22.8,2001-12-23,Ruskotunturi,66.3333
6.833333333333333,15,0.01,-13.0,2001-12-24,Ruskotunturi,66.3333
1.2083333333333333,17,0.02,-14.8,2001-12-25,Ruskotunturi,66.3333
3.0416666666666665,17,0.02,-16.1,2001-12-26,Ruskotunturi,66.3333
3.375,18,0.02,-23.3,2001-12-27,Ruskotunturi,66.3333
6.625,18,0.02,-25.8,2001-12-28,Ruskotunturi,66.3333
5.25,18,0.02,-29.7,2001-12-29,Ruskotunturi,66.3333
3.0,18,0.03,-24.2,2001-12-30,Ruskotunturi,66.3333
0.34782608695652173,18,0.03,-24.6,2001-12-31,Ruskotunturi,66.3333
6.875,18,0.03,-26.5,2002-01-01,Ruskotunturi,66.3333
4.066666666666666,18,0.03,-22.2,2002-01-02,Ruskotunturi,66.3333
5.208333333333333,19,0.03,-1.6,2002-01-03,Ruskotunturi,66.3333
5.7272727272727275,19,0.03,-2.8,2002-01-04,Ruskotunturi,66.3333
4.958333333333333,19,0.04,-1.2,2002-01-05,Ruskotunturi,66.3333
4.041666666666667,18,0.03,-9.6,2002-01-06,Ruskotunturi,66.3333
8.0,18,0.04,-8.9,2002-01-07,Ruskotunturi,66.3333
1.7916666666666667,18,0.03,1.9,2002-01-08,Ruskotunturi,66.3333
0.875,15,0.05,1.9,2002-01-09,Ruskotunturi,66.3333
2.9565217391304346,15,0.04,4.0,2002-01-10,Ruskotunturi,66.3333
0.9545454545454546,10,0.07,4.6,2002-01-11,Ruskotunturi,66.3333
4.833333333333333,10,0.05,2.0,2002-01-12,Ruskotunturi,66.3333
6.565217391304348,10,0.07,-0.2,2002-01-13,Ruskotunturi,66.3333
4.25,10,0.07,3.3,2002-01-14,Ruskotunturi,66.3333
7.208333333333333,10,0.07,-1.5,2002-01-15,Ruskotunturi,66.3333
7.833333333333333,10,0.05,-0.1,2002-01-16,Ruskotunturi,66.3333
7.541666666666667,15,0.09,-4.5,2002-01-17,Ruskotunturi,66.3333
7.916666666666667,15,0.08,-7.3,2002-01-18,Ruskotunturi,66.3333
7.416666666666667,20,0.08,-6.8,2002-01-19,Ruskotunturi,66.3333
3.0416666666666665,24,0.12,-17.5,2002-01-20,Ruskotunturi,66.3333
0.625,24,0.17,-25.3,2002-01-21,Ruskotunturi,66.3333
1.9583333333333333,24,0.15,-27.2,2002-01-22,Ruskotunturi,66.3333
4.916666666666667,25,0.13,-17.2,2002-01-23,Ruskotunturi,66.3333
4.25,25,0.18,-20.6,2002-01-24,Ruskotunturi,66.3333
6.583333333333333,25,0.11,-13.3,2002-01-25,Ruskotunturi,66.3333
3.5,30,0.14,-15.9,2002-01-26,Ruskotunturi,66.3333
5.083333333333333,30,0.27,-14.4,2002-01-27,Ruskotunturi,66.3333
6.041666666666667,30,0.23,-13.2,2002-01-28,Ruskotunturi,66.3333
2.0833333333333335,30,0.22,-18.7,2002-01-29,Ruskotunturi,66.3333
4.083333333333333,30,0.28,-20.6,2002-01-30,Ruskotunturi,66.3333
8.041666666666666,30,0.22,-18.9,2002-01-31,Ruskotunturi,66.3333
6.583333333333333,30,0.25,-18.9,2002-02-01,Ruskotunturi,66.3333
4.833333333333333,30,0.14,-15.0,2002-02-02,Ruskotunturi,66.3333
3.3043478260869565,38,0.12,-2.7,2002-02-03,Ruskotunturi,66.3333
6.478260869565218,38,0.15,1.6,2002-02-04,Ruskotunturi,66.3333
3.2916666666666665,25,0.44,-1.4,2002-02-05,Ruskotunturi,66.3333
7.875,25,0.13,-0.1,2002-02-06,Ruskotunturi,66.3333
7.916666666666667,25,0.23,-0.3,2002-02-07,Ruskotunturi,66.3333
7.826086956521739,28,0.17,-2.9,2002-02-08,Ruskotunturi,66.3333
7.708333333333333,30,0.28,-0.9,2002-02-09,Ruskotunturi,66.3333
7.478260869565218,30,0.23,0.7,2002-02-10,Ruskotunturi,66.3333
7.833333333333333,30,0.28,-0.8,2002-02-11,Ruskotunturi,66.3333
7.826086956521739,30,0.23,-5.5,2002-02-12,Ruskotunturi,66.3333
6.416666666666667,30,0.5,-8.2,2002-02-13,Ruskotunturi,66.3333
1.434782608695652,30,0.69,-10.2,2002-02-14,Ruskotunturi,66.3333
3.260869565217391,30,0.82,-0.3,2002-02-15,Ruskotunturi,66.3333
4.7727272727272725,30,0.36,3.1,2002-02-16,Ruskotunturi,66.3333
3.0833333333333335,25,0.86,0.7,2002-02-17,Ruskotunturi,66.3333
2.2083333333333335,25,0.59,-2.7,2002-02-18,Ruskotunturi,66.3333
7.333333333333333,29,0.46,-3.8,2002-02-19,Ruskotunturi,66.3333
0.391304347826087,32,1.19,-16.0,2002-02-20,Ruskotunturi,66.3333
0.0,32,1.3,-16.2,2002-02-21,Ruskotunturi,66.3333
6.217391304347826,32,0.39,-7.2,2002-02-22,Ruskotunturi,66.3333
7.666666666666667,33,0.34,-5.0,2002-02-23,Ruskotunturi,66.3333
5.916666666666667,35,0.5,-3.0,2002-02-24,Ruskotunturi,66.3333
4.25,35,1.09,-8.3,2002-02-25,Ruskotunturi,66.3333
7.583333333333333,36,0.55,-5.2,2002-02-26,Ruskotunturi,66.3333
6.916666666666667,36,0.57,-3.3,2002-02-27,Ruskotunturi,66.3333
7.25,38,0.67,-4.7,2002-02-28,Ruskotunturi,66.3333
2.375,39,1.09,-10.5,2002-03-01,Ruskotunturi,66.3333
2.0,39,1.52,-12.1,2002-03-02,Ruskotunturi,66.3333
2.0833333333333335,39,1.62,-13.4,2002-03-03,Ruskotunturi,66.3333
6.416666666666667,39,1.15,-10.6,2002-03-04,Ruskotunturi,66.3333
6.875,39,0.45,-5.5,2002-03-05,Ruskotunturi,66.3333
7.5,46,0.94,-6.8,2002-03-06,Ruskotunturi,66.3333
5.666666666666667,49,1.45,-10.5,2002-03-07,Ruskotunturi,66.3333
0.25,49,2.11,-10.4,2002-03-08,Ruskotunturi,66.3333
3.75,49,0.91,-9.9,2002-03-09,Ruskotunturi,66.3333
1.7083333333333333,51,2.35,-9.3,2002-03-10,Ruskotunturi,66.3333
2.0833333333333335,51,2.15,-12.1,2002-03-11,Ruskotunturi,66.3333
3.3181818181818183,51,1.67,-9.6,2002-03-12,Ruskotunturi,66.3333
1.25,54,2.26,-9.7,2002-03-13,Ruskotunturi,66.3333
1.2083333333333333,54,2.41,-12.1,2002-03-14,Ruskotunturi,66.3333
1.0,54,2.02,-5.0,2002-03-15,Ruskotunturi,66.3333
2.25,54,2.17,-5.3,2002-03-16,Ruskotunturi,66.3333
3.25,54,1.59,-1.4,2002-03-17,Ruskotunturi,66.3333
7.833333333333333,54,0.65,-0.2,2002-03-18,Ruskotunturi,66.3333
7.130434782608695,45,0.98,2.2,2002-03-19,Ruskotunturi,66.3333
5.217391304347826,40,1.43,4.3,2002-03-20,Ruskotunturi,66.3333
7.333333333333333,35,1.58,2.4,2002-03-21,Ruskotunturi,66.3333
5.695652173913044,35,1.58,1.1,2002-03-22,Ruskotunturi,66.3333
0.0,35,1.69,-3.0,2002-03-23,Ruskotunturi,66.3333
0.5652173913043478,35,1.75,-3.5,2002-03-24,Ruskotunturi,66.3333
6.083333333333333,35,1.83,-1.4,2002-03-25,Ruskotunturi,66.3333
1.565217391304348,35,1.85,1.2,2002-03-26,Ruskotunturi,66.3333
2.125,35,2.07,2.2,2002-03-27,Ruskotunturi,66.3333
2.2083333333333335,30,2.14,3.5,2002-03-28,Ruskotunturi,66.3333
1.125,25,2.45,2.9,2002-03-29,Ruskotunturi,66.3333
0.0,25,3.82,0.0,2002-03-30,Ruskotunturi,66.3333
0.17391304347826086,25,3.87,0.2,2002-03-31,Ruskotunturi,66.3333
0.0,25,4.04,-1.1,2002-04-01,Ruskotunturi,66.3333
1.9166666666666667,25,3.82,-0.3,2002-04-02,Ruskotunturi,66.3333
7.608695652173913,20,1.24,0.6,2002-04-03,Ruskotunturi,66.3333
0.4782608695652174,20,3.94,0.0,2002-04-04,Ruskotunturi,66.3333
0.0,20,3.16,-1.3,2002-04-05,Ruskotunturi,66.3333
1.4583333333333333,20,2.28,-0.1,2002-04-06,Ruskotunturi,66.3333
6.7727272727272725,20,2.86,0.1,2002-04-07,Ruskotunturi,66.3333
7.25,15,2.77,1.1,2002-04-08,Ruskotunturi,66.3333
4.458333333333333,15,3.45,2.8,2002-04-09,Ruskotunturi,66.3333
1.173913043478261,10,2.05,3.6,2002-04-10,Ruskotunturi,66.3333
2.8636363636363638,10,3.11,4.9,2002-04-11,Ruskotunturi,66.3333
1.125,10,4.26,5.8,2002-04-12,Ruskotunturi,66.3333
5.041666666666667,5,2.05,5.0,2002-04-13,Ruskotunturi,66.3333
7.304347826086956,5,3.69,1.3,2002-04-14,Ruskotunturi,66.3333
6.583333333333333,5,3.77,0.4,2002-04-15,Ruskotunturi,66.3333
4.541666666666667,5,3.66,-0.1,2002-04-16,Ruskotunturi,66.3333
0.16666666666666666,5,4.38,0.4,2002-04-17,Ruskotunturi,66.3333
3.625,5,3.9,-1.0,2002-04-18,Ruskotunturi,66.3333
7.625,5,1.64,-1.0,2002-04-19,Ruskotunturi,66.3333
4.625,5,3.9,1.2,2002-04-20,Ruskotunturi,66.3333
0.8333333333333334,5,4.2,4.1,2002-04-21,Ruskotunturi,66.3333
0.043478260869565216,5,4.89,7.9,2002-04-22,Ruskotunturi,66.3333
4.173913043478261,-1,4.64,8.0,2002-04-23,Ruskotunturi,66.3333
1.5833333333333333,-1,5.72,5.8,2002-04-24,Ruskotunturi,66.3333
4.625,-1,5.44,8.0,2002-04-25,Ruskotunturi,66.3333
6.25,-1,3.6,10.4,2002-04-26,Ruskotunturi,66.3333
4.416666666666667,-1,5.21,12.8,2002-04-27,Ruskotunturi,66.3333
3.3333333333333335,-1,4.81,10.5,2002-04-28,Ruskotunturi,66.3333
7.086956521739131,-1,2.29,5.1,2002-04-29,Ruskotunturi,66.3333
4.6521739130434785,-1,4.38,8.6,2002-04-30,Ruskotunturi,66.3333
5.666666666666667,-1,4.03,11.4,2002-05-01,Ruskotunturi,66.3333
5.0,-1,2.55,9.2,2002-05-02,Ruskotunturi,66.3333
5.391304347826087,-1,2.17,8.6,2002-05-03,Ruskotunturi,66.3333
1.0476190476190477,-1,5.22,8.0,2002-05-04,Ruskotunturi,66.3333
0.5416666666666666,-1,4.88,7.3,2002-05-05,Ruskotunturi,66.3333
0.041666666666666664,-1,5.31,6.3,2002-05-06,Ruskotunturi,66.3333
2.4583333333333335,-1,4.68,7.5,2002-05-07,Ruskotunturi,66.3333
0.75,-1,5.05,8.8,2002-05-08,Ruskotunturi,66.3333
1.25,-1,5.09,6.4,2002-05-09,Ruskotunturi,66.3333
2.590909090909091,-1,5.55,5.9,2002-05-10,Ruskotunturi,66.3333
1.7391304347826086,-1,4.19,9.3,2002-05-11,Ruskotunturi,66.3333
0.0,-1,6.31,13.6,2002-05-12,Ruskotunturi,66.3333
2.5416666666666665,-1,4.92,13.7,2002-05-13,Ruskotunturi,66.3333
