Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
2.5902777777777777,-1,0.24,-0.2,2007-12-22,Salpausselka,61.032
8.01388888888889,-1,0.11,-1.3,2007-12-23,Salpausselka,61.032
7.548611111111111,0,0.1,0.9,2007-12-24,Salpausselka,61.032
7.569444444444445,-1,0.12,2.7,2007-12-25,Salpausselka,61.032
7.6875,-1,0.1,1.6,2007-12-26,Salpausselka,61.032
7.493055555555555,-1,0.1,3.9,2007-12-27,Salpausselka,61.032
7.5,-1,0.11,3.9,2007-12-28,Salpausselka,61.032
7.541666666666667,-1,0.12,5.1,2007-12-29,Salpausselka,61.032
7.138888888888889,-1,0.15,3.3,2007-12-30,Salpausselka,61.032
7.4475524475524475,-1,0.13,-0.3,2007-12-31,Salpausselka,61.032
7.576388888888889,0,0.09,0.2,2008-01-01,Salpausselka,61.032
4.069444444444445,0,0.17,-3.6,2008-01-02,Salpausselka,61.032
7.638888888888889,0,0.14,-6.1,2008-01-03,Salpausselka,61.032
1.7152777777777777,0,0.33,-8.6,2008-01-04,Salpausselka,61.032
1.3472222222222223,0,0.36,-8.6,2008-01-05,Salpausselka,61.032
2.8541666666666665,0,0.33,-6.2,2008-01-06,Salpausselka,61.032
7.715277777777778,4,0.13,-5.3,2008-01-07,Salpausselka,61.032
7.395833333333333,10,0.12,-3.9,2008-01-08,Salpausselka,61.032
7.573426573426573,13,0.16,-3.2,2008-01-09,Salpausselka,61.032
7.451388888888889,12,0.13,0.5,2008-01-10,Salpausselka,61.032
7.527777777777778,10,0.14,1.8,2008-01-11,Salpausselka,61.032
6.826388888888889,7,0.15,2.1,2008-01-12,Salpausselka,61.032
6.902777777777778,3,0.17,1.7,2008-01-13,Salpausselka,61.032
6.430555555555555,3,0.17,0.9,2008-01-14,Salpausselka,61.032
7.472222222222222,-1,0.11,1.5,2008-01-15,Salpausselka,61.032
7.524475524475524,-1,0.2,1.6,2008-01-16,Salpausselka,61.032
7.604166666666667,-1,0.19,2.2,2008-01-17,Salpausselka,61.032
7.743055555555555,-1,0.16,1.4,2008-01-18,Salpausselka,61.032
7.631944444444445,-1,0.11,1.3,2008-01-19,Salpausselka,61.032
7.430555555555555,-1,0.22,1.3,2008-01-20,Salpausselka,61.032
6.871428571428571,2,0.16,-0.5,2008-01-21,Salpausselka,61.032
7.75886524822695,10,0.27,-2.3,2008-01-22,Salpausselka,61.032
7.583333333333333,11,0.31,-3.4,2008-01-23,Salpausselka,61.032
7.479166666666667,10,0.18,-2.5,2008-01-24,Salpausselka,61.032
7.173611111111111,12,0.45,0.8,2008-01-25,Salpausselka,61.032
7.354166666666667,12,0.39,0.0,2008-01-26,Salpausselka,61.032
4.868055555555555,12,0.47,-3.7,2008-01-27,Salpausselka,61.032
5.020979020979021,12,0.66,-4.0,2008-01-28,Salpausselka,61.032
7.666666666666667,12,0.16,1.9,2008-01-29,Salpausselka,61.032
6.930555555555555,7,0.33,0.4,2008-01-30,Salpausselka,61.032
7.097222222222222,20,0.42,-1.7,2008-01-31,Salpausselka,61.032
7.458333333333333,19,0.16,-0.5,2008-02-01,Salpausselka,61.032
7.13986013986014,23,0.29,1.2,2008-02-02,Salpausselka,61.032
6.743055555555555,26,0.73,-1.9,2008-02-03,Salpausselka,61.032
7.827338129496403,26,0.17,-2.2,2008-02-04,Salpausselka,61.032
7.661971830985915,26,0.29,-0.3,2008-02-05,Salpausselka,61.032
7.833333333333333,27,0.39,0.6,2008-02-06,Salpausselka,61.032
7.513888888888889,20,0.33,0.6,2008-02-07,Salpausselka,61.032
7.680555555555555,18,0.4,0.5,2008-02-08,Salpausselka,61.032
7.75,18,0.24,1.2,2008-02-09,Salpausselka,61.032
7.708333333333333,15,0.26,1.6,2008-02-10,Salpausselka,61.032
7.652777777777778,13,0.33,1.2,2008-02-11,Salpausselka,61.032
7.666666666666667,11,0.43,0.7,2008-02-12,Salpausselka,61.032
4.583333333333333,11,0.91,0.0,2008-02-13,Salpausselka,61.032
3.0208333333333335,10,1.12,-3.2,2008-02-14,Salpausselka,61.032
2.923611111111111,10,1.26,-6.8,2008-02-15,Salpausselka,61.032
3.888888888888889,10,1.29,-8.9,2008-02-16,Salpausselka,61.032
6.305555555555555,10,0.89,-0.8,2008-02-17,Salpausselka,61.032
4.486111111111111,10,0.74,-3.1,2008-02-18,Salpausselka,61.032
0.5902777777777778,10,1.57,-4.6,2008-02-19,Salpausselka,61.032
7.215277777777778,10,0.8,-4.4,2008-02-20,Salpausselka,61.032
7.583333333333333,13,0.59,-0.5,2008-02-21,Salpausselka,61.032
6.069444444444445,11,1.01,2.0,2008-02-22,Salpausselka,61.032
4.258741258741258,10,1.58,0.8,2008-02-23,Salpausselka,61.032
7.673611111111111,10,0.41,-1.0,2008-02-24,Salpausselka,61.032
5.263888888888889,11,1.93,2.3,2008-02-25,Salpausselka,61.032
2.1944444444444446,11,1.65,0.8,2008-02-26,Salpausselka,61.032
7.729166666666667,16,0.76,1.5,2008-02-27,Salpausselka,61.032
7.736111111111111,15,0.79,-1.0,2008-02-28,Salpausselka,61.032
6.0,16,1.22,-1.8,2008-02-29,Salpausselka,61.032
7.506944444444445,16,0.69,-0.7,2008-03-01,Salpausselka,61.032
7.375,16,0.75,-0.6,2008-03-02,Salpausselka,61.032
7.7272727272727275,16,1.07,-3.8,2008-03-03,Salpausselka,61.032
7.685314685314685,21,1.08,-5.9,2008-03-04,Salpausselka,61.032
4.833333333333333,20,2.36,-7.4,2008-03-05,Salpausselka,61.032
6.534722222222222,19,0.93,-4.6,2008-03-06,Salpausselka,61.032
7.576388888888889,24,1.32,-0.2,2008-03-07,Salpausselka,61.032
7.548611111111111,20,1.15,-0.7,2008-03-08,Salpausselka,61.032
7.611111111111111,21,0.88,1.2,2008-03-09,Salpausselka,61.032
7.036764705882353,18,1.73,4.2,2008-03-10,Salpausselka,61.032
6.201388888888889,15,2.12,3.5,2008-03-11,Salpausselka,61.032
7.591549295774648,12,0.72,2.0,2008-03-12,Salpausselka,61.032
7.652482269503546,11,0.87,0.8,2008-03-13,Salpausselka,61.032
7.6875,12,1.44,0.8,2008-03-14,Salpausselka,61.032
7.451388888888889,14,1.39,-2.0,2008-03-15,Salpausselka,61.032
7.72027972027972,15,1.27,-1.3,2008-03-16,Salpausselka,61.032
7.527777777777778,15,1.57,-0.4,2008-03-17,Salpausselka,61.032
7.3125,16,1.77,-1.0,2008-03-18,Salpausselka,61.032
6.3125,16,1.86,-3.4,2008-03-19,Salpausselka,61.032
6.791666666666667,16,2.97,-5.7,2008-03-20,Salpausselka,61.032
1.5208333333333333,16,3.07,-9.7,2008-03-21,Salpausselka,61.032
3.8541666666666665,16,3.05,-8.2,2008-03-22,Salpausselka,61.032
7.611111111111111,18,1.76,-5.1,2008-03-23,Salpausselka,61.032
3.9791666666666665,20,3.0,-5.7,2008-03-24,Salpausselka,61.032
4.958333333333333,19,2.51,-4.4,2008-03-25,Salpausselka,61.032
8.416666666666666,28,1.19,-4.2,2008-03-26,Salpausselka,61.032
5.755244755244755,38,2.52,-2.6,2008-03-27,Salpausselka,61.032
4.263888888888889,35,3.63,-1.1,2008-03-28,Salpausselka,61.032
1.951048951048951,33,4.17,1.6,2008-03-29,Salpausselka,61.032
5.434782608695652,30,1.64,2.9,2008-03-30,Salpausselka,61.032
3.3216783216783217,27,3.59,3.4,2008-03-31,Salpausselka,61.032
1.795774647887324,23,3.59,5.5,2008-04-01,Salpausselka,61.032
1.1805555555555556,19,3.87,3.6,2008-04-02,Salpausselka,61.032
4.805555555555555,17,3.06,5.0,2008-04-03,Salpausselka,61.032
3.1944444444444446,15,4.2,5.2,2008-04-04,Salpausselka,61.032
6.069444444444445,11,1.11,1.0,2008-04-05,Salpausselka,61.032
7.236111111111111,8,2.07,5.3,2008-04-06,Salpausselka,61.032
7.319444444444445,5,1.8,6.1,2008-04-07,Salpausselka,61.032
7.388888888888889,0,1.65,6.0,2008-04-08,Salpausselka,61.032
7.513888888888889,-1,1.76,3.0,2008-04-09,Salpausselka,61.032
6.722222222222222,-1,2.62,3.3,2008-04-10,Salpausselka,61.032
5.833333333333333,-1,2.48,2.4,2008-04-11,Salpausselka,61.032
5.986111111111111,-1,3.9,4.6,2008-04-12,Salpausselka,61.032
7.423611111111111,-1,1.71,1.3,2008-04-13,Salpausselka,61.032
5.847222222222222,-1,3.9,1.1,2008-04-14,Salpausselka,61.032
3.0069444444444446,-1,3.45,2.4,2008-04-15,Salpausselka,61.032
6.9375,-1,2.37,3.6,2008-04-16,Salpausselka,61.032
4.347222222222222,-1,4.24,5.2,2008-04-17,Salpausselka,61.032
4.625,-1,3.78,5.1,2008-04-18,Salpausselka,61.032
2.6805555555555554,-1,4.41,4.5,2008-04-19,Salpausselka,61.032
1.8055555555555556,-1,5.82,3.4,2008-04-20,Salpausselka,61.032
5.284722222222222,-1,3.63,5.2,2008-04-21,Salpausselka,61.032
0.3472222222222222,-1,6.04,3.7,2008-04-22,Salpausselka,61.032
0.3125,-1,6.1,6.4,2008-04-23,Salpausselka,61.032
2.370629370629371,-1,5.4,7.8,2008-04-24,Salpausselka,61.032
1.4444444444444444,-1,5.95,7.7,2008-04-25,Salpausselka,61.032
1.2657342657342658,-1,6.13,9.3,2008-04-26,Salpausselka,61.032
3.3194444444444446,-1,3.98,10.4,2008-04-27,Salpausselka,61.032
6.451388888888889,-1,3.34,11.4,2008-04-28,Salpausselka,61.032
3.0347222222222223,-1,5.6,13.2,2008-04-29,Salpausselka,61.032
0.8888888888888888,-1,5.81,14.6,2008-04-30,Salpausselka,61.032
5.326388888888889,-1,4.94,14.6,2008-05-01,Salpausselka,61.032
3.0416666666666665,-1,4.5,17.1,2008-05-02,Salpausselka,61.032
0.2777777777777778,-1,6.33,16.0,2008-05-03,Salpausselka,61.032
1.5763888888888888,-1,5.05,14.1,2008-05-04,Salpausselka,61.032
4.548611111111111,-1,4.87,8.2,2008-05-05,Salpausselka,61.032
2.4444444444444446,-1,6.95,5.7,2008-05-06,Salpausselka,61.032
7.020833333333333,-1,3.24,8.3,2008-05-07,Salpausselka,61.032
3.5416666666666665,-1,4.41,10.4,2008-05-08,Salpausselka,61.032
6.270833333333333,-1,3.96,11.2,2008-05-09,Salpausselka,61.032
1.5902777777777777,-1,5.86,13.0,2008-05-10,Salpausselka,61.032
1.5972222222222223,-1,6.9,15.6,2008-05-11,Salpausselka,61.032
3.5347222222222223,-1,6.34,9.4,2008-05-12,Salpausselka,61.032
3.1666666666666665,-1,5.04,4.6,2008-05-13,Salpausselka,61.032
2.9375,-1,5.16,4.4,2008-05-14,Salpausselka,61.032
5.965277777777778,-1,4.34,3.1,2008-05-15,Salpausselka,61.032
4.868055555555555,-1,4.83,5.0,2008-05-16,Salpausselka,61.032
3.0555555555555554,-1,5.13,6.6,2008-05-17,Salpausselka,61.032
7.631944444444445,-1,2.02,6.0,2008-05-18,Salpausselka,61.032
6.319444444444445,-1,4.16,6.6,2008-05-19,Salpausselka,61.032
5.0625,-1,4.98,7.4,2008-05-20,Salpausselka,61.032
4.39344262295082,-1,5.06,8.6,2008-05-21,Salpausselka,61.032
3.797202797202797,-1,6.27,10.0,2008-05-22,Salpausselka,61.032
0.8055555555555556,-1,6.94,10.0,2008-05-23,Salpausselka,61.032
0.0,-1,7.92,9.4,2008-05-24,Salpausselka,61.032
0.2986111111111111,-1,7.2,10.5,2008-05-25,Salpausselka,61.032
3.202797202797203,-1,6.92,12.2,2008-05-26,Salpausselka,61.032
3.7430555555555554,-1,4.93,8.6,2008-05-27,Salpausselka,61.032
0.0,-1,8.16,11.1,2008-05-28,Salpausselka,61.032
0.7686567164179104,-1,7.35,15.1,2008-05-29,Salpausselka,61.032
0.4375,-1,7.81,16.2,2008-05-30,Salpausselka,61.032
0.2986111111111111,-1,7.78,15.4,2008-05-31,Salpausselka,61.032
2.9097222222222223,-1,6.66,14.4,2008-06-01,Salpausselka,61.032
5.895833333333333,-1,5.58,15.7,2008-06-02,Salpausselka,61.032
2.125,-1,5.98,13.8,2008-06-03,Salpausselka,61.032
0.034722222222222224,-1,8.0,14.8,2008-06-04,Salpausselka,61.032
0.8125,-1,7.49,18.9,2008-06-05,Salpausselka,61.032
4.736111111111111,-1,5.27,19.7,2008-06-06,Salpausselka,61.032
0.9230769230769231,-1,6.72,14.2,2008-06-07,Salpausselka,61.032
3.4545454545454546,-1,6.07,17.0,2008-06-08,Salpausselka,61.032
6.608391608391608,-1,4.74,12.0,2008-06-09,Salpausselka,61.032
6.909090909090909,-1,2.24,10.8,2008-06-10,Salpausselka,61.032
6.395833333333333,-1,4.89,10.8,2008-06-11,Salpausselka,61.032
7.465277777777778,-1,4.74,8.7,2008-06-12,Salpausselka,61.032
3.9722222222222223,-1,6.1,10.5,2008-06-13,Salpausselka,61.032
3.625,-1,5.1,12.7,2008-06-14,Salpausselka,61.032
5.798611111111111,-1,4.29,12.7,2008-06-15,Salpausselka,61.032
2.923611111111111,-1,6.12,13.5,2008-06-16,Salpausselka,61.032
4.951388888888889,-1,3.92,14.0,2008-06-17,Salpausselka,61.032
7.152777777777778,-1,2.84,12.8,2008-06-18,Salpausselka,61.032
2.9583333333333335,-1,6.06,15.1,2008-06-19,Salpausselka,61.032
6.506944444444445,-1,3.13,15.6,2008-06-20,Salpausselka,61.032
4.541666666666667,-1,6.54,14.1,2008-06-21,Salpausselka,61.032
3.0,-1,6.12,13.9,2008-06-22,Salpausselka,61.032
5.284722222222222,-1,2.65,12.1,2008-06-23,Salpausselka,61.032
7.131944444444445,-1,3.96,12.5,2008-06-24,Salpausselka,61.032
6.208333333333333,-1,4.82,11.3,2008-06-25,Salpausselka,61.032
1.8333333333333333,-1,5.13,11.6,2008-06-26,Salpausselka,61.032
3.7253521126760565,-1,5.92,14.0,2008-06-27,Salpausselka,61.032
3.923611111111111,-1,5.29,15.1,2008-06-28,Salpausselka,61.032
5.534722222222222,-1,4.58,14.8,2008-06-29,Salpausselka,61.032
5.006944444444445,-1,6.34,15.4,2008-06-30,Salpausselka,61.032
4.569444444444445,-1,5.12,16.4,2008-07-01,Salpausselka,61.032
3.4305555555555554,-1,5.74,15.6,2008-07-02,Salpausselka,61.032
4.951388888888889,-1,3.29,15.3,2008-07-03,Salpausselka,61.032
1.2587412587412588,-1,7.45,20.4,2008-07-04,Salpausselka,61.032
3.388888888888889,-1,6.22,14.8,2008-07-05,Salpausselka,61.032
3.5972222222222223,-1,4.93,12.3,2008-07-06,Salpausselka,61.032
5.208333333333333,-1,5.74,12.3,2008-07-07,Salpausselka,61.032
4.131944444444445,-1,4.4,14.2,2008-07-08,Salpausselka,61.032
3.375,-1,5.21,13.6,2008-07-09,Salpausselka,61.032
5.631944444444445,-1,5.49,15.6,2008-07-10,Salpausselka,61.032
1.4930555555555556,-1,6.83,17.0,2008-07-11,Salpausselka,61.032
5.770833333333333,-1,4.55,17.9,2008-07-12,Salpausselka,61.032
2.5416666666666665,-1,5.31,17.5,2008-07-13,Salpausselka,61.032
5.597222222222222,-1,3.8,17.0,2008-07-14,Salpausselka,61.032
4.659722222222222,-1,5.74,17.1,2008-07-15,Salpausselka,61.032
4.819444444444445,-1,3.87,16.7,2008-07-16,Salpausselka,61.032
4.043478260869565,-1,3.55,13.8,2008-07-17,Salpausselka,61.032
1.7482517482517483,-1,5.73,13.9,2008-07-18,Salpausselka,61.032
1.06993006993007,-1,6.18,17.0,2008-07-19,Salpausselka,61.032
4.944444444444445,-1,3.22,15.2,2008-07-20,Salpausselka,61.032
6.333333333333333,-1,4.48,15.6,2008-07-21,Salpausselka,61.032
6.902777777777778,-1,3.55,15.9,2008-07-22,Salpausselka,61.032
2.0347222222222223,-1,7.11,17.8,2008-07-23,Salpausselka,61.032
1.0347222222222223,-1,6.17,17.3,2008-07-24,Salpausselka,61.032
0.0,-1,7.15,18.7,2008-07-25,Salpausselka,61.032
0.2013888888888889,-1,6.83,20.3,2008-07-26,Salpausselka,61.032
0.055944055944055944,-1,7.24,18.3,2008-07-27,Salpausselka,61.032
1.8611111111111112,-1,6.04,15.5,2008-07-28,Salpausselka,61.032
0.2708333333333333,-1,6.85,14.9,2008-07-29,Salpausselka,61.032
0.3274336283185841,-1,5.72,15.2,2008-07-30,Salpausselka,61.032
1.2569444444444444,-1,6.75,17.4,2008-07-31,Salpausselka,61.032
3.3216783216783217,-1,4.93,17.2,2008-08-01,Salpausselka,61.032
5.013888888888889,-1,4.53,14.3,2008-08-02,Salpausselka,61.032
6.201388888888889,-1,2.36,14.3,2008-08-03,Salpausselka,61.032
6.076923076923077,-1,2.92,12.8,2008-08-04,Salpausselka,61.032
2.7430555555555554,-1,3.49,13.0,2008-08-05,Salpausselka,61.032
4.397058823529412,-1,4.48,11.9,2008-08-06,Salpausselka,61.032
6.173611111111111,-1,3.9,14.0,2008-08-07,Salpausselka,61.032
7.236111111111111,-1,1.54,14.7,2008-08-08,Salpausselka,61.032
6.701388888888889,-1,2.97,14.4,2008-08-09,Salpausselka,61.032
5.699300699300699,-1,3.7,12.7,2008-08-10,Salpausselka,61.032
4.833333333333333,-1,2.26,13.8,2008-08-11,Salpausselka,61.032
3.951388888888889,-1,4.79,17.2,2008-08-12,Salpausselka,61.032
6.722222222222222,-1,1.61,17.6,2008-08-13,Salpausselka,61.032
4.215277777777778,-1,4.41,17.4,2008-08-14,Salpausselka,61.032
4.3125,-1,4.68,17.1,2008-08-15,Salpausselka,61.032
6.131944444444445,-1,1.45,13.1,2008-08-16,Salpausselka,61.032
7.826388888888889,-1,2.0,16.8,2008-08-17,Salpausselka,61.032
7.159722222222222,-1,2.83,18.2,2008-08-18,Salpausselka,61.032
6.5625,-1,2.87,14.9,2008-08-19,Salpausselka,61.032
6.159722222222222,-1,2.4,16.3,2008-08-20,Salpausselka,61.032
6.173611111111111,-1,3.06,15.6,2008-08-21,Salpausselka,61.032
4.8125,-1,3.79,15.1,2008-08-22,Salpausselka,61.032
2.5555555555555554,-1,4.62,13.9,2008-08-23,Salpausselka,61.032
6.944444444444445,-1,1.44,13.2,2008-08-24,Salpausselka,61.032
6.159722222222222,-1,3.45,15.0,2008-08-25,Salpausselka,61.032
7.618055555555555,-1,2.81,12.7,2008-08-26,Salpausselka,61.032
7.715277777777778,-1,2.28,11.3,2008-08-27,Salpausselka,61.032
7.305555555555555,-1,1.24,11.4,2008-08-28,Salpausselka,61.032
5.4375,-1,2.46,10.3,2008-08-29,Salpausselka,61.032
4.111111111111111,-1,2.57,9.9,2008-08-30,Salpausselka,61.032
2.8819444444444446,-1,3.67,8.0,2008-08-31,Salpausselka,61.032
3.1805555555555554,-1,3.31,9.2,2008-09-01,Salpausselka,61.032
5.937062937062937,-1,1.54,7.8,2008-09-02,Salpausselka,61.032
7.270833333333333,-1,1.54,13.2,2008-09-03,Salpausselka,61.032
3.451388888888889,-1,3.61,13.8,2008-09-04,Salpausselka,61.032
4.104166666666667,-1,2.89,12.4,2008-09-05,Salpausselka,61.032
5.208333333333333,-1,3.15,14.1,2008-09-06,Salpausselka,61.032
5.215277777777778,-1,2.13,12.6,2008-09-07,Salpausselka,61.032
4.180555555555555,-1,2.43,11.0,2008-09-08,Salpausselka,61.032
7.305555555555555,-1,0.9,11.1,2008-09-09,Salpausselka,61.032
3.1597222222222223,-1,2.8,9.7,2008-09-10,Salpausselka,61.032
5.741258741258742,-1,2.33,6.8,2008-09-11,Salpausselka,61.032
4.027777777777778,-1,2.81,6.6,2008-09-12,Salpausselka,61.032
4.173611111111111,-1,2.48,8.2,2008-09-13,Salpausselka,61.032
6.090277777777778,-1,1.19,6.2,2008-09-14,Salpausselka,61.032
7.708333333333333,-1,1.12,7.0,2008-09-15,Salpausselka,61.032
7.729166666666667,-1,1.05,6.1,2008-09-16,Salpausselka,61.032
7.527777777777778,-1,1.46,6.3,2008-09-17,Salpausselka,61.032
7.822695035460993,-1,1.13,6.4,2008-09-18,Salpausselka,61.032
7.801418439716312,-1,1.26,7.5,2008-09-19,Salpausselka,61.032
6.4825174825174825,-1,2.05,8.2,2008-09-20,Salpausselka,61.032
1.0069444444444444,-1,3.2,6.9,2008-09-21,Salpausselka,61.032
4.125,-1,2.82,9.9,2008-09-22,Salpausselka,61.032
2.1888111888111887,-1,3.12,8.3,2008-09-23,Salpausselka,61.032
1.25,-1,3.26,9.2,2008-09-24,Salpausselka,61.032
1.2291666666666667,-1,3.02,8.3,2008-09-25,Salpausselka,61.032
4.5625,-1,2.06,8.8,2008-09-26,Salpausselka,61.032
4.631944444444445,-1,1.58,8.2,2008-09-27,Salpausselka,61.032
5.479166666666667,-1,2.56,10.3,2008-09-28,Salpausselka,61.032
2.236111111111111,-1,2.24,5.4,2008-09-29,Salpausselka,61.032
3.7291666666666665,-1,2.21,3.0,2008-09-30,Salpausselka,61.032
6.444444444444445,-1,0.83,7.0,2008-10-01,Salpausselka,61.032
7.222222222222222,-1,1.05,8.6,2008-10-02,Salpausselka,61.032
7.0,-1,1.47,8.2,2008-10-03,Salpausselka,61.032
5.419580419580419,-1,1.61,6.7,2008-10-04,Salpausselka,61.032
6.291666666666667,-1,1.47,8.7,2008-10-05,Salpausselka,61.032
4.75,-1,2.04,8.3,2008-10-06,Salpausselka,61.032
0.13194444444444445,-1,2.39,6.0,2008-10-07,Salpausselka,61.032
0.0763888888888889,-1,2.46,2.8,2008-10-08,Salpausselka,61.032
4.576388888888889,-1,1.32,3.9,2008-10-09,Salpausselka,61.032
4.722222222222222,-1,1.7,6.7,2008-10-10,Salpausselka,61.032
6.590277777777778,-1,0.4,9.6,2008-10-11,Salpausselka,61.032
3.5694444444444446,-1,1.93,9.3,2008-10-12,Salpausselka,61.032
3.8125,-1,1.14,7.0,2008-10-13,Salpausselka,61.032
6.104166666666667,-1,0.72,8.5,2008-10-14,Salpausselka,61.032
1.6180555555555556,-1,1.9,4.9,2008-10-15,Salpausselka,61.032
7.340277777777778,-1,0.3,5.9,2008-10-16,Salpausselka,61.032
7.736111111111111,-1,0.86,6.4,2008-10-17,Salpausselka,61.032
4.930555555555555,-1,1.25,4.9,2008-10-18,Salpausselka,61.032
6.909090909090909,-1,0.87,5.6,2008-10-19,Salpausselka,61.032
6.395833333333333,-1,1.34,7.7,2008-10-20,Salpausselka,61.032
7.576388888888889,-1,0.27,10.6,2008-10-21,Salpausselka,61.032
3.2291666666666665,-1,1.49,8.0,2008-10-22,Salpausselka,61.032
3.3472222222222223,-1,1.15,2.8,2008-10-23,Salpausselka,61.032
7.645833333333333,-1,0.28,7.7,2008-10-24,Salpausselka,61.032
5.618055555555555,-1,1.21,8.7,2008-10-25,Salpausselka,61.032
7.533333333333333,-1,0.29,8.4,2008-10-26,Salpausselka,61.032
6.555555555555555,-1,0.66,8.4,2008-10-27,Salpausselka,61.032
5.347222222222222,-1,0.7,4.0,2008-10-28,Salpausselka,61.032
5.9411764705882355,-1,0.9,4.0,2008-10-29,Salpausselka,61.032
7.72027972027972,-1,0.48,4.5,2008-10-30,Salpausselka,61.032
7.388888888888889,-1,0.33,6.6,2008-10-31,Salpausselka,61.032
7.104166666666667,-1,0.54,2.3,2008-11-01,Salpausselka,61.032
4.215277777777778,-1,1.09,-0.3,2008-11-02,Salpausselka,61.032
5.356643356643357,-1,0.69,2.7,2008-11-03,Salpausselka,61.032
6.659722222222222,-1,0.67,4.4,2008-11-04,Salpausselka,61.032
0.9375,-1,0.98,3.1,2008-11-05,Salpausselka,61.032
1.7013888888888888,-1,0.98,-1.1,2008-11-06,Salpausselka,61.032
4.534722222222222,-1,0.47,-3.1,2008-11-07,Salpausselka,61.032
7.902777777777778,-1,0.19,1.3,2008-11-08,Salpausselka,61.032
8.256944444444445,-1,0.15,4.7,2008-11-09,Salpausselka,61.032
5.319444444444445,-1,0.45,6.6,2008-11-10,Salpausselka,61.032
6.958333333333333,-1,0.23,6.8,2008-11-11,Salpausselka,61.032
6.732394366197183,-1,0.38,6.2,2008-11-12,Salpausselka,61.032
7.201388888888889,-1,0.22,5.5,2008-11-13,Salpausselka,61.032
7.430555555555555,-1,0.33,4.3,2008-11-14,Salpausselka,61.032
7.72027972027972,-1,0.32,4.7,2008-11-15,Salpausselka,61.032
7.868055555555555,-1,0.23,2.2,2008-11-16,Salpausselka,61.032
5.029197080291971,-1,0.5,-2.4,2008-11-17,Salpausselka,61.032
5.384615384615385,-1,0.25,0.9,2008-11-18,Salpausselka,61.032
6.1875,1,0.45,-0.6,2008-11-19,Salpausselka,61.032
6.594405594405594,3,0.25,-2.3,2008-11-20,Salpausselka,61.032
5.944444444444445,4,0.33,-6.1,2008-11-21,Salpausselka,61.032
6.305555555555555,4,0.31,-6.1,2008-11-22,Salpausselka,61.032
8.049295774647888,4,0.14,-3.0,2008-11-23,Salpausselka,61.032
7.430555555555555,20,0.24,-1.0,2008-11-24,Salpausselka,61.032
7.545454545454546,31,0.18,-0.3,2008-11-25,Salpausselka,61.032
6.708333333333333,27,0.16,-1.2,2008-11-26,Salpausselka,61.032
6.839160839160839,29,0.1,-1.7,2008-11-27,Salpausselka,61.032
6.006944444444445,18,0.23,3.7,2008-11-28,Salpausselka,61.032
8.132867132867133,12,0.17,2.2,2008-11-29,Salpausselka,61.032
7.722222222222222,8,0.14,1.6,2008-11-30,Salpausselka,61.032
7.673611111111111,6,0.11,3.4,2008-12-01,Salpausselka,61.032
7.5625,0,0.13,3.8,2008-12-02,Salpausselka,61.032
7.216783216783217,-1,0.15,3.8,2008-12-03,Salpausselka,61.032
7.527777777777778,-1,0.1,0.9,2008-12-04,Salpausselka,61.032
5.608391608391608,-1,0.16,-0.4,2008-12-05,Salpausselka,61.032
7.798611111111111,-1,0.14,-0.7,2008-12-06,Salpausselka,61.032
7.916666666666667,-1,0.16,-2.3,2008-12-07,Salpausselka,61.032
7.784722222222222,-1,0.18,-3.9,2008-12-08,Salpausselka,61.032
7.854166666666667,3,0.11,-0.8,2008-12-09,Salpausselka,61.032
8.01388888888889,9,0.11,-2.7,2008-12-10,Salpausselka,61.032
7.944055944055944,18,0.12,-1.2,2008-12-11,Salpausselka,61.032
7.555555555555555,16,0.11,0.7,2008-12-12,Salpausselka,61.032
7.638888888888889,13,0.13,2.1,2008-12-13,Salpausselka,61.032
7.6875,8,0.16,0.2,2008-12-14,Salpausselka,61.032
7.951388888888889,8,0.15,-3.1,2008-12-15,Salpausselka,61.032
7.826388888888889,8,0.13,-3.8,2008-12-16,Salpausselka,61.032
7.877697841726619,8,0.12,-2.1,2008-12-17,Salpausselka,61.032
7.708333333333333,8,0.12,0.4,2008-12-18,Salpausselka,61.032
7.805555555555555,5,0.13,1.7,2008-12-19,Salpausselka,61.032
7.972222222222222,5,0.13,0.5,2008-12-20,Salpausselka,61.032
7.527777777777778,3,0.11,0.7,2008-12-21,Salpausselka,61.032
7.7622377622377625,7,0.11,0.4,2008-12-22,Salpausselka,61.032
7.729166666666667,9,0.11,-1.3,2008-12-23,Salpausselka,61.032
7.916666666666667,11,0.13,-2.4,2008-12-24,Salpausselka,61.032
6.791666666666667,10,0.15,-5.2,2008-12-25,Salpausselka,61.032
6.722222222222222,10,0.14,-0.6,2008-12-26,Salpausselka,61.032
3.3194444444444446,8,0.18,-0.3,2008-12-27,Salpausselka,61.032
0.6805555555555556,8,0.24,-6.9,2008-12-28,Salpausselka,61.032
6.430555555555555,8,0.16,-0.2,2008-12-29,Salpausselka,61.032
7.583333333333333,8,0.13,-0.2,2008-12-30,Salpausselka,61.032
4.513888888888889,8,0.22,-1.7,2008-12-31,Salpausselka,61.032
1.1111111111111112,8,0.35,-6.7,2009-01-01,Salpausselka,61.032
3.2916666666666665,8,0.29,-12.9,2009-01-02,Salpausselka,61.032
