Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
3.875,50,3.48,-3.0,2000-03-25,Himos,61.825
0.375,50,4.02,-4.6,2000-03-26,Himos,61.825
0.5,50,3.98,-4.2,2000-03-27,Himos,61.825
2.5,50,3.81,-2.4,2000-03-28,Himos,61.825
3.375,50,3.91,-1.4,2000-03-29,Himos,61.825
2.375,50,3.93,3.5,2000-03-30,Himos,61.825
5.5,45,2.97,3.9,2000-03-31,Himos,61.825
7.25,43,3.17,2.0,2000-04-01,Himos,61.825
6.0,41,4.28,-4.5,2000-04-02,Himos,61.825
6.625,41,3.08,-2.8,2000-04-03,Himos,61.825
8.0,41,3.08,-0.3,2000-04-04,Himos,61.825
7.0,41,2.1,0.3,2000-04-05,Himos,61.825
3.5,40,3.7,-0.8,2000-04-06,Himos,61.825
1.875,39,4.74,0.9,2000-04-07,Himos,61.825
2.625,38,4.47,1.0,2000-04-08,Himos,61.825
2.125,38,4.62,1.5,2000-04-09,Himos,61.825
7.0,36,2.95,3.6,2000-04-10,Himos,61.825
8.0,32,2.67,1.8,2000-04-11,Himos,61.825
6.75,30,3.87,3.0,2000-04-12,Himos,61.825
5.5,29,4.99,2.7,2000-04-13,Himos,61.825
8.0,24,2.83,1.4,2000-04-14,Himos,61.825
7.75,22,3.53,1.3,2000-04-15,Himos,61.825
4.875,21,4.88,4.0,2000-04-16,Himos,61.825
6.375,17,1.73,3.2,2000-04-17,Himos,61.825
7.875,13,3.36,5.3,2000-04-18,Himos,61.825
5.5,9,3.95,9.5,2000-04-19,Himos,61.825
6.0,2,3.7,11.0,2000-04-20,Himos,61.825
4.0,0,6.05,12.2,2000-04-21,Himos,61.825
2.375,0,4.97,10.7,2000-04-22,Himos,61.825
5.75,0,2.92,10.2,2000-04-23,Himos,61.825
7.125,0,4.15,10.2,2000-04-24,Himos,61.825
6.125,0,5.52,11.0,2000-04-25,Himos,61.825
5.625,0,5.26,6.3,2000-04-26,Himos,61.825
5.625,0,4.06,5.7,2000-04-27,Himos,61.825
7.5,0,2.3,5.4,2000-04-28,Himos,61.825
6.875,0,2.91,6.6,2000-04-29,Himos,61.825
0.75,0,6.64,3.8,2000-04-30,Himos,61.825
0.375,0,6.55,2.5,2000-05-01,Himos,61.825
4.5,-1,5.4,5.2,2000-05-02,Himos,61.825
7.75,-1,1.73,5.4,2000-05-03,Himos,61.825
5.5,-1,4.78,6.8,2000-05-04,Himos,61.825
6.125,-1,4.61,8.1,2000-05-05,Himos,61.825
1.125,-1,6.96,6.4,2000-05-06,Himos,61.825
3.5,-1,6.2,8.3,2000-05-07,Himos,61.825
5.25,-1,5.86,9.0,2000-05-08,Himos,61.825
4.25,-1,6.45,11.5,2000-05-09,Himos,61.825
4.5,-1,5.85,14.5,2000-05-10,Himos,61.825
4.5,-1,5.93,5.3,2000-05-11,Himos,61.825
3.0,-1,6.88,1.1,2000-05-12,Himos,61.825
5.625,-1,3.88,3.7,2000-05-13,Himos,61.825
5.5,-1,5.51,6.8,2000-05-14,Himos,61.825
2.875,-1,6.69,10.2,2000-05-15,Himos,61.825
3.25,-1,7.24,7.7,2000-05-16,Himos,61.825
5.25,-1,6.25,12.4,2000-05-17,Himos,61.825
3.375,-1,7.11,13.8,2000-05-18,Himos,61.825
3.375,-1,6.31,15.4,2000-05-19,Himos,61.825
0.625,-1,6.84,15.6,2000-05-20,Himos,61.825
1.75,-1,7.13,12.9,2000-05-21,Himos,61.825
6.375,-1,3.56,10.3,2000-05-23,Himos,61.825
4.125,-1,6.44,13.0,2000-05-24,Himos,61.825
7.75,-1,4.38,11.7,2000-05-25,Himos,61.825
7.75,-1,2.03,8.8,2000-05-26,Himos,61.825
3.25,-1,7.96,10.6,2000-05-27,Himos,61.825
4.25,-1,5.5,12.7,2000-05-28,Himos,61.825
6.75,-1,2.55,12.2,2000-05-29,Himos,61.825
6.375,-1,4.19,11.0,2000-05-30,Himos,61.825
4.875,-1,5.38,9.9,2000-05-31,Himos,61.825
3.25,-1,6.42,10.1,2000-06-01,Himos,61.825
5.0,-1,4.64,9.5,2000-06-02,Himos,61.825
6.625,-1,4.93,9.5,2000-06-03,Himos,61.825
6.375,-1,2.28,5.1,2000-06-04,Himos,61.825
5.125,-1,5.47,8.8,2000-06-05,Himos,61.825
7.0,-1,3.6,9.9,2000-06-06,Himos,61.825
7.625,-1,2.74,9.0,2000-06-07,Himos,61.825
7.875,-1,2.25,7.9,2000-06-08,Himos,61.825
2.75,-1,7.26,12.7,2000-06-09,Himos,61.825
1.875,-1,8.48,15.2,2000-06-10,Himos,61.825
5.875,-1,5.83,18.5,2000-06-11,Himos,61.825
5.25,-1,3.65,13.5,2000-06-12,Himos,61.825
4.25,-1,6.55,13.7,2000-06-13,Himos,61.825
3.0,-1,7.07,13.1,2000-06-14,Himos,61.825
3.0,-1,6.68,10.5,2000-06-15,Himos,61.825
4.875,-1,5.34,7.9,2000-06-16,Himos,61.825
5.0,-1,4.34,6.6,2000-06-17,Himos,61.825
3.75,-1,7.11,9.9,2000-06-18,Himos,61.825
7.0,-1,3.69,10.5,2000-06-19,Himos,61.825
4.75,-1,5.77,15.4,2000-06-20,Himos,61.825
2.125,-1,8.09,17.9,2000-06-21,Himos,61.825
2.875,-1,7.44,21.9,2000-06-22,Himos,61.825
5.75,-1,6.06,18.2,2000-06-23,Himos,61.825
4.25,-1,5.58,16.7,2000-06-24,Himos,61.825
5.5,-1,5.03,17.9,2000-06-25,Himos,61.825
6.625,-1,1.74,15.9,2000-06-26,Himos,61.825
6.75,-1,3.44,14.4,2000-06-27,Himos,61.825
3.75,-1,6.64,17.3,2000-06-28,Himos,61.825
4.125,-1,6.51,22.0,2000-06-29,Himos,61.825
3.25,-1,6.31,20.7,2000-06-30,Himos,61.825
4.875,-1,5.69,15.7,2000-07-01,Himos,61.825
6.125,-1,4.96,15.5,2000-07-02,Himos,61.825
4.25,-1,6.06,16.8,2000-07-03,Himos,61.825
3.125,-1,6.76,17.3,2000-07-04,Himos,61.825
4.5,-1,5.74,17.7,2000-07-05,Himos,61.825
3.375,-1,6.61,16.7,2000-07-06,Himos,61.825
5.125,-1,5.82,16.4,2000-07-07,Himos,61.825
6.625,-1,4.76,14.1,2000-07-08,Himos,61.825
5.5,-1,5.05,13.3,2000-07-09,Himos,61.825
3.0,-1,6.63,14.4,2000-07-10,Himos,61.825
4.0,-1,7.1,18.0,2000-07-11,Himos,61.825
4.75,-1,5.55,19.0,2000-07-12,Himos,61.825
5.875,-1,3.35,16.0,2000-07-13,Himos,61.825
6.5,-1,5.18,13.8,2000-07-14,Himos,61.825
5.25,-1,2.28,15.9,2000-07-15,Himos,61.825
7.125,-1,3.53,15.3,2000-07-16,Himos,61.825
7.125,-1,5.0,16.7,2000-07-17,Himos,61.825
7.0,-1,5.45,18.2,2000-07-18,Himos,61.825
6.875,-1,3.35,16.2,2000-07-19,Himos,61.825
6.0,-1,3.52,16.5,2000-07-20,Himos,61.825
4.75,-1,5.32,18.7,2000-07-21,Himos,61.825
7.125,-1,1.85,16.3,2000-07-22,Himos,61.825
6.5,-1,3.0,16.6,2000-07-23,Himos,61.825
5.0,-1,6.3,18.5,2000-07-24,Himos,61.825
7.375,-1,1.7,14.4,2000-07-25,Himos,61.825
6.0,-1,2.16,10.7,2000-07-26,Himos,61.825
1.0,-1,7.18,13.1,2000-07-27,Himos,61.825
6.75,-1,2.23,11.3,2000-07-28,Himos,61.825
5.25,-1,5.4,16.3,2000-07-29,Himos,61.825
6.5,-1,3.63,16.6,2000-07-30,Himos,61.825
6.625,-1,4.45,15.6,2000-07-31,Himos,61.825
6.75,-1,3.42,14.0,2000-08-01,Himos,61.825
6.25,-1,4.08,14.0,2000-08-02,Himos,61.825
5.875,-1,4.68,15.6,2000-08-03,Himos,61.825
5.625,-1,5.19,14.8,2000-08-04,Himos,61.825
5.25,-1,5.93,16.0,2000-08-05,Himos,61.825
3.0,-1,4.44,16.2,2000-08-06,Himos,61.825
4.625,-1,5.31,13.9,2000-08-07,Himos,61.825
5.25,-1,5.19,11.4,2000-08-08,Himos,61.825
6.5,-1,3.1,11.2,2000-08-09,Himos,61.825
5.875,-1,4.3,13.1,2000-08-10,Himos,61.825
3.625,-1,5.59,14.4,2000-08-11,Himos,61.825
7.125,-1,2.45,13.4,2000-08-12,Himos,61.825
5.875,-1,4.09,14.7,2000-08-13,Himos,61.825
4.75,-1,5.47,16.0,2000-08-14,Himos,61.825
7.5,-1,1.4,13.8,2000-08-15,Himos,61.825
5.625,-1,4.12,16.2,2000-08-16,Himos,61.825
4.875,-1,5.48,14.0,2000-08-17,Himos,61.825
5.5,-1,3.78,14.0,2000-08-18,Himos,61.825
3.375,-1,4.29,14.1,2000-08-19,Himos,61.825
4.375,-1,5.08,13.9,2000-08-20,Himos,61.825
7.375,-1,2.49,12.9,2000-08-21,Himos,61.825
5.625,-1,3.04,12.1,2000-08-22,Himos,61.825
7.375,-1,2.22,10.8,2000-08-23,Himos,61.825
3.625,-1,4.79,11.6,2000-08-24,Himos,61.825
3.125,-1,4.7,12.5,2000-08-25,Himos,61.825
0.875,-1,5.16,13.7,2000-08-26,Himos,61.825
0.375,-1,5.09,14.9,2000-08-27,Himos,61.825
1.625,-1,4.67,15.2,2000-08-28,Himos,61.825
2.0,-1,4.46,15.1,2000-08-29,Himos,61.825
4.0,-1,4.58,15.4,2000-08-30,Himos,61.825
5.375,-1,2.97,14.2,2000-08-31,Himos,61.825
5.75,-1,4.03,12.5,2000-09-01,Himos,61.825
4.25,-1,4.23,13.2,2000-09-02,Himos,61.825
7.375,-1,3.42,11.2,2000-09-03,Himos,61.825
4.375,-1,2.99,9.8,2000-09-04,Himos,61.825
3.25,-1,4.26,6.4,2000-09-05,Himos,61.825
2.0,-1,4.5,7.0,2000-09-06,Himos,61.825
2.75,-1,3.78,8.8,2000-09-07,Himos,61.825
6.625,-1,1.13,9.2,2000-09-08,Himos,61.825
5.125,-1,3.78,12.0,2000-09-09,Himos,61.825
3.25,-1,3.66,10.8,2000-09-10,Himos,61.825
5.625,-1,3.5,8.5,2000-09-11,Himos,61.825
3.625,-1,3.59,7.7,2000-09-12,Himos,61.825
3.875,-1,3.21,7.4,2000-09-13,Himos,61.825
4.625,-1,3.24,6.6,2000-09-14,Himos,61.825
3.0,-1,3.4,5.9,2000-09-15,Himos,61.825
1.75,-1,3.78,7.3,2000-09-16,Himos,61.825
2.875,-1,3.05,8.2,2000-09-17,Himos,61.825
0.875,-1,3.7,9.1,2000-09-18,Himos,61.825
1.375,-1,3.36,9.2,2000-09-19,Himos,61.825
3.625,-1,1.69,6.0,2000-09-20,Himos,61.825
1.375,-1,3.4,7.1,2000-09-21,Himos,61.825
1.125,-1,3.26,9.4,2000-09-22,Himos,61.825
2.875,-1,3.22,10.7,2000-09-23,Himos,61.825
2.25,-1,3.16,9.6,2000-09-24,Himos,61.825
4.875,-1,2.48,9.3,2000-09-25,Himos,61.825
2.75,-1,2.96,8.0,2000-09-26,Himos,61.825
6.625,-1,2.32,8.0,2000-09-27,Himos,61.825
4.125,-1,2.47,8.4,2000-09-28,Himos,61.825
6.125,-1,1.67,10.1,2000-09-29,Himos,61.825
6.375,-1,2.15,13.1,2000-09-30,Himos,61.825
0.75,-1,2.66,10.9,2000-10-01,Himos,61.825
5.5,-1,1.96,10.8,2000-10-02,Himos,61.825
8.0,-1,0.9,10.8,2000-10-03,Himos,61.825
8.0,-1,0.86,11.4,2000-10-04,Himos,61.825
7.375,-1,1.51,9.8,2000-10-05,Himos,61.825
5.75,-1,1.34,10.0,2000-10-06,Himos,61.825
6.0,-1,1.96,9.3,2000-10-07,Himos,61.825
7.75,-1,1.7,9.9,2000-10-08,Himos,61.825
5.0,-1,1.75,11.0,2000-10-09,Himos,61.825
5.125,-1,1.13,5.4,2000-10-10,Himos,61.825
7.875,-1,1.03,6.7,2000-10-11,Himos,61.825
8.0,-1,1.18,7.4,2000-10-12,Himos,61.825
7.125,-1,1.51,9.5,2000-10-13,Himos,61.825
7.625,-1,0.92,8.6,2000-10-14,Himos,61.825
7.875,-1,1.49,6.6,2000-10-15,Himos,61.825
8.0,-1,1.27,7.9,2000-10-16,Himos,61.825
4.25,-1,1.48,7.8,2000-10-17,Himos,61.825
6.0,-1,1.11,7.1,2000-10-18,Himos,61.825
8.0,-1,1.29,8.1,2000-10-19,Himos,61.825
7.625,-1,1.25,6.9,2000-10-20,Himos,61.825
7.75,-1,1.07,7.5,2000-10-21,Himos,61.825
6.125,-1,0.84,7.3,2000-10-22,Himos,61.825
5.25,-1,1.02,4.9,2000-10-23,Himos,61.825
8.0,-1,0.73,8.9,2000-10-24,Himos,61.825
6.5,-1,0.92,7.5,2000-10-25,Himos,61.825
4.875,-1,1.14,1.8,2000-10-26,Himos,61.825
7.125,-1,0.94,0.9,2000-10-27,Himos,61.825
8.0,-1,0.84,-1.3,2000-10-28,Himos,61.825
6.625,-1,0.84,-2.0,2000-10-29,Himos,61.825
8.125,4,0.82,-1.4,2000-10-30,Himos,61.825
6.75,5,0.59,4.7,2000-10-31,Himos,61.825
6.375,0,0.77,6.9,2000-11-01,Himos,61.825
8.125,-1,0.64,5.8,2000-11-02,Himos,61.825
7.75,-1,0.77,4.9,2000-11-03,Himos,61.825
7.875,-1,0.64,5.8,2000-11-04,Himos,61.825
8.0,-1,0.57,7.5,2000-11-05,Himos,61.825
7.5,-1,0.66,5.2,2000-11-06,Himos,61.825
7.375,-1,0.53,3.8,2000-11-07,Himos,61.825
8.0,-1,0.6,4.2,2000-11-08,Himos,61.825
7.625,-1,0.62,5.7,2000-11-09,Himos,61.825
8.0,-1,0.56,2.5,2000-11-10,Himos,61.825
8.625,-1,0.67,2.5,2000-11-11,Himos,61.825
8.0,-1,0.47,4.3,2000-11-12,Himos,61.825
7.875,-1,0.42,3.9,2000-11-13,Himos,61.825
8.0,-1,0.42,4.0,2000-11-14,Himos,61.825
7.5,-1,0.45,2.7,2000-11-15,Himos,61.825
7.625,-1,0.46,2.0,2000-11-16,Himos,61.825
7.625,-1,0.5,0.0,2000-11-17,Himos,61.825
7.75,-1,0.32,-0.5,2000-11-18,Himos,61.825
7.875,7,0.34,0.8,2000-11-19,Himos,61.825
8.0,4,0.3,-0.4,2000-11-20,Himos,61.825
8.0,4,0.32,-6.2,2000-11-21,Himos,61.825
7.0,4,0.45,-4.7,2000-11-22,Himos,61.825
8.0,4,0.32,-1.8,2000-11-23,Himos,61.825
8.0,2,0.29,2.8,2000-11-24,Himos,61.825
8.0,0,0.3,0.0,2000-11-25,Himos,61.825
8.0,2,0.27,-0.6,2000-11-26,Himos,61.825
8.0,2,0.29,0.0,2000-11-27,Himos,61.825
7.125,0,0.24,-1.3,2000-11-28,Himos,61.825
7.875,0,0.31,1.4,2000-11-29,Himos,61.825
8.125,0,0.2,1.4,2000-11-30,Himos,61.825
8.0,-1,0.22,2.8,2000-12-01,Himos,61.825
8.125,-1,0.23,2.2,2000-12-02,Himos,61.825
8.0,-1,0.15,5.2,2000-12-03,Himos,61.825
8.125,-1,0.21,4.2,2000-12-04,Himos,61.825
8.0,-1,0.16,4.0,2000-12-05,Himos,61.825
8.0,-1,0.13,5.9,2000-12-06,Himos,61.825
8.0,-1,0.13,4.9,2000-12-07,Himos,61.825
8.0,-1,0.13,4.5,2000-12-08,Himos,61.825
8.0,-1,0.12,2.5,2000-12-09,Himos,61.825
8.25,-1,0.2,3.1,2000-12-10,Himos,61.825
7.875,-1,0.12,4.8,2000-12-11,Himos,61.825
7.375,-1,0.14,3.8,2000-12-12,Himos,61.825
8.0,-1,0.12,2.2,2000-12-13,Himos,61.825
7.375,-1,0.17,3.3,2000-12-14,Himos,61.825
7.375,-1,0.16,3.2,2000-12-15,Himos,61.825
7.75,-1,0.11,0.8,2000-12-16,Himos,61.825
8.0,1,0.15,-1.9,2000-12-17,Himos,61.825
7.875,0,0.1,-2.7,2000-12-18,Himos,61.825
7.875,1,0.16,-4.0,2000-12-19,Himos,61.825
7.75,1,0.17,-5.2,2000-12-20,Himos,61.825
8.0,0,0.17,-6.5,2000-12-21,Himos,61.825
8.0,1,0.12,-3.5,2000-12-22,Himos,61.825
8.0,2,0.12,-2.1,2000-12-23,Himos,61.825
5.625,11,0.12,-13.5,2000-12-25,Himos,61.825
7.25,10,0.13,-11.0,2000-12-26,Himos,61.825
5.125,5,0.12,-5.9,2000-12-27,Himos,61.825
5.125,9,0.18,-11.0,2000-12-28,Himos,61.825
8.0,8,0.11,-8.9,2000-12-29,Himos,61.825
8.0,14,0.16,-2.8,2000-12-30,Himos,61.825
8.0,14,0.13,-3.1,2000-12-31,Himos,61.825
8.0,25,0.11,-2.8,2001-01-01,Himos,61.825
8.0,25,0.1,-3.1,2001-01-02,Himos,61.825
8.0,21,0.11,-4.3,2001-01-03,Himos,61.825
8.0,22,0.1,-4.4,2001-01-04,Himos,61.825
8.0,28,0.11,-2.3,2001-01-05,Himos,61.825
7.875,26,0.13,-1.0,2001-01-06,Himos,61.825
7.875,26,0.13,-3.5,2001-01-07,Himos,61.825
8.0,20,0.11,0.4,2001-01-09,Himos,61.825
6.75,18,0.19,-2.3,2001-01-10,Himos,61.825
5.25,18,0.16,-7.7,2001-01-11,Himos,61.825
7.375,18,0.18,-6.3,2001-01-12,Himos,61.825
7.0,18,0.17,-4.6,2001-01-13,Himos,61.825
2.0,18,0.24,-1.5,2001-01-14,Himos,61.825
6.0,18,0.18,-1.3,2001-01-15,Himos,61.825
3.25,18,0.36,-1.2,2001-01-16,Himos,61.825
5.0,18,0.22,-3.6,2001-01-17,Himos,61.825
7.875,18,0.2,-4.0,2001-01-18,Himos,61.825
6.75,18,0.16,-2.8,2001-01-19,Himos,61.825
5.375,19,0.23,-3.3,2001-01-20,Himos,61.825
2.625,19,0.46,-7.4,2001-01-21,Himos,61.825
7.0,19,0.25,-6.5,2001-01-22,Himos,61.825
7.875,19,0.23,-8.4,2001-01-23,Himos,61.825
8.0,20,0.2,-7.1,2001-01-24,Himos,61.825
8.0,22,0.18,-4.2,2001-01-25,Himos,61.825
8.0,22,0.24,-1.3,2001-01-26,Himos,61.825
8.0,22,0.15,-2.0,2001-01-27,Himos,61.825
7.875,30,0.25,-1.9,2001-01-28,Himos,61.825
7.625,30,0.43,-2.4,2001-01-29,Himos,61.825
7.75,31,0.53,-7.0,2001-01-30,Himos,61.825
5.375,30,0.57,-10.4,2001-01-31,Himos,61.825
6.875,29,0.48,-13.5,2001-02-01,Himos,61.825
0.875,30,0.94,-20.1,2001-02-02,Himos,61.825
1.125,28,0.97,-23.9,2001-02-03,Himos,61.825
5.0,28,0.75,-23.8,2001-02-04,Himos,61.825
3.375,29,0.83,-23.7,2001-02-05,Himos,61.825
7.875,29,0.21,-14.4,2001-02-06,Himos,61.825
7.5,45,0.32,-2.4,2001-02-07,Himos,61.825
8.0,32,0.29,1.4,2001-02-08,Himos,61.825
4.25,29,0.75,-4.2,2001-02-09,Himos,61.825
5.75,29,0.83,-5.4,2001-02-10,Himos,61.825
5.75,29,1.09,-4.4,2001-02-11,Himos,61.825
8.0,36,0.41,-0.9,2001-02-12,Himos,61.825
7.75,35,0.44,-3.9,2001-02-13,Himos,61.825
6.25,33,0.65,-0.2,2001-02-14,Himos,61.825
3.875,31,1.05,2.9,2001-02-15,Himos,61.825
2.625,29,1.48,-1.6,2001-02-16,Himos,61.825
4.5,29,1.08,-2.3,2001-02-17,Himos,61.825
5.625,30,0.92,-3.4,2001-02-18,Himos,61.825
5.375,31,0.93,-5.6,2001-02-19,Himos,61.825
5.125,32,1.32,-1.2,2001-02-20,Himos,61.825
7.75,38,0.82,-5.6,2001-02-21,Himos,61.825
2.75,39,1.87,-18.5,2001-02-22,Himos,61.825
0.5,39,2.03,-20.7,2001-02-23,Himos,61.825
2.875,39,1.91,-20.3,2001-02-24,Himos,61.825
2.625,39,1.98,-18.6,2001-02-25,Himos,61.825
0.5,39,2.13,-17.9,2001-02-26,Himos,61.825
6.0,39,1.35,-16.6,2001-02-27,Himos,61.825
6.5,44,1.53,-11.5,2001-02-28,Himos,61.825
6.5,43,1.96,-12.1,2001-03-01,Himos,61.825
8.0,43,0.98,-10.1,2001-03-02,Himos,61.825
6.125,43,1.41,-9.9,2001-03-03,Himos,61.825
5.25,43,1.61,-9.8,2001-03-04,Himos,61.825
5.5,43,1.3,-4.2,2001-03-05,Himos,61.825
5.875,43,0.78,-6.1,2001-03-06,Himos,61.825
2.75,50,2.73,-5.7,2001-03-07,Himos,61.825
4.625,47,2.27,-6.2,2001-03-08,Himos,61.825
4.875,46,2.06,-3.6,2001-03-09,Himos,61.825
6.625,45,0.96,-4.9,2001-03-10,Himos,61.825
8.0,46,0.91,-0.1,2001-03-11,Himos,61.825
8.0,41,0.95,0.8,2001-03-12,Himos,61.825
8.0,38,0.81,1.0,2001-03-13,Himos,61.825
7.875,36,1.38,-1.6,2001-03-14,Himos,61.825
8.0,36,1.33,-1.6,2001-03-15,Himos,61.825
8.0,37,1.52,-3.7,2001-03-16,Himos,61.825
4.625,38,3.17,-8.5,2001-03-17,Himos,61.825
4.875,38,2.6,-11.1,2001-03-18,Himos,61.825
2.25,40,3.38,-9.8,2001-03-19,Himos,61.825
0.25,38,3.78,-9.3,2001-03-20,Himos,61.825
4.625,38,2.54,-6.2,2001-03-21,Himos,61.825
7.375,40,1.89,-6.5,2001-03-22,Himos,61.825
6.125,41,3.02,-9.8,2001-03-23,Himos,61.825
1.5,40,3.72,-8.5,2001-03-24,Himos,61.825
1.375,39,4.13,-8.4,2001-03-25,Himos,61.825
1.125,39,3.94,-8.2,2001-03-26,Himos,61.825
3.875,40,2.87,-6.4,2001-03-27,Himos,61.825
2.5,40,3.94,-1.6,2001-03-28,Himos,61.825
1.625,39,3.91,-0.6,2001-03-29,Himos,61.825
5.25,38,3.51,1.8,2001-03-30,Himos,61.825
7.75,38,1.26,0.6,2001-03-31,Himos,61.825
6.5,38,1.18,1.0,2001-04-01,Himos,61.825
2.375,34,4.5,4.0,2001-04-02,Himos,61.825
3.75,29,4.54,3.3,2001-04-03,Himos,61.825
5.125,25,3.88,4.1,2001-04-04,Himos,61.825
5.875,21,2.29,5.2,2001-04-05,Himos,61.825
7.0,16,2.57,3.9,2001-04-06,Himos,61.825
5.875,12,3.48,5.0,2001-04-07,Himos,61.825
6.625,9,1.91,3.9,2001-04-08,Himos,61.825
7.0,5,2.19,5.1,2001-04-09,Himos,61.825
4.0,1,4.18,2.3,2001-04-10,Himos,61.825
5.25,0,5.01,3.0,2001-04-11,Himos,61.825
8.0,0,3.03,2.4,2001-04-12,Himos,61.825
4.875,0,4.84,-0.8,2001-04-13,Himos,61.825
3.125,0,5.24,-1.3,2001-04-14,Himos,61.825
8.0,1,1.28,-1.6,2001-04-15,Himos,61.825
6.75,11,2.53,-0.8,2001-04-16,Himos,61.825
7.625,7,2.68,1.6,2001-04-17,Himos,61.825
7.75,1,2.45,1.7,2001-04-18,Himos,61.825
7.875,0,2.87,3.2,2001-04-19,Himos,61.825
6.25,0,2.12,3.4,2001-04-20,Himos,61.825
6.0,0,3.73,3.0,2001-04-21,Himos,61.825
4.0,0,3.25,4.5,2001-04-22,Himos,61.825
7.125,0,2.0,5.9,2001-04-23,Himos,61.825
6.25,-1,4.19,13.0,2001-04-24,Himos,61.825
5.125,-1,4.22,14.9,2001-04-25,Himos,61.825
8.125,-1,1.55,11.4,2001-04-26,Himos,61.825
8.375,-1,1.63,10.3,2001-04-27,Himos,61.825
7.25,-1,1.86,7.9,2001-04-28,Himos,61.825
4.375,-1,5.76,9.0,2001-04-29,Himos,61.825
4.125,-1,4.33,8.3,2001-04-30,Himos,61.825
5.625,-1,1.63,7.4,2001-05-01,Himos,61.825
6.0,-1,4.34,7.1,2001-05-02,Himos,61.825
2.625,-1,6.21,11.2,2001-05-03,Himos,61.825
5.375,-1,5.82,11.8,2001-05-04,Himos,61.825
6.375,-1,2.69,8.4,2001-05-05,Himos,61.825
1.5,-1,6.67,7.2,2001-05-06,Himos,61.825
2.25,-1,6.89,10.3,2001-05-07,Himos,61.825
1.375,-1,6.37,14.5,2001-05-08,Himos,61.825
3.375,-1,6.32,13.0,2001-05-09,Himos,61.825
5.5,-1,5.25,7.8,2001-05-10,Himos,61.825
3.875,-1,4.61,6.7,2001-05-11,Himos,61.825
5.0,-1,4.33,6.6,2001-05-12,Himos,61.825
4.75,-1,4.94,10.3,2001-05-13,Himos,61.825
3.75,-1,6.12,9.6,2001-05-14,Himos,61.825
5.5,-1,5.26,9.6,2001-05-15,Himos,61.825
1.25,-1,7.16,11.3,2001-05-16,Himos,61.825
6.75,-1,1.94,9.3,2001-05-17,Himos,61.825
7.875,-1,2.58,9.9,2001-05-18,Himos,61.825
6.75,-1,2.76,9.5,2001-05-19,Himos,61.825
7.5,-1,3.19,6.1,2001-05-20,Himos,61.825
7.875,-1,3.25,2.8,2001-05-21,Himos,61.825
3.375,-1,5.37,5.4,2001-05-22,Himos,61.825
7.125,-1,5.08,8.8,2001-05-23,Himos,61.825
5.75,-1,5.39,5.3,2001-05-24,Himos,61.825
6.875,-1,5.04,2.9,2001-05-25,Himos,61.825
4.75,-1,4.29,4.5,2001-05-26,Himos,61.825
6.25,-1,3.89,5.3,2001-05-27,Himos,61.825
7.125,-1,3.63,5.0,2001-05-28,Himos,61.825
7.25,-1,4.46,4.2,2001-05-29,Himos,61.825
6.25,-1,4.7,5.5,2001-05-30,Himos,61.825
2.5,-1,5.31,8.5,2001-05-31,Himos,61.825
1.125,-1,7.43,11.6,2001-06-01,Himos,61.825
1.5,-1,7.08,11.8,2001-06-02,Himos,61.825
5.5,-1,4.36,11.4,2001-06-03,Himos,61.825
6.0,-1,4.22,10.5,2001-06-04,Himos,61.825
3.0,-1,6.63,12.3,2001-06-05,Himos,61.825
3.0,-1,5.99,13.9,2001-06-06,Himos,61.825
3.75,-1,6.01,13.8,2001-06-07,Himos,61.825
6.75,-1,5.32,13.3,2001-06-08,Himos,61.825
7.875,-1,2.77,9.0,2001-06-09,Himos,61.825
7.75,-1,4.88,7.7,2001-06-10,Himos,61.825
6.625,-1,4.79,9.4,2001-06-11,Himos,61.825
8.0,-1,2.39,8.4,2001-06-12,Himos,61.825
8.0,-1,1.58,9.2,2001-06-13,Himos,61.825
7.75,-1,2.54,11.6,2001-06-14,Himos,61.825
6.5,-1,4.35,11.9,2001-06-15,Himos,61.825
2.75,-1,4.58,14.4,2001-06-16,Himos,61.825
4.0,-1,4.36,16.4,2001-06-17,Himos,61.825
4.25,-1,4.1,17.1,2001-06-18,Himos,61.825
6.5,-1,4.09,16.4,2001-06-19,Himos,61.825
8.0,-1,4.09,11.4,2001-06-20,Himos,61.825
8.0,-1,4.22,10.8,2001-06-21,Himos,61.825
7.625,-1,4.34,13.9,2001-06-22,Himos,61.825
5.875,-1,4.17,13.9,2001-06-23,Himos,61.825
5.875,-1,4.2,16.9,2001-06-24,Himos,61.825
4.125,-1,4.45,18.9,2001-06-25,Himos,61.825
3.0,-1,4.47,17.0,2001-06-26,Himos,61.825
0.875,-1,4.48,15.9,2001-06-27,Himos,61.825
2.5,-1,4.42,18.5,2001-06-28,Himos,61.825
6.375,-1,4.24,18.5,2001-06-29,Himos,61.825
3.0,-1,4.19,19.6,2001-06-30,Himos,61.825
3.75,-1,5.96,19.1,2001-07-01,Himos,61.825
6.0,-1,5.96,15.9,2001-07-02,Himos,61.825
3.25,-1,5.98,16.8,2001-07-03,Himos,61.825
3.125,-1,7.2,21.0,2001-07-04,Himos,61.825
2.5,-1,7.61,23.6,2001-07-05,Himos,61.825
3.75,-1,7.07,20.3,2001-07-06,Himos,61.825
