"Observation station","Year","Month","Day","Time [Local time]","Average temperature [°C]"
"Pudasjärvi airfield","2007","2","25","02:00","-13.2"
"Pudasjärvi airfield","2007","2","26","02:00","-12.2"
"Pudasjärvi airfield","2007","2","27","02:00","-7.8"
"Pudasjärvi airfield","2007","2","28","02:00","-8.8"
"Pudasjärvi airfield","2007","3","1","02:00","-4.3"
"Pudasjärvi airfield","2007","3","2","02:00","-1.3"
"Pudasjärvi airfield","2007","3","3","02:00","-7"
"Pudasjärvi airfield","2007","3","4","02:00","-12.2"
"Pudasjärvi airfield","2007","3","5","02:00","-5.4"
"Pudasjärvi airfield","2007","3","6","02:00","-4.3"
"Pudasjärvi airfield","2007","3","7","02:00","-2.3"
"Pudasjärvi airfield","2007","3","8","02:00","0.2"
"Pudasjärvi airfield","2007","3","9","02:00","0.2"
"Pudasjärvi airfield","2007","3","10","02:00","-0.4"
"Pudasjärvi airfield","2007","3","11","02:00","0.5"
"Pudasjärvi airfield","2007","3","12","02:00","1.1"
"Pudasjärvi airfield","2007","3","13","02:00","0.7"
"Pudasjärvi airfield","2007","3","14","02:00","1.2"
"Pudasjärvi airfield","2007","3","15","02:00","0"
"Pudasjärvi airfield","2007","3","16","02:00","1.1"
"Pudasjärvi airfield","2007","3","17","02:00","0.1"
"Pudasjärvi airfield","2007","3","18","02:00","0.2"
"Pudasjärvi airfield","2007","3","19","02:00","0.6"
"Pudasjärvi airfield","2007","3","20","02:00","0.7"
"Pudasjärvi airfield","2007","3","21","02:00","-1.1"
"Pudasjärvi airfield","2007","3","22","02:00","-3"
"Pudasjärvi airfield","2007","3","23","02:00","-1.7"
"Pudasjärvi airfield","2007","3","24","02:00","0.2"
"Pudasjärvi airfield","2007","3","25","02:00","3"
"Pudasjärvi airfield","2007","3","26","03:00","1.5"
"Pudasjärvi airfield","2007","3","27","03:00","0.4"
"Pudasjärvi airfield","2007","3","28","03:00","0.1"
"Pudasjärvi airfield","2007","3","29","03:00","1.5"
"Pudasjärvi airfield","2007","3","30","03:00","1.2"
"Pudasjärvi airfield","2007","3","31","03:00","-1.6"
"Pudasjärvi airfield","2007","4","1","03:00","1.6"
"Pudasjärvi airfield","2007","4","2","03:00","3.8"
"Pudasjärvi airfield","2007","4","3","03:00","-4"
"Pudasjärvi airfield","2007","4","4","03:00","-4.9"
"Pudasjärvi airfield","2007","4","5","03:00","-0.6"
"Pudasjärvi airfield","2007","4","6","03:00","-1.9"
"Pudasjärvi airfield","2007","4","7","03:00","-4.9"
"Pudasjärvi airfield","2007","4","8","03:00","-4.5"
"Pudasjärvi airfield","2007","4","9","03:00","-5.6"
"Pudasjärvi airfield","2007","4","10","03:00","-4"
"Pudasjärvi airfield","2007","4","11","03:00","0.5"
"Pudasjärvi airfield","2007","4","12","03:00","1.9"
"Pudasjärvi airfield","2007","4","13","03:00","1.8"
"Pudasjärvi airfield","2007","4","14","03:00","4.4"
"Pudasjärvi airfield","2007","4","15","03:00","6.4"
"Pudasjärvi airfield","2007","4","16","03:00","7.3"
"Pudasjärvi airfield","2007","4","17","03:00","4"
"Pudasjärvi airfield","2007","4","18","03:00","2"
"Pudasjärvi airfield","2007","4","19","03:00","2.1"
"Pudasjärvi airfield","2007","4","20","03:00","0.3"
"Pudasjärvi airfield","2007","4","21","03:00","1.9"
"Pudasjärvi airfield","2007","4","22","03:00","2.1"
"Pudasjärvi airfield","2007","4","23","03:00","3.4"
"Pudasjärvi airfield","2007","4","24","03:00","3.6"
"Pudasjärvi airfield","2007","4","25","03:00","6.5"
"Pudasjärvi airfield","2007","4","26","03:00","6.5"
"Pudasjärvi airfield","2007","4","27","03:00","5.6"
"Pudasjärvi airfield","2007","4","28","03:00","1"
"Pudasjärvi airfield","2007","4","29","03:00","1.1"
"Pudasjärvi airfield","2007","4","30","03:00","-0.5"
"Pudasjärvi airfield","2007","5","1","03:00","-0.1"
"Pudasjärvi airfield","2007","5","2","03:00","2.8"
"Pudasjärvi airfield","2007","5","3","03:00","1.6"
"Pudasjärvi airfield","2007","5","4","03:00","0"
"Pudasjärvi airfield","2007","5","5","03:00","1.9"
"Pudasjärvi airfield","2007","5","6","03:00","5"
"Pudasjärvi airfield","2007","5","7","03:00","9.2"
"Pudasjärvi airfield","2007","5","8","03:00","8.1"
"Pudasjärvi airfield","2007","5","9","03:00","7.1"
"Pudasjärvi airfield","2007","5","10","03:00","2.7"
"Pudasjärvi airfield","2007","5","11","03:00","1.7"
"Pudasjärvi airfield","2007","5","12","03:00","2.4"
"Pudasjärvi airfield","2007","5","13","03:00","4.1"
"Pudasjärvi airfield","2007","5","14","03:00","9.9"
"Pudasjärvi airfield","2007","5","15","03:00","9.3"
"Pudasjärvi airfield","2007","5","16","03:00","4.8"
"Pudasjärvi airfield","2007","5","17","03:00","4.8"
"Pudasjärvi airfield","2007","5","18","03:00","6.2"
"Pudasjärvi airfield","2007","5","19","03:00","9.8"
"Pudasjärvi airfield","2007","5","20","03:00","12.6"
"Pudasjärvi airfield","2007","5","21","03:00","11.7"
"Pudasjärvi airfield","2007","5","22","03:00","10.9"
"Pudasjärvi airfield","2007","5","23","03:00","9.3"
"Pudasjärvi airfield","2007","5","24","03:00","9.1"
"Pudasjärvi airfield","2007","5","25","03:00","10.4"
"Pudasjärvi airfield","2007","5","26","03:00","11.4"
"Pudasjärvi airfield","2007","5","27","03:00","12.8"
"Pudasjärvi airfield","2007","5","28","03:00","14.5"
"Pudasjärvi airfield","2007","5","29","03:00","13.8"
"Pudasjärvi airfield","2007","5","30","03:00","10.8"
"Pudasjärvi airfield","2007","5","31","03:00","10.4"
"Pudasjärvi airfield","2007","6","1","03:00","10.5"
"Pudasjärvi airfield","2007","6","2","03:00","14.6"
"Pudasjärvi airfield","2007","6","3","03:00","15.3"
"Pudasjärvi airfield","2007","6","4","03:00","17.5"
"Pudasjärvi airfield","2007","6","5","03:00","19.2"
"Pudasjärvi airfield","2007","6","6","03:00","14.5"
"Pudasjärvi airfield","2007","6","7","03:00","16.7"
"Pudasjärvi airfield","2007","6","8","03:00","15.4"
"Pudasjärvi airfield","2007","6","9","03:00","16"
"Pudasjärvi airfield","2007","6","10","03:00","14.1"
"Pudasjärvi airfield","2007","6","11","03:00","13.2"
"Pudasjärvi airfield","2007","6","12","03:00","11.3"
"Pudasjärvi airfield","2007","6","13","03:00","10.2"
"Pudasjärvi airfield","2007","6","14","03:00","9.6"
"Pudasjärvi airfield","2007","6","15","03:00","11.1"
"Pudasjärvi airfield","2007","6","16","03:00","11.1"
"Pudasjärvi airfield","2007","6","17","03:00","10.6"
"Pudasjärvi airfield","2007","6","18","03:00","11.3"
"Pudasjärvi airfield","2007","6","19","03:00","11"
"Pudasjärvi airfield","2007","6","20","03:00","9.8"
"Pudasjärvi airfield","2007","6","21","03:00","9.5"
"Pudasjärvi airfield","2007","6","22","03:00","13.1"
"Pudasjärvi airfield","2007","6","23","03:00","15.2"
"Pudasjärvi airfield","2007","6","24","03:00","17.5"
"Pudasjärvi airfield","2007","6","25","03:00","9.9"
"Pudasjärvi airfield","2007","6","26","03:00","9.1"
"Pudasjärvi airfield","2007","6","27","03:00","12.3"
"Pudasjärvi airfield","2007","6","28","03:00","14.8"
"Pudasjärvi airfield","2007","6","29","03:00","13.4"
"Pudasjärvi airfield","2007","6","30","03:00","15"
"Pudasjärvi airfield","2007","7","1","03:00","16.1"
"Pudasjärvi airfield","2007","7","2","03:00","18.3"
"Pudasjärvi airfield","2007","7","3","03:00","18.6"
"Pudasjärvi airfield","2007","7","4","03:00","20"
"Pudasjärvi airfield","2007","7","5","03:00","17.6"
"Pudasjärvi airfield","2007","7","6","03:00","13.7"
"Pudasjärvi airfield","2007","7","7","03:00","12.7"
"Pudasjärvi airfield","2007","7","8","03:00","11.4"
"Pudasjärvi airfield","2007","7","9","03:00","12.7"
"Pudasjärvi airfield","2007","7","10","03:00","11.8"
"Pudasjärvi airfield","2007","7","11","03:00","18"
"Pudasjärvi airfield","2007","7","12","03:00","16.9"
"Pudasjärvi airfield","2007","7","13","03:00","16.6"
"Pudasjärvi airfield","2007","7","14","03:00","14.7"
"Pudasjärvi airfield","2007","7","15","03:00","15.4"
"Pudasjärvi airfield","2007","7","16","03:00","15.6"
"Pudasjärvi airfield","2007","7","17","03:00","17.9"
"Pudasjärvi airfield","2007","7","18","03:00","14.2"
"Pudasjärvi airfield","2007","7","19","03:00","13"
"Pudasjärvi airfield","2007","7","20","03:00","11.3"
"Pudasjärvi airfield","2007","7","21","03:00","12.5"
"Pudasjärvi airfield","2007","7","22","03:00","14.6"
"Pudasjärvi airfield","2007","7","23","03:00","15.4"
"Pudasjärvi airfield","2007","7","24","03:00","17.5"
"Pudasjärvi airfield","2007","7","25","03:00","16.4"
"Pudasjärvi airfield","2007","7","26","03:00","17.1"
"Pudasjärvi airfield","2007","7","27","03:00","17.6"
"Pudasjärvi airfield","2007","7","28","03:00","16.2"
"Pudasjärvi airfield","2007","7","29","03:00","15.1"
"Pudasjärvi airfield","2007","7","30","03:00","15.6"
"Pudasjärvi airfield","2007","7","31","03:00","15"
"Pudasjärvi airfield","2007","8","1","03:00","13.5"
"Pudasjärvi airfield","2007","8","2","03:00","15.9"
"Pudasjärvi airfield","2007","8","3","03:00","16.9"
"Pudasjärvi airfield","2007","8","4","03:00","17.2"
"Pudasjärvi airfield","2007","8","5","03:00","16.3"
"Pudasjärvi airfield","2007","8","6","03:00","18"
"Pudasjärvi airfield","2007","8","7","03:00","20.7"
"Pudasjärvi airfield","2007","8","8","03:00","22.8"
"Pudasjärvi airfield","2007","8","9","03:00","21.5"
"Pudasjärvi airfield","2007","8","10","03:00","17.3"
"Pudasjärvi airfield","2007","8","11","03:00","12.6"
"Pudasjärvi airfield","2007","8","12","03:00","17.3"
"Pudasjärvi airfield","2007","8","13","03:00","18.6"
"Pudasjärvi airfield","2007","8","14","03:00","19.4"
"Pudasjärvi airfield","2007","8","15","03:00","16.8"
"Pudasjärvi airfield","2007","8","16","03:00","18"
"Pudasjärvi airfield","2007","8","17","03:00","17.3"
"Pudasjärvi airfield","2007","8","18","03:00","14"
"Pudasjärvi airfield","2007","8","19","03:00","13.8"
"Pudasjärvi airfield","2007","8","20","03:00","15"
"Pudasjärvi airfield","2007","8","21","03:00","15.2"
"Pudasjärvi airfield","2007","8","22","03:00","14.5"
"Pudasjärvi airfield","2007","8","23","03:00","15.3"
"Pudasjärvi airfield","2007","8","24","03:00","14.6"
"Pudasjärvi airfield","2007","8","25","03:00","11.4"
"Pudasjärvi airfield","2007","8","26","03:00","10.2"
"Pudasjärvi airfield","2007","8","27","03:00","7.5"
"Pudasjärvi airfield","2007","8","28","03:00","7.5"
"Pudasjärvi airfield","2007","8","29","03:00","7.9"
"Pudasjärvi airfield","2007","8","30","03:00","7"
"Pudasjärvi airfield","2007","8","31","03:00","5.7"
"Pudasjärvi airfield","2007","9","1","03:00","4.9"
"Pudasjärvi airfield","2007","9","2","03:00","4.8"
"Pudasjärvi airfield","2007","9","3","03:00","7.4"
"Pudasjärvi airfield","2007","9","4","03:00","7.8"
"Pudasjärvi airfield","2007","9","5","03:00","7.3"
"Pudasjärvi airfield","2007","9","6","03:00","9.1"
"Pudasjärvi airfield","2007","9","7","03:00","7"
"Pudasjärvi airfield","2007","9","8","03:00","5"
"Pudasjärvi airfield","2007","9","9","03:00","5.3"
"Pudasjärvi airfield","2007","9","10","03:00","7.3"
"Pudasjärvi airfield","2007","9","11","03:00","8.6"
"Pudasjärvi airfield","2007","9","12","03:00","8.6"
"Pudasjärvi airfield","2007","9","13","03:00","5.8"
"Pudasjärvi airfield","2007","9","14","03:00","4.9"
"Pudasjärvi airfield","2007","9","15","03:00","8.1"
"Pudasjärvi airfield","2007","9","16","03:00","8.3"
"Pudasjärvi airfield","2007","9","17","03:00","7.6"
"Pudasjärvi airfield","2007","9","18","03:00","7.7"
"Pudasjärvi airfield","2007","9","19","03:00","5.1"
"Pudasjärvi airfield","2007","9","20","03:00","6.9"
"Pudasjärvi airfield","2007","9","21","03:00","9.2"
"Pudasjärvi airfield","2007","9","22","03:00","7.5"
"Pudasjärvi airfield","2007","9","23","03:00","6.5"
"Pudasjärvi airfield","2007","9","24","03:00","9.2"
"Pudasjärvi airfield","2007","9","25","03:00","14.1"
"Pudasjärvi airfield","2007","9","26","03:00","11.8"
"Pudasjärvi airfield","2007","9","27","03:00","7.2"
"Pudasjärvi airfield","2007","9","28","03:00","2.6"
"Pudasjärvi airfield","2007","9","29","03:00","3.7"
"Pudasjärvi airfield","2007","9","30","03:00","7.4"
"Pudasjärvi airfield","2007","10","1","03:00","10.8"
"Pudasjärvi airfield","2007","10","2","03:00","9.9"
"Pudasjärvi airfield","2007","10","3","03:00","8.5"
"Pudasjärvi airfield","2007","10","4","03:00","5.6"
"Pudasjärvi airfield","2007","10","5","03:00","4.3"
"Pudasjärvi airfield","2007","10","6","03:00","4"
"Pudasjärvi airfield","2007","10","7","03:00","5.2"
"Pudasjärvi airfield","2007","10","8","03:00","7.4"
"Pudasjärvi airfield","2007","10","9","03:00","3"
"Pudasjärvi airfield","2007","10","10","03:00","0.5"
"Pudasjärvi airfield","2007","10","11","03:00","-0.1"
"Pudasjärvi airfield","2007","10","12","03:00","-1.7"
"Pudasjärvi airfield","2007","10","13","03:00","-1.1"
"Pudasjärvi airfield","2007","10","14","03:00","1"
"Pudasjärvi airfield","2007","10","15","03:00","4"
"Pudasjärvi airfield","2007","10","16","03:00","4.8"
"Pudasjärvi airfield","2007","10","17","03:00","6.8"
"Pudasjärvi airfield","2007","10","18","03:00","3.9"
"Pudasjärvi airfield","2007","10","19","03:00","1.4"
"Pudasjärvi airfield","2007","10","20","03:00","-0.8"
"Pudasjärvi airfield","2007","10","21","03:00","1.1"
"Pudasjärvi airfield","2007","10","22","03:00","3.6"
"Pudasjärvi airfield","2007","10","23","03:00","5.4"
"Pudasjärvi airfield","2007","10","24","03:00","5.4"
"Pudasjärvi airfield","2007","10","25","03:00","6.4"
"Pudasjärvi airfield","2007","10","26","03:00","5.2"
"Pudasjärvi airfield","2007","10","27","03:00","5"
"Pudasjärvi airfield","2007","10","28","03:00","8.2"
"Pudasjärvi airfield","2007","10","29","02:00","7.5"
"Pudasjärvi airfield","2007","10","30","02:00","7.3"
"Pudasjärvi airfield","2007","10","31","02:00","3.7"
"Pudasjärvi airfield","2007","11","1","02:00","2.4"
"Pudasjärvi airfield","2007","11","2","02:00","0"
"Pudasjärvi airfield","2007","11","3","02:00","-5.5"
"Pudasjärvi airfield","2007","11","4","02:00","-9.5"
"Pudasjärvi airfield","2007","11","5","02:00","-5.8"
"Pudasjärvi airfield","2007","11","6","02:00","1"
"Pudasjärvi airfield","2007","11","7","02:00","-0.3"
"Pudasjärvi airfield","2007","11","8","02:00","-0.9"
"Pudasjärvi airfield","2007","11","9","02:00","0"
"Pudasjärvi airfield","2007","11","10","02:00","-0.4"
"Pudasjärvi airfield","2007","11","11","02:00","-1"
"Pudasjärvi airfield","2007","11","12","02:00","-1.3"
"Pudasjärvi airfield","2007","11","13","02:00","-4.9"
"Pudasjärvi airfield","2007","11","14","02:00","-6.6"
"Pudasjärvi airfield","2007","11","15","02:00","-7.4"
"Pudasjärvi airfield","2007","11","16","02:00","-12.2"
"Pudasjärvi airfield","2007","11","17","02:00","-21.7"
"Pudasjärvi airfield","2007","11","18","02:00","-6.6"
"Pudasjärvi airfield","2007","11","19","02:00","-3.5"
"Pudasjärvi airfield","2007","11","20","02:00","-7.7"
"Pudasjärvi airfield","2007","11","21","02:00","0.7"
"Pudasjärvi airfield","2007","11","22","02:00","1.2"
"Pudasjärvi airfield","2007","11","23","02:00","-3.4"
"Pudasjärvi airfield","2007","11","24","02:00","-5.2"
"Pudasjärvi airfield","2007","11","25","02:00","-2.7"
"Pudasjärvi airfield","2007","11","26","02:00","-4.7"
